in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
1.2780501993048705,0.6957107345865519,2.2691697154136206,1.7382901242660829,0.0,0.0,0.0,0.0,0.0,3.2191690436711484,2,0,1,9897
1.3404401594438964,0.0,1.1394017020440936,0.8458338087342296,0.0,1.0,0.0,0.0,0.0,4.010504950350539,0,0,1,9897
1.8179999999999998,1.004100990070108,1.430752127555117,1.6820501993048704,0.0,0.0,0.0,0.0,0.0,3.714844119724327,0,0,1,9897
-1.0,0.9449688239448655,2.02,2.2294577610269344,1.0,0.0,0.0,0.0,0.0,3.9558752957794616,3,0,1,9897
-1.0,0.0,0.9931750591558923,2.424,1.0,1.0,0.0,0.0,0.0,4.560157997650504,3,1,1,9897
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4460789988252518,4,0,1,9897
0.5291277555855798,0.0,0.6221810491104682,0.808,0.0,1.0,0.0,0.0,0.0,0.3034664992050077,3,0,1,9949
0.0,1.0596832238904879,0.24535463987280123,0.404,0.0,0.0,0.0,0.0,0.0,0.06070927974560243,1,1,1,9949
0.0,0.404,0.6060000000000001,0.826019808230595,0.0,0.0,0.0,0.0,0.0,0.24996693578872875,3,1,1,9949
0.0,1.3190921601773806,0.2519933871577458,1.01,0.0,0.0,0.0,0.0,0.0,0.09200658254608637,1,0,1,9949
0.2204013165092173,0.0,0.808,1.212,0.0,0.0,0.0,0.0,0.0,0.5586974262142497,3,1,1,9949
0.0,0.6721923709208147,0.31373948524284995,0.46768568127861426,1.0,0.0,0.0,0.0,0.0,0.6014789704856998,1,0,1,9949
0.32229579409714,-1.0,0.404,0.6060000000000001,0.0,1.0,0.0,0.0,0.0,0.31937554730937456,3,0,1,9949
0.8716856812786142,-1.0,0.2658751094618749,1.3646395699269804,0.0,1.0,0.0,0.0,0.0,0.02750043784749967,3,0,1,9949
2.0750140328380984,-1.0,0.20750008756949995,0.0,0.0,1.0,0.0,1.0,0.0,0.5526399202049801,0,0,1,9949
0.808,0.312527984040996,1.2756856812786141,0.0,0.0,0.0,0.0,1.0,0.0,1.6831259690020823,2,1,1,9949
0.808,0.6115000875695,1.1302957940971399,0.0,0.0,0.0,0.0,1.0,0.0,1.114936068879447,2,0,1,9949
1.01,1.0738751094618748,1.5257394852428499,0.42498721377588944,0.0,0.0,0.0,0.0,0.0,1.1882446492006973,2,0,1,9949
1.836401316509217,1.6159999999999999,2.424,0.4396489298401395,0.0,0.0,0.0,0.0,0.0,1.6423352046034077,2,1,1,9949
0.029999999999999805,2.424,0.0,0.6513868163682726,1.0,0.0,1.0,0.0,0.029999999999999805,2.862773632736545,1,1,1,9949
0.804554726547309,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.735109453094618,0,0,1,9949
0.0,0.0,0.0,1.0553868163682725,0.0,1.0,0.0,0.0,0.0,2.1586422890230033,3,0,1,9949
0.0,0.0,0.6337284578046007,1.3384670409206814,1.0,1.0,0.0,0.0,0.0,1.948300647586675,3,0,1,9949
0.0,0.0,0.591660129517335,0.46518891913952326,0.0,1.0,0.0,0.0,0.0,2.0631075589900214,2,1,1,9949
0.0,0.5449041340180167,1.0377284578046007,0.6146215117980043,0.0,0.0,0.0,0.0,0.0,0.5829031531133436,2,1,1,9949
0.808,0.6060000000000001,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.436889719049938,0,0,1,9949
0.808,0.2893779438099876,1.01,0.404,0.0,0.0,0.0,0.0,0.0,0.3235117752399504,2,0,1,9949
1.2162845197343501,0.6060000000000001,1.212,0.2667023550479901,0.0,0.0,0.0,0.0,0.0,0.4348094201919602,0,0,1,9949
0.0,0.28896188403839207,1.414,1.212,1.0,0.0,0.0,0.0,0.0,0.7301320558879183,2,0,1,9949
0.48337947565499734,1.6159999999999999,1.212,0.3480264111775837,0.0,0.0,0.0,0.0,0.0,1.1641056447103346,1,0,1,9949
0.4348211289420669,1.4402097868094732,1.414,0.6929618840383921,0.0,0.0,0.0,0.0,0.0,1.7132845157682675,1,1,1,9949
0.5446569031536534,0.0,2.0087622335118414,1.414,0.0,1.0,0.0,0.0,0.0,1.29152359311678,2,1,1,9949
0.0,0.0,1.8179999999999998,0.46030471862335604,1.0,1.0,0.0,0.0,0.0,1.6913716707585533,2,0,1,9949
0.0014120198810663176,0.87983226468154,-1.0,0.8654667697793785,1.0,0.0,1.0,0.0,0.0,1.0195974352356958,1,0,1,9962
0.0,0.808,0.37430204257401933,0.8361318733377139,1.0,0.0,0.0,0.0,0.0,0.9614985011480022,3,1,1,9962
0.0,0.0,0.3942997002296005,0.808,1.0,0.0,0.0,0.0,0.0,0.3867312737969147,3,0,1,9962
0.0,0.8815665324319006,0.27934625475938296,0.0,0.0,0.0,0.0,1.0,0.0,0.2833850190375317,1,0,1,9962
0.25867700380750636,0.808,0.404,0.202,0.0,0.0,0.0,0.0,0.0,0.27427454766192594,1,1,1,9962
0.0,1.212,1.01,1.4441749473440786,0.0,0.0,0.0,0.0,0.0,0.08370981906477035,3,1,1,9962
0.0,1.0435472179987944,0.21874196381295408,0.808,0.0,0.0,0.0,0.0,0.0,0.6436588749699866,1,0,1,9962
0.3307317749939973,0.808,1.6159999999999999,1.0289174102763587,0.0,0.0,0.0,0.0,0.0,0.7244743179747836,2,0,1,9962
0.0,1.8179999999999998,0.5107593181206622,1.212,0.0,0.0,0.0,0.0,0.0,1.5293307019631874,1,0,1,9962
0.5078661403926374,2.2230810248474473,0.6862074544965298,2.02,0.0,0.0,0.0,0.0,0.0,2.20746456157055,1,1,1,9962
0.64349291231411,2.424,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.2720668494756673,1,1,1,9962
0.0,2.626,0.0,0.8000804253260128,1.0,0.0,1.0,0.0,0.0,2.4988267397902666,1,1,1,9962
0.7017653479580533,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.7915306959161064,0,1,1,9962
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5617653479580531,4,0,1,9962
0.0,0.33683140189561034,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.5893758068873118,1,0,1,9979
0.0,0.404,0.202,0.0,1.0,0.0,0.0,0.0,0.0,0.7743320474054598,1,0,1,9979
0.356866409481092,0.9901177509751253,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.18946563792436788,1,1,1,9979
0.0,0.8645222055537958,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.23190400614487242,1,1,1,9979
0.2483808012289745,1.6807767196518693,0.0,1.635484769660164,0.0,0.0,0.0,0.0,0.0,0.12328380801174467,1,0,1,9979
0.22665676160234893,1.212,0.404,2.000355962075205,0.0,0.0,0.0,0.0,0.0,0.9454037660612649,3,0,1,9979
0.5865357949848434,1.6159999999999999,1.6159999999999999,0.0,0.0,0.0,0.0,1.0,0.0,2.204770767104376,2,0,1,9979
0.7111633227367002,1.8179999999999998,1.1548948635949565,0.0,0.0,0.0,0.0,1.0,0.0,3.0395707012231594,1,0,1,9979
0.9131633227367002,0.0,0.0,0.5934838828620952,0.0,1.0,1.0,0.0,0.0,2.2055707012231593,0,1,1,9979
0.0,0.6431141402446319,0.0,0.5604747135462702,1.0,0.0,1.0,0.0,0.0,0.9613916032259638,1,1,1,9979
0.0,0.8739178996980277,0.202,0.0,1.0,0.0,0.0,0.0,0.0,0.44204617772353494,1,0,1,9984
0.290409235544707,0.8892427292552114,0.808,0.6418447992978946,0.0,0.0,0.0,0.0,0.0,0.3935548418768556,1,1,1,9984
0.0,0.0,0.4914912638004416,0.8854638192995159,0.0,1.0,0.0,0.0,0.0,0.21266466600595357,3,0,1,9984
1.0458447992978945,0.0,0.24453293320119074,0.8996186100178505,0.0,1.0,0.0,0.0,0.0,0.22159555210427867,0,0,1,9984
0.808,0.24631911042085575,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.3891212409813174,0,0,1,9984
0.808,0.2798242481962635,1.098409235544707,1.0596315427894187,0.0,0.0,0.0,0.0,0.0,0.2852969927850539,2,1,1,9984
1.01,0.0,1.212,0.0,0.0,0.0,0.0,1.0,0.0,0.5861598051151911,2,0,1,9984
1.212,0.202,2.241484769660164,0.31923196102303825,0.0,0.0,0.0,0.0,0.0,0.8469278440921527,2,0,1,9984
1.414,0.7885357949848435,0.832656761602349,0.37138556881843054,0.0,0.0,0.0,0.0,0.0,2.085027044933886,0,0,1,9984
1.414,0.6516043271894219,1.414,1.6159999999999999,0.0,0.0,0.0,0.0,0.0,2.5804173087576867,3,0,1,9984
1.6159999999999999,2.02,0.7180834617515375,0.0,0.0,0.0,0.0,1.0,0.0,2.846333847006149,1,1,1,9984
0.0,1.1793855688184305,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.3245335388024597,1,0,1,9984
0.0,0.6430024799720797,0.202,0.5795690063474268,1.0,0.0,0.0,0.0,0.0,0.7149116677046512,1,1,1,9984
1.212,0.0,0.4224013165092173,0.3103507840608093,0.0,1.0,0.0,0.0,0.0,0.6014789704856998,0,1,1,10002
1.212,0.0,0.6060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6185915881942798,0,0,1,10002
0.202,0.325718317638856,1.6215935365362697,0.0,0.0,0.0,0.0,1.0,0.0,0.8728732705554237,2,1,1,10002
0.404,1.01,1.414,0.0,0.0,0.0,0.0,0.0,0.0,1.1367428447584391,2,1,1,10002
1.01,1.414,2.506393018169672,0.0,0.0,0.0,0.0,0.0,0.0,1.0346971379033754,2,0,1,10002
1.212,2.063354639872801,1.8179999999999998,0.4089394275806751,0.0,0.0,0.0,0.0,0.0,2.5001507284923723,1,0,1,10002
0.7020301456984746,2.424,2.4846932998410014,1.8179999999999998,0.0,0.0,0.0,0.0,0.0,3.2294752226666987,2,1,1,10002
1.8179999999999998,0.7904966777815363,0.0,1.1060301456984745,0.0,0.0,1.0,0.0,0.0,3.7419867111261444,0,1,1,10002
0.0,0.950397342225229,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.4807946844504576,1,0,1,10002
0.6981589368900916,0.27797775310597134,0.40752008697696857,0.0,0.0,0.0,0.0,1.0,0.0,2.101033089785595,0,1,1,10002
0.0,0.0,0.0,0.43816345039763016,0.0,1.0,1.0,0.0,0.0,0.21651654489279748,3,0,1,10002
0.5252924575276154,1.01,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7232679320441845,1,1,1,10017
0.2950614345635348,1.7252229515147177,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7821806434790606,1,0,1,10017
0.35843612869581215,1.6426008628319346,-1.0,1.414,0.0,0.0,1.0,0.0,0.0,1.5169674662979662,1,1,1,10017
0.5053934932595933,1.8179999999999998,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.415387849351121,1,0,1,10017
0.4850775698702242,2.02,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.1163102794808966,1,0,1,10017
0.0,2.222,-1.0,2.222,1.0,0.0,1.0,0.0,0.0,2.879048223584717,3,1,1,10017
0.0,0.0,0.7099238578867775,0.0,1.0,1.0,0.0,1.0,0.0,3.823695431547109,4,0,1,10017
0.0,0.0,0.9119238578867774,0.0,0.0,1.0,0.0,1.0,0.0,2.989695431547109,2,0,1,10017
0.6060000000000001,0.0,0.0,0.7999390863094218,0.0,0.0,1.0,0.0,0.0,2.4696802031244647,3,1,1,10017
0.0,0.0,0.0,0.202,0.0,0.0,1.0,0.0,0.0,0.9538111675592076,3,0,1,10017
1.6159999999999999,0.0,1.01,1.212,0.0,1.0,0.0,0.0,0.0,0.5048257301275274,0,0,1,10059
2.222,0.0,0.0,2.064319110420856,0.0,1.0,1.0,0.0,0.0,1.7028771668419993,0,0,1,10059
1.414,0.0,0.0,1.414,0.0,0.0,0.0,0.0,0.0,2.7503017334735995,0,0,1,10059
0.0,0.75206034669472,0.202,0.0,0.0,0.0,0.0,1.0,0.0,2.7802413867788793,1,0,1,10059
0.758048277355776,0.404,0.404,0.0,0.0,0.0,0.0,1.0,0.0,2.1422534561178237,0,0,1,10059
0.5295702084500069,0.808,0.202,0.0,0.0,0.0,0.0,1.0,0.0,1.1067315250235925,1,0,1,10059
0.7315702084500069,0.0,0.404,0.0,0.0,1.0,0.0,0.0,0.0,0.27273152502359244,0,0,1,10059
0.6060000000000001,0.25654630500471853,0.6060000000000001,0.808,0.0,0.0,0.0,0.0,0.0,0.11575542846888073,3,1,1,10059
0.202,0.0,1.01,0.0,0.0,0.0,0.0,1.0,0.0,0.5574756599600734,2,1,1,10059
1.2370960372005277,0.0,1.432993429410788,0.31349513199201473,0.0,0.0,0.0,0.0,0.0,0.3989902639840293,2,1,1,10059
0.0,1.414,1.414,0.28179805279680586,1.0,0.0,0.0,0.0,0.0,0.7585895350043996,2,0,1,10059
0.0,1.212,1.212,0.35371790700087996,1.0,0.0,0.0,0.0,0.0,1.1868716280035194,1,1,1,10059
0.4393743256007039,0.0,1.7672257378688927,1.8179999999999998,0.0,1.0,0.0,0.0,0.0,0.8527486512014076,3,1,1,10059
0.7577179070008799,1.414,0.37254973024028154,0.0,0.0,0.0,0.0,1.0,0.0,1.325099460480563,1,1,1,10059
0.0,0.506589824119831,0.0,0.7311513082158883,0.0,0.0,0.0,0.0,0.0,1.110039784192225,3,1,1,10059
0.2702334443785557,0.0,0.9105898241198309,1.5398064861311866,0.0,1.0,0.0,0.0,0.0,0.2430251925143721,3,1,1,10059
1.1356605232863553,1.6167797475212178,0.0,1.6159999999999999,0.0,0.0,0.0,0.0,0.0,0.8030165631369354,1,0,1,10059
0.3626033126273871,0.0,0.0,1.4780538499194382,0.0,1.0,0.0,0.0,0.0,1.425192998030766,3,0,1,10059
0.564603312627387,0.5089520082194323,0.202,0.0,0.0,0.0,0.0,1.0,0.0,0.591192998030766,0,1,1,10059
0.6516043271894219,0.0,1.236656761602349,0.7753855688184306,0.0,1.0,0.0,0.0,0.0,0.09795483607931776,2,1,1,10062
1.6623808012289742,0.0,1.414,0.0,0.0,1.0,0.0,0.0,0.0,0.441838696034076,0,1,1,10062
1.8179999999999998,0.29036773920681525,2.222,0.0,0.0,0.0,0.0,1.0,0.0,1.0051162796426045,2,0,1,10062
2.424,1.8179999999999998,2.424,0.40302325592852095,0.0,0.0,0.0,0.0,0.0,2.1920930237140834,2,1,1,10062
0.029999999999999805,0.6953674418971267,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.778734883794253,1,1,1,10062
0.0,0.0,0.0,0.30823345460035684,1.0,0.0,1.0,0.0,0.0,0.9728613954148277,3,0,1,10062
0.0,0.7861497336517935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25252257093221897,1,1,1,10062
0.2525045141864438,1.1703743341294837,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.05315876202468103,1,0,1,10062
0.21263175240493623,0.0,1.01,0.5552257378688928,0.0,1.0,0.0,0.0,0.0,0.3789013437492284,2,1,1,10062
0.808,0.0,0.0,0.2777802687498457,0.0,0.0,1.0,0.0,0.0,0.3275605374996913,0,1,1,10062
1.6159999999999999,0.0,1.6159999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.339962608513365,2,0,1,10069
2.02,0.5727940173621384,0.0,2.02,0.0,0.0,1.0,0.0,0.0,1.7255880347242767,3,1,1,10069
0.5772470427779421,0.0,0.0,0.808,0.0,1.0,1.0,0.0,0.0,0.7904866072585571,3,0,1,10069
1.01,0.0,0.36009732145171147,0.0,0.0,0.0,0.0,1.0,0.0,0.6063892858068457,0,0,1,10069
1.4382224515878848,0.32327785716136914,0.9812470427779421,0.0,0.0,0.0,0.0,1.0,0.0,0.6611114286454765,0,1,1,10069
-1.0,0.0,1.183247042777942,0.0,1.0,0.0,0.0,1.0,0.0,0.8686670230460752,2,1,1,10069
-1.0,1.385247042777942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.696713851996372,1,0,1,10069
0.3413427703992744,1.1680973214517114,0.8718419585174804,0.404,0.0,0.0,0.0,0.0,0.0,1.1086181243750395,1,1,1,10069
0.0,1.300955589827606,1.01,1.131277857161369,0.0,0.0,0.0,0.0,0.0,0.7775445712017272,1,0,1,10069
0.3575089142403455,1.2370960372005277,1.7009530043169794,1.212,0.0,0.0,0.0,0.0,0.0,1.0889912467889875,2,1,1,10069
0.0,0.0,0.0,0.4197982493577975,1.0,1.0,1.0,0.0,0.0,1.3025495030325742,3,1,1,10069
0.0,0.0,0.46250990060651487,1.6159999999999999,1.0,1.0,0.0,0.0,0.0,0.10681805057082727,3,1,1,10069
0.0,0.0,0.0,0.808,1.0,1.0,0.0,0.0,0.0,0.8247272202283307,3,1,1,10069
0.0,1.01,0.36694544404566615,1.077897464441305,1.0,0.0,0.0,0.0,0.0,0.30389088809133225,3,0,1,10069
0.6671889191395233,-1.0,0.0,1.0773344430246887,0.0,1.0,0.0,0.0,0.0,0.4100986513153682,3,0,1,10084
0.7751485780667964,-1.0,0.28401973026307364,0.0,0.0,1.0,0.0,1.0,0.0,0.5714133640769832,0,0,1,10084
0.0,0.0,1.2206215117980042,0.2816558538656766,0.0,0.0,0.0,0.0,0.0,0.5558123346022295,2,1,1,10084
1.01,0.0,0.6060000000000001,0.3131624669204459,0.0,0.0,0.0,0.0,0.0,0.6089464456388959,0,1,1,10084
0.0,0.3237892891277792,1.01,0.404,1.0,0.0,0.0,0.0,0.0,0.4195785782555583,2,0,1,10084
0.0,1.01,0.202,0.2859157156511117,1.0,0.0,0.0,0.0,0.0,0.5116628626044466,1,1,1,10084
0.0,1.9589041340180164,1.2993779438099875,0.7277892891277793,0.0,0.0,0.0,0.0,0.0,0.38066514504177856,1,1,1,10084
1.7033779438099874,-1.0,0.0,0.45743403840694563,0.0,1.0,1.0,0.0,0.0,1.696868076813891,0,0,1,10084
1.01,0.5413736153627782,0.0,0.6821330290083558,0.0,0.0,1.0,0.0,0.0,2.2268724052611004,0,0,1,10084
1.212,0.0,0.0,1.3689522864419197,0.0,1.0,1.0,0.0,0.0,1.2633798857883514,3,0,1,10084
0.0,0.404,0.5839481027990361,0.28787597715767027,0.0,0.0,0.0,0.0,0.0,0.013309024802908187,2,1,1,10084
2.222,0.0,2.424,0.5471176069448553,0.0,1.0,0.0,0.0,0.0,2.954461259819964,2,0,1,10096
2.424,0.0,2.424,0.7928922519639929,0.0,1.0,0.0,0.0,0.0,3.953569007855971,2,0,1,10096
2.919928823889016,0.0,2.626,0.9927138015711943,0.0,1.0,0.0,0.0,0.0,4.752855206284776,0,0,1,10096
-1.0,1.1525710412569552,0.12192882388901616,2.828,1.0,0.0,1.0,0.0,0.12192882388901616,5.766284165027821,3,1,1,10096
-1.0,0.0,1.4771856568945805,0.0,1.0,1.0,0.0,1.0,0.029999999999999805,4.270513666011128,2,0,1,10096
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.466513666011128,4,0,1,10096
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.632513666011128,4,0,1,10096
-1.0,0.40184549351646454,0.0,0.6841904859023062,1.0,0.0,1.0,0.0,0.0,1.7985136660111278,3,1,1,10096
-1.0,1.01,0.3159191904613515,0.808,1.0,0.0,0.0,0.0,0.0,0.22767676184540586,1,0,1,10096
0.0,0.803092809586438,-1.0,0.5407283389725626,1.0,0.0,1.0,0.0,0.0,0.8086561586656429,1,0,1,10104
0.3637312317331286,1.1386006533421638,-1.0,0.7573470271134941,0.0,0.0,1.0,0.0,0.0,0.6160177365189523,1,0,1,10104
0.3252035473037905,1.32959212625492,-1.0,0.808,0.0,0.0,1.0,0.0,0.0,0.7974148425573255,1,0,1,10104
1.212,0.6060000000000001,0.4287048000601561,0.0,0.0,0.0,0.0,1.0,0.0,0.831409600120312,0,1,1,10104
0.0,0.3682819200240624,0.765482968511465,0.0,1.0,0.0,0.0,1.0,0.0,0.7105638400481247,2,0,1,10104
1.1332035473037905,0.832704800060156,-1.0,0.344112768009625,0.0,0.0,1.0,0.0,0.0,0.4999340405499647,0,1,1,10104
0.0,0.7481127680096249,0.30183543270475527,0.202,1.0,0.0,0.0,0.0,0.0,0.13040345125782915,1,0,1,10104
0.22808069025156585,1.1762819200240624,0.7059868081099929,0.404,0.0,0.0,0.0,0.0,0.0,0.018435529015888144,1,1,1,10104
0.20568710580317764,1.8179999999999998,0.0,1.01,0.0,0.0,1.0,0.0,0.0,0.3496561316304176,1,0,1,10104
1.414,0.6637218874493425,0.0,1.2428211289420668,0.0,0.0,1.0,0.0,0.0,2.1969799242434673,0,0,1,10104
1.212,0.6413959848486934,0.0,1.6953794756549971,0.0,0.0,0.0,0.0,0.0,2.337583939394774,3,0,1,10104
1.414,0.0,0.6695167878789547,1.01,0.0,1.0,0.0,0.0,0.0,2.731446627170816,0,0,1,10104
0.0,0.7550314603473307,1.8179999999999998,0.0,1.0,0.0,0.0,1.0,0.0,1.8880629206946609,2,0,1,10104
0.33173229918321323,0.0,0.4128125841389322,0.0,0.0,0.0,0.0,0.0,0.0,0.5484629206946607,2,0,1,10104
0.0,0.47789606357860775,0.31493624413038324,0.3116925841389322,0.0,0.0,0.0,0.0,0.0,0.01758292069466083,1,0,1,10104
-1.0,0.0,2.222,0.8322224515878849,1.0,1.0,0.0,0.0,0.0,1.8762352138897107,2,0,1,10115
-1.0,0.0,2.626,0.7797976342223538,1.0,1.0,0.0,0.0,0.0,3.901190536889415,2,0,1,10115
-1.0,0.0,2.828,0.982238107377883,1.0,1.0,0.0,0.0,0.0,4.912952429511532,2,0,1,10115
-1.0,0.0,0.029999999999999805,0.0,1.0,0.0,1.0,1.0,0.0,4.078952429511531,4,0,1,10115
-1.0,0.404,0.0,0.202,1.0,0.0,1.0,0.0,0.0,2.410952429511531,1,0,1,10115
0.6841904859023062,1.01,0.40184549351646454,0.6060000000000001,0.0,0.0,0.0,0.0,0.0,1.498761943609225,1,0,1,10115
0.501752388721845,1.01,0.0,1.212,0.0,0.0,0.0,0.0,0.0,1.37500955488738,3,1,1,10115
0.0,0.3876007643909904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5472015287819807,1,1,1,10115
0.808,0.0,0.808,0.33467279308134323,0.0,0.0,0.0,0.0,0.0,0.604883016947389,0,0,1,10144
0.0,0.3229766033894778,1.01,0.5299883489563207,1.0,0.0,0.0,0.0,0.0,0.4579064135579112,2,1,1,10144
0.0,1.212,0.0,0.29358128271158224,0.0,0.0,1.0,0.0,0.0,0.3591625654231644,1,0,1,10144
0.2738325130846329,1.414,0.0,0.7269766033894778,0.0,0.0,0.0,0.0,0.0,0.6653300523385314,1,0,1,10144
0.3350660104677063,0.4219171251796359,0.0,0.808,0.0,0.0,1.0,0.0,0.0,1.112264041870825,3,0,1,10144
0.0,0.39960511803736115,1.081832513084633,0.5298064861311869,1.0,0.0,0.0,0.0,0.0,0.6627915187863045,2,1,1,10144
1.212,0.0,1.2289161180590227,0.3345583037572609,0.0,1.0,0.0,0.0,0.0,0.5129491205991547,2,1,1,10144
0.383607789269793,0.808,0.0,0.30458982411983093,0.0,0.0,0.0,0.0,0.0,0.6000957662986844,1,1,1,10144
0.202,1.4190141140829005,0.0,1.01,0.0,0.0,1.0,0.0,0.0,0.2473848310746923,1,0,1,10190
0.2514769662149385,0.6060000000000001,0.0,1.212,0.0,0.0,0.0,0.0,0.0,0.7829219789426543,3,0,1,10190
1.414,1.0201910224769413,0.35858439578853085,-1.0,0.0,0.0,0.0,1.0,0.0,1.0043375831541232,0,1,1,10190
0.0,0.40286751663082465,0.6554769662149385,-1.0,0.0,0.0,0.0,1.0,0.0,0.9817350332616491,2,1,1,10190
0.0,0.7625843957885308,0.8158026755901362,0.39834700665232986,1.0,0.0,0.0,0.0,0.0,0.21417097951959801,2,0,1,10190
1.212,0.808,0.0,0.2448341959039196,0.0,0.0,1.0,0.0,0.0,0.15313945920581454,0,0,1,10190
0.521836142872786,0.202,0.404,0.3021023134729303,0.0,0.0,0.0,0.0,0.0,1.182409253891721,0,0,1,10190
0.0,0.43848185077834423,0.7964974201246822,0.202,0.0,0.0,0.0,0.0,0.0,0.6337635459861628,2,0,1,10190
0.2959016513827225,0.0,0.816132086270503,0.8424818507783443,0.0,1.0,0.0,0.0,0.0,0.1618033027654449,3,0,1,10190
0.7327527091972326,1.01,0.234360660553089,0.0,0.0,0.0,0.0,1.0,0.0,0.13792449299070011,1,0,1,10190
0.22958489859814005,1.401247948519122,0.4889162960767423,0.0,0.0,0.0,0.0,1.0,0.0,0.28633959439256,1,0,1,10190
0.404,0.0,1.01,1.212,0.0,1.0,0.0,0.0,0.0,0.6257565410794408,3,1,1,10200
0.0,0.7318064861311868,0.32715130821588817,0.808,1.0,0.0,0.0,0.0,0.0,0.6283026164317762,3,0,1,10200
1.01,1.3124712837233767,0.2973284186290842,1.212,0.0,0.0,0.0,0.0,0.0,0.5573136745163367,1,0,1,10200
0.31346273490326737,0.808,1.212,1.414,0.0,0.0,0.0,0.0,0.0,0.9243222233364461,3,0,1,10200
2.424,0.0,0.609913244587065,-1.0,0.0,1.0,0.0,1.0,0.0,3.01965297834826,0,0,1,10200
0.0,0.8059305956696521,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,4.0057223826786075,1,0,1,10200
1.0031444765357216,0.0,1.0139132445870649,-1.0,0.0,0.0,0.0,1.0,0.0,3.1765085018125383,2,0,1,10200
0.6030737597773703,0.202,1.2738915557338313,0.8373017003625076,0.0,0.0,0.0,0.0,0.0,2.7211200460370955,2,0,1,10200
0.0,1.360883817967835,0.0,0.746224009207419,0.0,0.0,0.0,0.0,0.0,2.6167875925635076,1,0,1,10200
0.0,0.6060000000000001,0.808,0.808,0.0,0.0,0.0,0.0,0.0,1.786313892018641,3,1,1,10200
0.0,0.808,0.5592627784037283,1.01,0.0,0.0,0.0,0.0,0.0,0.6885255568074564,3,1,1,10200
0.9374110770964339,0.808,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.4514102227229825,0,0,1,10200
1.3729384212799154,0.2922820445445965,0.404,-1.0,0.0,0.0,0.0,1.0,0.0,0.4645392552748198,0,1,1,10200
0.6060000000000001,0.0,1.01,-1.0,0.0,0.0,0.0,1.0,0.0,0.7247541233898432,2,0,1,10200
1.0132405221901308,0.808,1.414,0.34695082467796867,0.0,0.0,0.0,0.0,0.0,0.7558032987118746,2,1,1,10200
1.212,0.0,1.6159999999999999,0.3531606597423749,0.0,1.0,0.0,0.0,0.0,0.8823213194847497,2,0,1,10200
1.7955155509158358,0.0,0.0,0.37846426389695,0.0,1.0,0.0,0.0,0.0,1.4878570555877997,0,1,1,10200
0.0,0.49957141111756,0.0,1.6159999999999999,1.0,0.0,0.0,0.0,0.0,1.5566583731509556,3,1,1,10200
0.0,1.161160659742375,0.48293266985207645,1.8179999999999998,1.0,0.0,0.0,0.0,0.0,2.1109712015984363,3,0,1,10200
0.0,1.5589508246779684,0.6241942403196873,-1.0,1.0,0.0,0.0,1.0,0.0,2.672776961278749,1,0,1,10200
0.7365553922557497,1.6159999999999999,1.5651606597423748,-1.0,0.0,0.0,0.0,1.0,0.0,2.8631723937009674,1,0,1,10200
0.7746344787401935,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,3.0725379149607734,0,1,1,10200
0.9194951319920146,0.0,0.6060000000000001,0.6060000000000001,0.0,1.0,0.0,0.0,0.0,0.022302616431776334,0,0,1,10204
0.0,0.20646052328635528,0.8877980527968059,1.1232396420356623,0.0,0.0,0.0,0.0,0.0,0.1033372251374356,3,1,1,10204
0.0,1.212,0.2681149064181273,1.414,1.0,0.0,0.0,0.0,0.0,0.844459625672509,3,0,1,10204
0.0,1.6159999999999999,0.3708919251345018,1.8179999999999998,1.0,0.0,0.0,0.0,0.0,1.255567700538007,3,1,1,10204
