in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
0.9724212260823186,0.8859350985343533,0.0,0.21420210834548137,0.0,0.0,1.0,0.0,0.0,0.1813414985877218,0,0,0,9861
0.5362814062596344,0.22726829971754436,0.0,0.382,0.0,0.0,1.0,0.0,0.0,0.18949442495249613,0,0,0,9861
0.0,1.1460000000000001,0.573,1.6112811677844652,1.0,0.0,0.0,0.0,0.0,1.1039774361831192,3,0,0,9886
0.672165603883528,1.7291407925502957,0.41179548723662385,0.573,0.0,0.0,0.0,0.0,0.0,1.5664631167309606,1,0,0,9886
0.5042926233461922,0.764,0.0,1.1460000000000001,0.0,0.0,1.0,0.0,0.0,2.0543112859350643,3,0,0,9886
0.9550000000000001,1.1846240659265113,0.6018622571870129,0.764,0.0,0.0,0.0,0.0,0.0,1.8614490287480516,1,0,0,9886
0.5632898057496103,0.0,0.0,0.8685833233296545,0.0,1.0,0.0,0.0,0.0,1.7457832889249527,3,1,0,9886
1.1460000000000001,0.382,0.5401566577849906,0.0,0.0,0.0,0.0,1.0,0.0,0.6388966388996357,0,0,0,9886
0.0,0.9221566577849907,0.0,0.33682346222394177,0.0,0.0,1.0,0.0,0.0,0.30893673019749396,1,1,0,9886
0.0,0.7748735036073524,0.9550000000000001,0.573,0.0,0.0,0.0,0.0,0.0,0.032227257357060404,2,0,0,9886
1.1460000000000001,1.3370000000000002,1.1460000000000001,0.19744545147141207,0.0,0.0,0.0,0.0,0.0,0.05278180588564846,1,0,0,9886
0.2812450889417038,1.3370000000000002,1.1460000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.9716066351281134,1,1,0,9886
0.3853213270256227,0.0,1.9100000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.7976426540512456,2,0,0,9886
1.5280000000000002,2.1010000000000004,1.7205951108757596,0.35052853081024915,0.0,0.0,0.0,0.0,0.0,1.620114123240997,1,1,0,9886
1.3370000000000002,0.764,0.0,0.764,0.0,0.0,1.0,0.0,0.0,0.3433133155699811,0,0,0,9950
1.3370000000000002,0.2596626631139962,0.0,0.9550000000000001,0.0,0.0,1.0,0.0,0.0,0.6836506524559851,0,1,0,9950
0.0,0.32773013049119704,0.0,1.5280000000000002,1.0,0.0,0.0,0.0,0.0,0.6824602609823943,3,0,0,9950
0.764,1.3370000000000002,0.32749205219647887,0.9550000000000001,0.0,0.0,0.0,0.0,0.0,1.1459682087859158,1,1,0,9950
0.42019364175718316,0.0,0.7097301304911972,1.5280000000000002,0.0,1.0,0.0,0.0,0.0,0.8673872835143666,3,1,0,9950
1.3370000000000002,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.9469549134057469,0,1,0,9950
1.3370000000000002,0.3803909826811494,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.787781965362299,0,1,0,9950
1.3370000000000002,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.7241127861449199,0,1,0,9950
1.3370000000000002,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.6986451144579682,0,1,0,9950
1.7190000000000003,0.32869160915663753,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.8753832183132753,0,0,0,9950
-1.0,0.3660766436626551,1.9100000000000004,-1.0,1.0,0.0,0.0,1.0,0.0,1.4913065746506207,2,1,0,9950
-1.0,0.6334766436626551,0.3620352420329245,0.48926131493012415,1.0,0.0,1.0,0.0,0.0,1.5785226298602488,1,0,0,9950
0.5067045259720497,0.573,0.2041906574650621,0.7480766436626551,0.0,0.0,0.0,0.0,0.0,0.9682947475508543,3,1,0,9950
0.8712613149301243,1.0926916091566377,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.20739454268299695,1,1,0,9950
0.2324789085365994,1.476729022891594,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.2476494262298365,1,0,0,9950
0.2405298852459673,1.5280000000000002,1.7623319011019563,-1.0,0.0,0.0,0.0,1.0,0.0,0.7468485638754632,2,0,0,9950
1.3370000000000002,0.191,0.900492052196479,0.0,0.0,0.0,0.0,1.0,0.0,0.06197560711948186,0,1,0,9962
1.7526273112315451,0.0,0.9863833776059845,0.0,0.0,0.0,0.0,1.0,0.0,0.433790242847793,0,0,0,9962
0.764,0.2777580485695586,0.9550000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.1716595055097796,2,1,0,9962
1.168461480759114,0.0,1.2064746836530449,0.42533190110195596,0.0,1.0,0.0,0.0,0.0,0.495663802203912,2,0,0,9962
1.3370000000000002,1.5280000000000002,1.1460000000000001,0.2901327604407824,0.0,0.0,0.0,0.0,0.0,0.6750057254161745,1,1,0,9962
0.3260011450832349,0.3302437743847918,1.9985625574574817,0.0,0.0,0.0,0.0,0.0,0.0,0.8700022901664701,2,1,0,9962
1.5280000000000002,1.9100000000000004,0.0,0.36500045803329406,0.0,0.0,1.0,0.0,0.0,1.4185634735240695,1,0,0,9962
0.4747126947048139,0.0,2.0529128590464487,0.7122437743847918,0.0,0.0,0.0,0.0,0.0,2.116850778819256,2,1,0,9962
0.5716001832133177,1.9100000000000004,2.2920000000000003,0.0,0.0,0.0,0.0,1.0,0.0,1.9716531705741511,2,1,0,9962
2.483,2.7268292306320276,0.28305218513454733,0.0,0.0,0.0,1.0,1.0,0.0,2.1526612682296604,1,1,0,9962
0.0,1.1393531589843837,1.2846117368556855,0.0,1.0,0.0,0.0,1.0,0.0,2.6598937379238916,2,0,0,9962
0.26371935218755926,1.3303531589843838,0.0,0.4459993521875593,0.0,0.0,1.0,0.0,0.0,1.7318937379238917,1,1,0,9962
0.5373787475847784,1.4657930108750026,0.0,0.4260377714961434,0.0,0.0,1.0,0.0,0.0,1.0951106541539404,1,1,0,9962
1.920963429734881,0.0,2.10446819959277,0.7673213270256227,0.0,0.0,0.0,0.0,0.0,1.4100570616204988,2,0,0,9978
2.4600208348375174,2.1025951108757597,2.308785538596284,0.47301141232409977,0.0,0.0,0.0,0.0,0.0,2.3045138488891688,0,0,0,9978
2.483,0.6519027697778338,2.483,2.3029634297348807,0.0,0.0,0.0,0.0,0.0,3.375631913948852,2,1,0,9978
0.0,2.6907855385962836,2.2920000000000003,0.8661263827897705,1.0,0.0,0.0,0.0,0.0,2.905252765579541,1,0,0,9978
0.7720505531159083,0.0,2.2920000000000003,1.0339027697778338,0.0,1.0,0.0,0.0,0.0,4.086987751059916,2,1,0,9978
2.674,0.0,2.9715805597808873,1.0083975502119833,0.0,1.0,0.0,0.0,0.0,2.9987951004239664,2,0,0,9978
2.8649999999999998,0.0,3.2551564890879474,0.7907590200847934,0.0,1.0,0.0,0.0,0.16258055978088715,4.2800360803391735,2,1,0,9978
0.3308338688547119,0.0,3.0559999999999996,0.0,1.0,1.0,0.0,1.0,0.44615648908794725,3.5930144321356696,2,1,0,9978
0.0,0.2933321269144524,0.24699999999999944,0.3060496820841967,1.0,0.0,1.0,0.0,0.0,1.3146637051557821,3,1,0,9978
1.5280000000000002,0.0,2.2920000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.579893109130992,2,1,0,9980
1.5280000000000002,1.34755636117713,2.483,0.0,0.0,0.0,0.0,0.0,0.0,1.595957243652397,2,0,0,9980
2.344829230632028,2.674,2.8739593643914323,0.5101914487304795,0.0,0.0,0.0,0.0,0.0,2.8317657949219175,2,1,0,9980
3.2853152314181844,0.0,0.055999999999999606,0.7573531589843836,0.0,1.0,1.0,0.0,0.06495936439143213,3.013706317968767,0,1,0,9980
0.28305218513454733,0.8587006279851856,3.2469999999999994,2.7268292306320276,1.0,0.0,0.0,0.0,0.4763152314181842,3.0864825271875067,2,1,0,9980
0.24699999999999944,0.0,0.4379999999999993,1.2846117368556855,1.0,1.0,1.0,0.0,0.4379999999999993,3.1155930108750027,3,0,0,9980
1.2823486905720487,1.2407006279851858,1.252118602175,0.0,0.0,0.0,0.0,1.0,0.0,2.849086145555688,0,1,0,9980
0.0,0.7608172291111377,0.0,0.45471935218755927,1.0,0.0,1.0,0.0,0.0,1.493983148794324,1,1,0,9980
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4304104886288673,4,0,0,9980
2.1010000000000004,1.8619128590464489,1.9100000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.9480009160665883,0,1,0,9992
2.2920000000000003,2.2920000000000003,2.5044477310167,0.0,0.0,0.0,0.0,1.0,0.0,2.0733807192932896,2,0,0,9992
2.8649999999999998,0.8380304612902663,3.628999999999999,0.0,0.0,0.0,0.0,1.0,0.08599550316381199,4.469121845161065,2,0,0,9992
3.628999999999999,2.8649999999999998,3.819999999999999,1.170819872196025,0.0,0.0,0.0,0.0,0.819999999999999,5.456297476128852,2,0,0,9992
0.819999999999999,3.8239020883012005,4.392999999999999,0.0,1.0,0.0,0.0,1.0,1.0109999999999992,6.246037980903082,2,0,0,9992
0.0,0.0,1.392999999999999,0.0,1.0,1.0,1.0,1.0,0.0,4.094915192361231,4,1,0,9992
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.1669151923612313,4,1,0,9992
0.0,0.78053912053198,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6554575961806157,1,0,0,9992
0.9235285308102492,0.0,0.0,0.382,0.0,1.0,0.0,0.0,0.0,0.3459998248699435,0,0,0,9993
1.2256980355766818,0.26019996497398873,0.191,0.7880386963776482,0.0,0.0,0.0,0.0,0.0,0.27232839070620407,0,0,0,9993
0.06696342973488001,0.191,1.415902769777834,0.3941539851077878,1.0,0.0,0.0,0.0,0.0,1.121627352755251,2,0,0,9993
0.0,1.038851757824543,0.0,0.4153254705510502,1.0,0.0,0.0,0.0,0.0,1.3852046519820347,1,1,0,9993
0.46804093039640693,0.764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.664933618617357,1,0,0,9993
0.32398672372347137,0.9782021083454815,0.6108988849904993,0.974286336318523,0.0,0.0,0.0,0.0,0.0,0.36794689489388566,1,0,0,9993
0.26458937897877716,0.573,0.9912682997175444,1.4846255209459804,0.0,0.0,0.0,0.0,0.0,0.34455962426059006,3,1,0,9993
0.8255330652057962,-1.0,1.1752076153519855,0.0,0.0,1.0,0.0,1.0,0.0,2.519675492671766,2,0,0,9997
0.0,-1.0,1.414509519189982,0.6949350985343532,1.0,1.0,0.0,0.0,0.0,2.2629480094893983,2,0,0,9997
0.0,-1.0,1.5703868989874772,0.6435896018978797,1.0,1.0,0.0,0.0,0.0,2.2968679267815006,2,0,0,9997
0.5577539423306506,-1.0,2.8649999999999998,0.6503735853563002,0.0,1.0,0.0,0.0,0.0,2.479881240412678,2,1,0,9997
2.111746521751261,-1.0,2.674,0.0,0.0,1.0,0.0,1.0,0.055999999999999606,2.8729524961650714,2,0,0,9997
2.8649999999999998,-1.0,2.8649999999999998,0.8215904992330139,0.0,1.0,0.0,0.0,0.0,4.044361996932057,2,1,0,9997
3.0559999999999996,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.055999999999999606,3.498744798772823,0,1,0,9997
1.565733956516659,0.0,-1.0,0.24699999999999944,0.0,1.0,1.0,1.0,0.24699999999999944,3.280497919509129,0,1,0,9997
0.0,0.4364493758527387,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.5994979195091283,4,0,0,9997
0.0,0.0,-1.0,0.6707787517054775,1.0,0.0,1.0,0.0,0.0,1.6714979195091284,3,0,0,9997
0.0,0.191,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7434979195091285,1,0,0,9997
2.8649999999999998,0.0,2.674,2.674,0.0,1.0,0.0,0.0,0.0,2.905252765579541,0,0,0,9998
3.0559999999999996,0.7720505531159083,3.157012401451074,0.06495936439143213,0.0,0.0,0.0,1.0,0.055999999999999606,4.205202212463633,2,0,0,9998
3.2469999999999994,1.5880447554452555,3.4379999999999993,0.4379999999999993,0.0,0.0,0.0,1.0,0.4379999999999993,6.077129415976726,2,1,0,9998
3.628999999999999,0.4379999999999993,3.819999999999999,1.8444258831953446,0.0,1.0,0.0,0.0,0.6289999999999991,4.31185176639069,2,0,0,9998
1.392999999999999,2.2680962826225093,1.452457199477685,1.7370779526959994,1.0,0.0,1.0,0.0,1.201999999999999,4.013192565245021,1,1,0,9998
0.0,1.471242368639605,4.010999999999999,0.5921059215990152,1.0,0.0,0.0,0.0,0.0,2.9453733087205176,2,0,0,9998
0.0,0.0,4.392999999999999,0.0,1.0,1.0,0.0,1.0,1.201999999999999,4.237298646976414,2,0,0,9998
0.0,0.0,1.5839999999999987,0.0,1.0,1.0,1.0,0.0,0.0,4.511298646976413,4,1,0,9998
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.3276493234882065,4,0,0,9998
0.2295678129189797,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3996493234882066,0,0,0,9998
0.7626001832133178,2.1010000000000004,0.0,0.25942209345831074,0.0,0.0,1.0,0.0,0.0,0.25499190234449076,1,1,0,10009
0.24199838046889816,1.0831914487304797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2749967609377966,1,0,0,10009
0.4459993521875593,2.30255636117713,1.3303531589843838,0.764,0.0,0.0,0.0,0.0,0.0,1.175188857480717,1,0,0,10009
0.4260377714961434,0.0,1.4657930108750026,0.9550000000000001,0.0,1.0,0.0,0.0,0.0,2.3147074471617035,2,0,0,10009
0.0,0.0,0.0,0.6539414894323408,0.0,1.0,1.0,0.0,0.0,2.3895589686043657,3,1,0,10009
0.8080377714961435,0.0,0.6689117937208732,1.3370000000000002,0.0,1.0,0.0,0.0,0.0,0.681765076874087,3,1,0,10009
1.5280000000000002,0.0,0.3273530153748174,0.0,0.0,0.0,0.0,1.0,0.0,0.6817060307496351,0,1,0,10009
0.0,0.327341206149927,1.1900377714961436,0.0,1.0,0.0,0.0,1.0,0.0,0.8726824122998543,2,1,0,10009
0.0,0.0,0.764,0.3655364824599709,0.0,0.0,0.0,0.0,0.0,0.6111107364160855,2,1,0,10009
0.0,1.4329117937208733,0.764,0.3132221472832171,1.0,0.0,0.0,0.0,0.0,0.08044429456643426,1,1,0,10009
0.20708885891328685,0.9550000000000001,0.9550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5370895115474471,1,1,0,10009
0.0,1.1460000000000001,1.4103364986629368,1.2501785839817077,0.0,0.0,0.0,0.0,0.0,0.24183580461897897,2,0,0,10009
1.3370000000000002,1.1460000000000001,0.764,0.23936716092379579,0.0,0.0,0.0,0.0,0.0,0.67580514235812,0,1,0,10009
1.5280000000000002,0.0,0.9550000000000001,0.382,0.0,0.0,0.0,0.0,0.0,0.6793220569432482,0,1,0,10009
0.764,0.32686441138864963,0.0,0.9710888589132869,0.0,0.0,1.0,0.0,0.0,0.8717288227772996,3,1,0,10009
0.0,0.764,0.3653457645554599,0.0,1.0,0.0,0.0,1.0,0.0,0.3917803880242068,1,0,0,10009
0.26935607760484137,0.0,0.7088644113886498,0.2386377490210283,0.0,1.0,0.0,0.0,0.0,0.1494243104193655,2,1,0,10009
3.2551564890879474,0.0,2.1010000000000004,0.0,0.0,1.0,0.0,1.0,0.0,2.8793212691445236,0,1,0,10018
0.44615648908794725,0.7954031538645205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5116606345722619,1,0,0,10018
0.2933321269144524,0.9397539423306507,0.9295591535294316,0.191,0.0,0.0,0.0,0.0,0.0,0.2767316615223301,1,0,0,10018
0.246346332304466,0.191,2.4937465217512607,0.382,0.0,0.0,0.0,0.0,0.0,0.23313927154851483,2,0,0,10018
0.0,1.203590499233014,0.24699999999999944,0.23762785430970296,1.0,0.0,1.0,0.0,0.0,1.7522579389900723,1,0,0,10018
0.5414515877980145,-1.0,0.0,0.573,0.0,1.0,1.0,0.0,0.0,1.6773968504250718,3,0,0,10018
0.6196278543097029,-1.0,0.5264793700850143,0.573,0.0,1.0,0.0,0.0,0.0,0.9869174803400576,0,0,0,10018
0.382,0.38838349606801154,0.49751331892398487,1.1460000000000001,0.0,0.0,0.0,0.0,0.0,0.481161838581749,3,1,0,10018
1.3370000000000002,0.9550000000000001,0.2872323677163498,0.0,0.0,0.0,0.0,1.0,0.0,0.4104647354326998,0,0,0,10018
0.191,0.27309294708653997,0.0,1.3370000000000002,0.0,0.0,0.0,0.0,0.0,0.7373717883461601,3,0,0,10018
1.5280000000000002,0.191,0.33847435766923206,0.191,0.0,0.0,0.0,0.0,0.0,0.9988974306769284,0,0,0,10018
0.9550000000000001,0.3907794861353857,0.573,0.9550000000000001,0.0,0.0,0.0,0.0,0.0,1.3991179445415431,3,0,0,10018
1.1460000000000001,0.573,0.47082358890830867,0.9550000000000001,0.0,0.0,0.0,0.0,0.0,1.1462943556332346,0,1,0,10018
1.1460000000000001,0.0,1.3370000000000002,1.5280000000000002,0.0,0.0,0.0,0.0,0.0,0.676517742253294,3,1,0,10018
0.382,1.3370000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8706070969013179,1,0,0,10018
0.0,1.5280000000000002,1.5280000000000002,-1.0,1.0,0.0,0.0,1.0,0.0,0.9722481152785455,1,0,0,10026
0.3854496230557091,2.0137326973835594,1.7190000000000003,-1.0,0.0,0.0,0.0,1.0,0.0,1.3777984922228366,1,1,0,10026
0.0,1.3370000000000002,1.1460000000000001,-1.0,0.0,0.0,0.0,1.0,0.0,1.6368520942726938,1,0,0,10026
0.5183704188545388,1.7509944631627394,1.5280000000000002,-1.0,0.0,0.0,0.0,1.0,0.0,1.7184816754181553,1,1,0,10026
0.0,-1.0,2.030829078953424,-1.0,1.0,1.0,0.0,1.0,0.0,1.5103871333300016,2,0,0,10026
0.0,-1.0,1.9100000000000004,0.49307742666600035,1.0,1.0,0.0,0.0,0.0,2.311138785617425,2,0,0,10026
0.0,-1.0,1.9100000000000004,0.653227757123485,1.0,1.0,0.0,0.0,0.0,2.8309110284939405,2,0,0,10026
0.0,-1.0,2.003803412212077,0.757182205698788,1.0,1.0,0.0,0.0,0.0,3.246728822795153,2,1,0,10026
0.0,-1.0,0.0,0.8403457645590307,1.0,1.0,1.0,0.0,0.0,2.3744949413301377,3,0,0,10026
0.0,-1.0,0.6658989882660276,1.1391822056987881,0.0,1.0,0.0,0.0,0.0,1.811941717623141,3,0,0,10026
0.382,-1.0,0.5533883435246283,0.0,0.0,1.0,0.0,1.0,0.0,1.660735579797301,2,1,0,10026
-1.0,3.628999999999999,3.4379999999999993,0.24699999999999944,1.0,0.0,0.0,1.0,0.24699999999999944,3.6460904483467402,1,0,0,10027
-1.0,0.819999999999999,3.628999999999999,0.0,1.0,1.0,0.0,1.0,0.0,2.9650904483467397,2,0,0,10027
-1.0,1.8023033984358943,3.819999999999999,0.0,1.0,1.0,0.0,1.0,0.819999999999999,4.253072358677392,2,1,0,10027
-1.0,0.0,1.0109999999999992,0.0,1.0,1.0,1.0,1.0,0.0,4.145072358677391,4,0,0,10027
-1.0,0.0,1.9170156589561518,0.0,1.0,1.0,0.0,0.0,0.0,3.217072358677391,2,1,0,10027
-1.0,0.0,2.341212527164921,0.0,1.0,1.0,0.0,1.0,0.0,2.2758446024271084,2,0,0,10027
-1.0,0.0,2.3367700217319367,0.0,1.0,1.0,0.0,1.0,0.0,3.233888209106608,2,1,0,10027
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.70232530537458,4,1,0,10027
-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8463253053745801,4,1,0,10027
0.0,1.0109999999999992,4.611303398435894,0.819999999999999,1.0,1.0,0.0,1.0,0.819999999999999,2.9427446711898844,2,0,0,10037
0.819999999999999,1.5839999999999987,4.010999999999999,0.0,1.0,1.0,0.0,1.0,1.8023033984358943,4.2351957369519075,2,1,0,10037
1.0109999999999992,1.392999999999999,4.010999999999999,0.0,1.0,1.0,0.0,1.0,1.201999999999999,3.575078294780763,2,1,0,10037
1.201999999999999,1.5839999999999987,4.201999999999999,2.1080156589561514,1.0,1.0,0.0,0.0,1.201999999999999,3.311031317912305,2,0,0,10037
1.0109999999999992,1.6160752171538615,4.392999999999999,0.0,1.0,1.0,0.0,1.0,1.392999999999999,4.529825054329844,2,1,0,10037
1.4640666068919872,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.5839999999999987,3.6929300217319376,4,1,0,10037
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.4209300217319365,4,0,0,10037
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.4929300217319366,4,0,0,10037
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5649300217319366,4,0,0,10037
0.0,0.0,-1.0,0.191,1.0,0.0,1.0,0.0,0.0,0.6369300217319367,3,1,0,10037
3.0559999999999996,-1.0,0.055999999999999606,1.012590499233014,0.0,1.0,1.0,0.0,0.0,1.4986171981592344,0,0,0,10058
0.0,0.4907234396318469,0.24699999999999944,0.0,1.0,0.0,1.0,1.0,0.24699999999999944,3.079893758527388,4,0,0,10058
0.43375925162482354,0.5264793700850143,0.6707787517054775,0.6196278543097029,0.0,0.0,0.0,0.0,0.0,1.5325665946199243,2,0,0,10058
0.382,0.191,0.0,0.49751331892398487,0.0,0.0,1.0,0.0,0.0,0.968832027401417,3,0,0,10058
0.8157592516248235,0.9084793700850144,0.3847664054802834,0.2872323677163498,0.0,0.0,0.0,0.0,0.0,0.34457894084511853,1,0,0,10058
0.2599157881690237,-1.0,0.573,0.7703834960680116,0.0,1.0,0.0,0.0,0.0,0.2561425227611093,3,0,0,10058
0.6692323677163499,-1.0,0.24222850455222186,1.3370000000000002,0.0,1.0,0.0,0.0,0.0,0.04729751427689913,3,1,0,10058
0.65509294708654,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4279190057107599,0,0,0,10058
0.7204743576692321,0.276583801142152,0.191,0.0,0.0,0.0,0.0,1.0,0.0,0.06942815165514787,0,0,0,10058
4.201999999999999,3.819999999999999,4.201999999999999,1.201999999999999,0.0,0.0,0.0,1.0,1.452457199477685,4.013192565245021,0,1,0,10063
1.6662914672276052,2.446095712526689,4.392999999999999,0.0,1.0,0.0,0.0,1.0,1.392999999999999,3.4862770260980085,2,0,0,10063
1.5839999999999987,4.583999999999999,4.201999999999999,0.0,1.0,0.0,0.0,1.0,1.5839999999999987,4.670021620878407,1,1,0,10063
2.70900432417568,1.7749999999999986,1.392999999999999,0.0,0.0,1.0,1.0,1.0,0.0,2.991010810439202,0,0,0,10063
0.0,0.0,2.4272021620878395,0.0,1.0,1.0,0.0,0.0,0.0,2.063010810439202,2,0,0,10063
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.149610810439201,4,0,0,10063
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.221610810439201,4,0,0,10063
0.191,0.0,0.44972216208784027,0.191,0.0,1.0,0.0,0.0,0.0,0.38564355789634885,2,0,0,10063
0.573,1.214422093458311,0.0,0.8058292353215444,0.0,0.0,0.0,0.0,0.0,0.10069798453677065,1,0,0,10070
0.21113959690735412,0.9550000000000001,0.0,1.1957864296436072,0.0,0.0,1.0,0.0,0.0,0.3669804810877276,3,1,0,10070
1.1878292353215445,1.7190000000000003,0.2643960962175455,0.0,0.0,0.0,0.0,0.0,0.0,0.4145786220786982,1,1,0,10070
0.0,0.0,0.0,0.764,0.0,0.0,0.0,0.0,0.0,0.9568314488314796,3,1,0,10070
0.382,0.0,0.38236628976629594,0.9550000000000001,0.0,0.0,0.0,0.0,0.0,0.21873257953259195,3,1,0,10070
1.366097559330384,0.0,0.2347465159065184,1.2614529372984047,0.0,0.0,0.0,0.0,0.0,0.11449303181303691,0,0,0,10070
1.7190000000000003,0.21389860636260738,0.764,1.6067535904867183,0.0,0.0,0.0,0.0,0.0,0.5296919847808135,0,1,0,10070
1.7190000000000003,0.2969383969561627,0.0,2.1684838463987357,0.0,0.0,1.0,0.0,0.0,1.0028767939123258,3,0,0,10070
1.9100000000000004,1.9887535904867184,0.3915753587824652,-1.0,0.0,0.0,0.0,1.0,0.0,2.0427852815285963,1,1,0,10070
0.5995570563057193,0.0,0.6789383969561626,-1.0,0.0,1.0,0.0,1.0,0.0,1.877867703098157,2,0,0,10070
0.7735753587824652,0.9778986063626074,1.5280000000000002,0.5665735406196315,0.0,0.0,0.0,0.0,0.0,1.2532325594346883,2,1,0,10070
0.0,0.0,1.5280000000000002,0.44164651188693765,0.0,1.0,0.0,0.0,0.0,1.1012930237738756,2,1,0,10070
-1.0,1.201999999999999,4.010999999999999,0.0,1.0,1.0,0.0,1.0,1.0109999999999992,3.575078294780763,2,0,0,10077
-1.0,1.201999999999999,3.819999999999999,1.9170156589561518,1.0,1.0,0.0,0.0,1.201999999999999,4.74106263582461,2,0,0,10077
-1.0,1.392999999999999,4.273066606891987,2.341212527164921,1.0,1.0,0.0,0.0,1.0109999999999992,5.673850108659688,2,0,0,10077
-1.0,1.5839999999999987,-1.0,2.3367700217319367,1.0,1.0,1.0,0.0,1.4640666068919872,6.420080086927751,3,0,0,10077
-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.956146693819738,4,1,0,10077
-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.028146693819738,4,1,0,10077
-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.100146693819738,4,1,0,10077
-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.1580733469098692,4,1,0,10077
-1.0,0.0,-1.0,0.42261466938197384,1.0,0.0,1.0,0.0,0.0,0.23007334690986925,3,1,0,10077
1.7190000000000003,1.1460000000000001,1.1460000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.8717288227772996,0,1,0,10148
1.3370000000000002,0.0,0.9550000000000001,0.9550000000000001,0.0,0.0,0.0,0.0,0.0,1.1396915291109202,0,0,0,10148
1.7190000000000003,0.41893830582218405,1.5280000000000002,1.7190000000000003,0.0,0.0,0.0,0.0,0.0,1.3207532232887365,3,0,0,10148
2.381799281227257,1.3370000000000002,0.4551506446577473,0.34284462008085426,0.0,0.0,0.0,0.0,0.0,1.8476025786309895,0,1,0,10148
2.1010000000000004,0.0,2.1010000000000004,0.0,0.0,1.0,0.0,1.0,0.0,2.1928403126796527,2,1,0,10148
0.5896108900057491,0.0,2.2920000000000003,0.0,0.0,1.0,0.0,0.0,0.0,2.161221780011498,2,1,0,10148
0.7806108900057491,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.2284887120045993,0,0,0,10148
0.7790354848018397,0.0,0.7760443560022996,0.0,0.0,1.0,0.0,1.0,0.0,1.6354018596094286,0,1,0,10148
0.0,1.1580443560022997,2.674,0.29203924572912227,1.0,0.0,0.0,0.0,0.0,0.44320133891878866,2,0,0,10148
0.0,0.0,2.1010000000000004,0.23366078650632816,1.0,1.0,0.0,0.0,0.0,1.4493215730126565,2,1,0,10160
0.0,2.1010000000000004,2.674,0.4808643146025313,1.0,0.0,0.0,0.0,0.0,1.752728629205063,2,0,0,10160
0.0,2.2920000000000003,1.7190000000000003,0.5415457258410126,1.0,0.0,0.0,0.0,0.0,3.1481829033640505,1,0,0,10160
0.0,0.0,1.9100000000000004,0.7325457258410126,0.0,1.0,0.0,0.0,0.0,2.2201829033640506,2,1,0,10160
2.8649999999999998,0.0,0.0,0.6350365806728102,0.0,0.0,1.0,0.0,0.0,1.8700731613456205,0,0,0,10160
0.0,0.5650146322691241,0.0,0.0,1.0,0.0,1.0,0.0,0.055999999999999606,3.3770585290764963,1,0,0,10160
0.922411705815299,0.191,0.0,0.191,0.0,0.0,1.0,0.0,0.0,2.338661455530321,0,1,0,10160
