fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,54,1.087767,0.143648,0.944119,0.950447,0.530886,1.137657,0.237880,0.899778,0.936456,0.563387
4,55,1.087348,0.143190,0.944158,0.951033,0.530989,1.146690,0.246380,0.900310,0.931289,0.551083
4,56,1.086614,0.142654,0.943960,0.950960,0.531018,1.139742,0.237756,0.901985,0.935514,0.535726
4,57,1.086432,0.142238,0.944194,0.950081,0.530667,1.141199,0.236610,0.904589,0.934829,0.518141
4,58,1.085989,0.142093,0.943897,0.951048,0.531619,1.141574,0.239900,0.901674,0.933944,0.539379
4,59,1.084950,0.140951,0.943999,0.951341,0.530286,1.136584,0.238194,0.898390,0.935343,0.575747
4,60,1.085633,0.141569,0.944064,0.950344,0.531341,1.139156,0.234940,0.904216,0.936314,0.519340
4,61,1.084924,0.141094,0.943829,0.951297,0.531648,1.132251,0.233506,0.898745,0.936399,0.570780
4,62,1.084263,0.140394,0.943869,0.951092,0.531868,1.132893,0.232316,0.900577,0.937655,0.552568
4,63,1.083437,0.139439,0.943997,0.951839,0.532557,1.135376,0.237008,0.898367,0.935657,0.577232
4,64,1.083591,0.139755,0.943836,0.951121,0.533919,1.133086,0.231895,0.901191,0.935828,0.543861
4,65,1.083120,0.139038,0.944082,0.951458,0.531971,1.137574,0.234525,0.903049,0.935800,0.529160
4,66,1.082487,0.138677,0.943810,0.951370,0.531678,1.136254,0.233133,0.903121,0.935914,0.528189
4,67,1.082367,0.138362,0.944005,0.951267,0.531927,1.139117,0.236024,0.903093,0.932517,0.531843
4,68,1.081701,0.137804,0.943897,0.951223,0.533114,1.129774,0.228495,0.901279,0.939282,0.543861
4,69,1.081884,0.137982,0.943902,0.951634,0.532571,1.135916,0.230917,0.904999,0.936342,0.515572
4,70,1.081015,0.137131,0.943884,0.951238,0.533143,1.139068,0.233858,0.905210,0.932603,0.513488
4,71,1.080695,0.137058,0.943637,0.951575,0.532615,1.140490,0.236882,0.903608,0.931404,0.524535
4,72,1.080489,0.136795,0.943695,0.951355,0.533363,1.125856,0.227192,0.898664,0.938198,0.574120
4,73,1.080500,0.136630,0.943869,0.951150,0.534608,1.139624,0.229370,0.910254,0.936570,0.489224
4,74,1.079906,0.136161,0.943745,0.950872,0.533040,1.129300,0.227163,0.902138,0.938198,0.537638
4,75,1.079484,0.135795,0.943688,0.951179,0.534110,1.126103,0.227810,0.898293,0.937141,0.580143
4,76,1.079432,0.135982,0.943450,0.951502,0.534418,1.128806,0.229206,0.899600,0.935429,0.563130
4,77,1.079134,0.135119,0.944015,0.951546,0.533758,1.138834,0.233808,0.905026,0.931775,0.515486
4,78,1.078516,0.134905,0.943611,0.951707,0.531590,1.125258,0.224415,0.900843,0.936628,0.546858
4,79,1.078268,0.134295,0.943973,0.951927,0.534403,1.124242,0.225340,0.898902,0.936399,0.567669
4,80,1.077587,0.133933,0.943655,0.952425,0.533641,1.123726,0.221883,0.901842,0.938083,0.539465
5,1,1.867907,0.890049,0.977857,0.729700,0.554822,1.402986,0.439324,0.963662,0.891821,0.496211
5,2,1.278046,0.308896,0.969150,0.930930,0.513077,1.277908,0.314560,0.963349,0.919650,0.483407
5,3,1.222481,0.255347,0.967134,0.937633,0.513056,1.263171,0.303492,0.959680,0.918082,0.504311
5,4,1.201843,0.235526,0.966317,0.939494,0.517145,1.244929,0.281552,0.963377,0.925660,0.473086
5,5,1.189205,0.224049,0.965155,0.941303,0.519916,1.238979,0.279380,0.959598,0.924615,0.527175
5,6,1.180458,0.215811,0.964647,0.941753,0.520564,1.236397,0.277008,0.959390,0.919519,0.517507
5,7,1.173834,0.209787,0.964047,0.943050,0.521160,1.238815,0.280284,0.958531,0.923961,0.546120
5,8,1.169138,0.205586,0.963552,0.943531,0.523586,1.247070,0.285589,0.961481,0.919519,0.495950
5,9,1.164415,0.201327,0.963087,0.943886,0.524203,1.209207,0.250447,0.958760,0.928273,0.535014
5,10,1.160549,0.197609,0.962940,0.943918,0.525542,1.221373,0.260069,0.961304,0.925529,0.488372
5,11,1.156904,0.194275,0.962629,0.945005,0.527497,1.217025,0.256582,0.960443,0.925660,0.496472
5,12,1.154037,0.191355,0.962682,0.944566,0.525563,1.209124,0.251165,0.957959,0.928011,0.540502
5,13,1.150221,0.187983,0.962238,0.944670,0.528052,1.204285,0.245469,0.958817,0.927620,0.523648
5,14,1.147713,0.185537,0.962176,0.945402,0.528878,1.205977,0.247413,0.958563,0.928011,0.525999
5,15,1.145047,0.183041,0.962006,0.945476,0.530237,1.206263,0.248174,0.958089,0.927358,0.534230
5,16,1.142800,0.181070,0.961730,0.945256,0.530729,1.202290,0.242760,0.959531,0.923831,0.509276
5,17,1.140497,0.178826,0.961671,0.945957,0.531388,1.212584,0.252057,0.960527,0.924615,0.495689
5,18,1.138492,0.176760,0.961732,0.945423,0.530551,1.208518,0.251160,0.957358,0.922785,0.548210
5,19,1.137036,0.175332,0.961705,0.945476,0.532318,1.194339,0.235500,0.958839,0.927228,0.528612
5,20,1.134595,0.173134,0.961461,0.946176,0.533207,1.198753,0.236626,0.962127,0.926705,0.484061
5,21,1.133302,0.171691,0.961611,0.946166,0.531827,1.196871,0.238913,0.957959,0.923831,0.532924
5,22,1.131747,0.170257,0.961490,0.945842,0.535152,1.192758,0.234499,0.958259,0.927358,0.531095
5,23,1.129180,0.167795,0.961385,0.946751,0.533720,1.193145,0.234538,0.958607,0.924615,0.518683
5,24,1.128353,0.166820,0.961533,0.946009,0.534357,1.189425,0.232286,0.957140,0.924484,0.540894
5,25,1.127216,0.165806,0.961410,0.946270,0.533123,1.189519,0.231912,0.957607,0.922132,0.547296
5,26,1.125094,0.163590,0.961504,0.946835,0.534995,1.188177,0.229921,0.958256,0.926836,0.531487
5,27,1.123463,0.162276,0.961186,0.947212,0.534912,1.198117,0.239053,0.959064,0.922132,0.510844
5,28,1.121960,0.160591,0.961369,0.947536,0.534002,1.180594,0.222860,0.957734,0.926966,0.565848
5,29,1.121453,0.160247,0.961206,0.946898,0.535476,1.180674,0.220682,0.959992,0.924876,0.501568
5,30,1.119650,0.158577,0.961073,0.946804,0.535821,1.187476,0.229884,0.957592,0.923308,0.531748
5,31,1.118965,0.157616,0.961349,0.947222,0.533918,1.196476,0.238723,0.957754,0.920042,0.529919
5,32,1.116916,0.156078,0.960838,0.947410,0.535686,1.183271,0.225211,0.958060,0.925529,0.534230
5,33,1.115659,0.154523,0.961136,0.947755,0.536940,1.178283,0.216626,0.961657,0.926313,0.487719
5,34,1.114917,0.153688,0.961230,0.948519,0.535916,1.178646,0.219774,0.958873,0.928011,0.514372
5,35,1.113568,0.152474,0.961093,0.948100,0.535560,1.171192,0.212075,0.959117,0.926313,0.525477
5,36,1.112828,0.151847,0.960982,0.948550,0.535225,1.175735,0.218541,0.957194,0.927750,0.549647
5,37,1.111961,0.150673,0.961288,0.948843,0.535288,1.186579,0.227863,0.958715,0.919911,0.521557
5,38,1.111139,0.150003,0.961136,0.948215,0.535550,1.169803,0.211760,0.958043,0.925007,0.531879
5,39,1.110807,0.149537,0.961269,0.948069,0.536167,1.177542,0.219151,0.958391,0.926574,0.567677
5,40,1.109322,0.148258,0.961064,0.948215,0.535780,1.175661,0.218233,0.957428,0.925921,0.551084
5,41,1.109070,0.147786,0.961284,0.948592,0.537401,1.168252,0.210233,0.958019,0.926966,0.540763
5,42,1.108175,0.147115,0.961060,0.948634,0.536344,1.168619,0.210230,0.958389,0.927489,0.533577
5,43,1.107249,0.146094,0.961155,0.948592,0.535654,1.166346,0.208077,0.958270,0.927489,0.559707
5,44,1.106571,0.145620,0.960951,0.948707,0.537620,1.185062,0.226403,0.958659,0.924223,0.519336
5,45,1.105729,0.144751,0.960978,0.949910,0.537714,1.163033,0.205080,0.957953,0.928403,0.555396
5,46,1.105190,0.144292,0.960899,0.949575,0.536240,1.171732,0.212440,0.959292,0.926574,0.509146
5,47,1.104524,0.143581,0.960943,0.949523,0.536846,1.163099,0.204720,0.958378,0.927620,0.544421
5,48,1.103728,0.142766,0.960962,0.949575,0.537976,1.173742,0.214720,0.959022,0.924484,0.532401
5,49,1.103684,0.142669,0.961015,0.949418,0.538028,1.175742,0.213073,0.962669,0.926444,0.489548
5,50,1.103587,0.142398,0.961189,0.949596,0.537191,1.166448,0.208103,0.958346,0.927750,0.525869
5,51,1.102509,0.141539,0.960970,0.949638,0.536376,1.172916,0.213083,0.959832,0.926444,0.516331
5,52,1.102416,0.141407,0.961009,0.949679,0.536993,1.156732,0.197922,0.958810,0.929579,0.522995
5,53,1.101467,0.140426,0.961041,0.949742,0.537223,1.172984,0.213087,0.959897,0.927097,0.507708
5,54,1.101806,0.140671,0.961135,0.949983,0.537756,1.156487,0.195749,0.960738,0.928403,0.502482
5,55,1.101322,0.140119,0.961203,0.950056,0.537610,1.162381,0.201648,0.960733,0.927228,0.506271
5,56,1.100659,0.139736,0.960923,0.950432,0.536637,1.156817,0.199384,0.957432,0.927620,0.549255
5,57,1.100481,0.139745,0.960736,0.949449,0.538112,1.166045,0.207899,0.958147,0.926313,0.523648
5,58,1.099656,0.138669,0.960987,0.949763,0.537348,1.167576,0.207286,0.960290,0.925790,0.514241
5,59,1.099185,0.138352,0.960833,0.950234,0.537861,1.152446,0.195023,0.957422,0.928534,0.556180
5,60,1.099475,0.138317,0.961158,0.950150,0.538655,1.157055,0.197574,0.959481,0.929579,0.522211
5,61,1.098576,0.137797,0.960779,0.950202,0.536867,1.155394,0.197309,0.958085,0.925137,0.525085
5,62,1.098204,0.137426,0.960778,0.950129,0.537746,1.156727,0.198464,0.958263,0.930102,0.558531
5,63,1.097742,0.137142,0.960600,0.950621,0.536721,1.145131,0.187520,0.957611,0.929187,0.549386
5,64,1.097102,0.136430,0.960672,0.950903,0.536919,1.153979,0.193234,0.960746,0.928665,0.497518
5,65,1.096717,0.135920,0.960797,0.950830,0.538530,1.156798,0.198536,0.958263,0.924092,0.535406
5,66,1.096790,0.136060,0.960730,0.950391,0.536595,1.163828,0.205885,0.957943,0.924484,0.532271
5,67,1.096691,0.136026,0.960665,0.950757,0.537652,1.158191,0.200579,0.957612,0.926052,0.540110
5,68,1.095831,0.135059,0.960772,0.951049,0.538268,1.163883,0.203407,0.960476,0.926574,0.495035
5,69,1.096154,0.135182,0.960972,0.950631,0.538676,1.155685,0.196503,0.959182,0.928403,0.514764
5,70,1.095207,0.134515,0.960691,0.950453,0.538540,1.160752,0.201303,0.959449,0.927097,0.521819
5,71,1.095050,0.134396,0.960654,0.950474,0.537756,1.153633,0.195934,0.957699,0.924092,0.541155
5,72,1.094797,0.134083,0.960714,0.951196,0.538446,1.161261,0.203036,0.958225,0.923177,0.531095
5,73,1.094520,0.133800,0.960720,0.951133,0.538415,1.167103,0.208725,0.958378,0.921871,0.524954
