fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,17,1.129729,0.136953,0.992776,0.955594,0.512469,1.129124,0.131008,0.998115,0.958208,0.499125
4,18,1.128405,0.135558,0.992847,0.955885,0.505635,1.130327,0.130619,0.999708,0.957125,0.578917
4,19,1.126750,0.133904,0.992846,0.956750,0.509917,1.126956,0.128474,0.998483,0.958375,0.362292
4,20,1.125375,0.132890,0.992485,0.956604,0.509781,1.127390,0.128339,0.999051,0.958750,0.557458
4,21,1.124274,0.131687,0.992587,0.956240,0.508635,1.127678,0.127826,0.999851,0.957792,0.588625
4,22,1.122897,0.130517,0.992380,0.957000,0.507667,1.127087,0.125198,1.001889,0.960458,0.641333
4,23,1.121997,0.129621,0.992375,0.956271,0.519437,1.121932,0.124153,0.997779,0.960292,0.528000
4,24,1.120876,0.128526,0.992350,0.956958,0.509740,1.122604,0.124493,0.998111,0.958917,0.485833
4,25,1.119925,0.127617,0.992308,0.956385,0.515552,1.121740,0.123032,0.998708,0.959583,0.577000
4,26,1.118680,0.126641,0.992039,0.956510,0.517073,1.119672,0.121685,0.997987,0.960917,0.359833
4,27,1.117359,0.125235,0.992124,0.957333,0.513354,1.123176,0.125960,0.997216,0.955708,0.446083
4,28,1.116135,0.124148,0.991986,0.957344,0.514927,1.116974,0.120168,0.996806,0.960417,0.489958
4,29,1.114765,0.123100,0.991664,0.957479,0.516552,1.118440,0.121584,0.996856,0.958792,0.461500
4,30,1.113582,0.122340,0.991242,0.957521,0.516344,1.115652,0.119136,0.996516,0.960375,0.510000
4,31,1.112384,0.121326,0.991057,0.957885,0.518000,1.118078,0.120375,0.997703,0.958167,0.588292
4,32,1.110881,0.120500,0.990381,0.957656,0.524010,1.116236,0.119764,0.996472,0.958458,0.574000
4,33,1.109558,0.119577,0.989981,0.957865,0.524979,1.114671,0.119175,0.995496,0.958250,0.552875
4,34,1.108203,0.118556,0.989647,0.958198,0.523792,1.114395,0.117873,0.996521,0.958667,0.623000
4,35,1.107106,0.117790,0.989316,0.958260,0.532750,1.112460,0.114815,0.997645,0.961125,0.351500
4,36,1.105753,0.116951,0.988802,0.957948,0.531542,1.108843,0.115063,0.993780,0.959542,0.460500
4,37,1.104245,0.115981,0.988264,0.958469,0.528115,1.108927,0.114480,0.994447,0.960500,0.547250
4,38,1.103894,0.115800,0.988095,0.957740,0.534719,1.106810,0.113260,0.993551,0.961292,0.518000
4,39,1.102430,0.114732,0.987698,0.958052,0.532948,1.106834,0.112793,0.994041,0.961208,0.587583
4,40,1.101298,0.113739,0.987559,0.958750,0.535469,1.106043,0.113173,0.992870,0.959958,0.535875
4,41,1.100363,0.113184,0.987180,0.959313,0.537240,1.108834,0.115893,0.992941,0.957333,0.532708
4,42,1.099572,0.112550,0.987022,0.958615,0.533010,1.105716,0.111281,0.994435,0.959958,0.588500
4,43,1.098678,0.111755,0.986923,0.959052,0.533583,1.103116,0.110722,0.992394,0.961375,0.544958
4,44,1.098515,0.111698,0.986816,0.958021,0.535427,1.102812,0.110489,0.992323,0.961292,0.477417
4,45,1.097061,0.110571,0.986490,0.959135,0.536833,1.104012,0.110333,0.993679,0.961042,0.448167
4,46,1.097209,0.110551,0.986658,0.958375,0.534417,1.102051,0.109727,0.992324,0.960958,0.525083
4,47,1.095738,0.109659,0.986079,0.959094,0.537177,1.106590,0.112302,0.994288,0.957375,0.591292
4,48,1.095373,0.109214,0.986159,0.958812,0.535625,1.107162,0.111032,0.996130,0.958833,0.619042
4,49,1.095053,0.108834,0.986218,0.959083,0.535448,1.101083,0.109107,0.991977,0.960667,0.538750
4,50,1.094341,0.108206,0.986135,0.959031,0.538677,1.100467,0.108369,0.992098,0.961500,0.524042
4,51,1.093637,0.107662,0.985975,0.959635,0.535813,1.101453,0.108226,0.993227,0.961500,0.437833
4,52,1.093085,0.107221,0.985864,0.959021,0.536167,1.099713,0.107823,0.991890,0.961417,0.524000
4,53,1.092485,0.106682,0.985803,0.959521,0.533115,1.100992,0.108140,0.992852,0.960458,0.568000
4,54,1.091801,0.106015,0.985787,0.959615,0.536865,1.099882,0.107884,0.991998,0.960000,0.535500
4,55,1.091380,0.105782,0.985598,0.959229,0.537500,1.098592,0.106486,0.992106,0.961208,0.548958
4,56,1.090799,0.105279,0.985520,0.959969,0.536344,1.100258,0.108303,0.991954,0.960667,0.528917
4,57,1.090842,0.105217,0.985625,0.959562,0.539073,1.100034,0.107150,0.992884,0.960042,0.489208
4,58,1.090080,0.104454,0.985626,0.959875,0.535479,1.098303,0.105895,0.992407,0.960000,0.562875
4,59,1.090083,0.104482,0.985601,0.959271,0.539281,1.098191,0.106031,0.992159,0.960292,0.521167
4,60,1.089232,0.103682,0.985550,0.960042,0.538521,1.102557,0.110392,0.992165,0.957625,0.542042
4,61,1.089118,0.103659,0.985460,0.959479,0.534906,1.096378,0.104646,0.991732,0.962417,0.540250
4,62,1.088613,0.103103,0.985510,0.959865,0.537885,1.097671,0.106154,0.991516,0.959542,0.494208
4,63,1.088162,0.102561,0.985601,0.960104,0.532937,1.099406,0.105389,0.994017,0.960375,0.595833
4,64,1.087642,0.102472,0.985171,0.960333,0.539833,1.099451,0.107487,0.991964,0.959083,0.511875
4,65,1.087481,0.102277,0.985203,0.959635,0.535563,1.098099,0.106425,0.991674,0.958792,0.542542
4,66,1.086781,0.101693,0.985088,0.959792,0.538656,1.096604,0.104707,0.991897,0.960750,0.486875
4,67,1.086906,0.101757,0.985148,0.959604,0.538531,1.097827,0.105777,0.992050,0.959125,0.534167
4,68,1.086469,0.101278,0.985190,0.959667,0.537823,1.096001,0.104361,0.991640,0.961625,0.521500
4,69,1.086593,0.101248,0.985344,0.959604,0.535917,1.095240,0.103620,0.991619,0.961708,0.518750
4,70,1.086285,0.100917,0.985368,0.959958,0.538448,1.097875,0.105914,0.991961,0.960042,0.552958
4,71,1.085938,0.100807,0.985131,0.959719,0.539312,1.095594,0.103528,0.992065,0.960667,0.563208
4,72,1.085484,0.100417,0.985067,0.960052,0.540125,1.095837,0.104502,0.991335,0.960333,0.514833
4,73,1.085721,0.100404,0.985317,0.959698,0.536510,1.097776,0.105329,0.992447,0.960875,0.554958
4,74,1.085150,0.100174,0.984977,0.959521,0.538667,1.096344,0.104684,0.991660,0.959417,0.486042
4,75,1.084548,0.099651,0.984897,0.960167,0.539292,1.096472,0.104416,0.992056,0.960958,0.476792
4,76,1.084987,0.099960,0.985027,0.959500,0.539146,1.095313,0.103886,0.991427,0.960375,0.504542
4,77,1.084392,0.099494,0.984898,0.959948,0.537635,1.096353,0.103709,0.992644,0.960083,0.576833
4,78,1.083943,0.098997,0.984945,0.959885,0.540208,1.096183,0.104195,0.991988,0.959625,0.503167
4,79,1.083920,0.099022,0.984898,0.960042,0.536708,1.095590,0.104135,0.991454,0.960167,0.532583
5,1,1.937441,0.943198,0.994243,0.699781,0.508302,1.355481,0.361124,0.994358,0.918917,0.529750
5,2,1.253151,0.259068,0.994083,0.937937,0.493625,1.226558,0.232169,0.994389,0.941500,0.391792
5,3,1.191093,0.197417,0.993676,0.946875,0.498573,1.197641,0.202323,0.995318,0.948083,0.332042
5,4,1.169821,0.176332,0.993489,0.949719,0.493406,1.182906,0.187192,0.995714,0.948833,0.316583
5,5,1.157081,0.164185,0.992897,0.952000,0.498740,1.174233,0.180412,0.993821,0.948958,0.399292
5,6,1.149539,0.156925,0.992614,0.953094,0.498375,1.169172,0.175959,0.993213,0.950542,0.533875
5,7,1.144249,0.152111,0.992138,0.954594,0.509500,1.162681,0.169047,0.993633,0.954542,0.586917
5,8,1.140730,0.148612,0.992118,0.954448,0.506500,1.159440,0.166144,0.993296,0.951875,0.417292
5,9,1.137905,0.146003,0.991902,0.954750,0.511240,1.155402,0.162138,0.993264,0.953250,0.380792
5,10,1.134888,0.143256,0.991633,0.955646,0.506229,1.153924,0.161221,0.992704,0.954417,0.545958
5,11,1.132506,0.141287,0.991220,0.955635,0.515969,1.154235,0.159938,0.994297,0.951958,0.337833
5,12,1.130267,0.139104,0.991163,0.956313,0.508208,1.148577,0.156567,0.992010,0.953083,0.498792
5,13,1.128080,0.137116,0.990964,0.956823,0.513708,1.147759,0.155768,0.991990,0.953583,0.520917
5,14,1.125499,0.134823,0.990677,0.957156,0.517219,1.144347,0.152161,0.992186,0.952875,0.593000
5,15,1.123108,0.132492,0.990616,0.957427,0.514656,1.141579,0.149552,0.992027,0.954042,0.616917
5,16,1.121176,0.130767,0.990409,0.957542,0.518625,1.137657,0.146405,0.991252,0.954542,0.460125
5,17,1.119440,0.129014,0.990426,0.957896,0.513125,1.137389,0.146416,0.990973,0.954875,0.458000
5,18,1.117365,0.127485,0.989881,0.957750,0.515646,1.132993,0.142084,0.990910,0.954958,0.580583
5,19,1.115542,0.125923,0.989619,0.957792,0.519854,1.132101,0.141063,0.991038,0.955375,0.402042
5,20,1.113294,0.123995,0.989299,0.958000,0.510510,1.132967,0.141954,0.991014,0.954042,0.624958
5,21,1.111634,0.122509,0.989125,0.959375,0.519240,1.125872,0.136415,0.989457,0.956208,0.530958
5,22,1.110140,0.121436,0.988704,0.958385,0.519573,1.126716,0.137691,0.989025,0.955375,0.513333
5,23,1.108519,0.119994,0.988525,0.959042,0.518615,1.123265,0.134466,0.988799,0.954917,0.479000
5,24,1.107299,0.118960,0.988339,0.958615,0.518687,1.121106,0.132105,0.989001,0.955625,0.452625
5,25,1.105781,0.117589,0.988193,0.959000,0.517823,1.121447,0.132754,0.988693,0.953792,0.582792
5,26,1.105068,0.117138,0.987929,0.958708,0.523167,1.120177,0.131552,0.988625,0.953750,0.577625
5,27,1.103860,0.116088,0.987772,0.958875,0.522521,1.117202,0.129237,0.987965,0.956083,0.511833
5,28,1.102745,0.115164,0.987581,0.958969,0.520844,1.114573,0.127239,0.987334,0.956583,0.516167
5,29,1.101854,0.114509,0.987344,0.959146,0.521854,1.117881,0.127542,0.990339,0.955750,0.643333
5,30,1.100646,0.113400,0.987246,0.959073,0.525708,1.114817,0.127745,0.987072,0.954792,0.549500
5,31,1.099889,0.112896,0.986993,0.959313,0.527406,1.112317,0.124909,0.987407,0.955708,0.531708
5,32,1.099133,0.111941,0.987192,0.959865,0.527833,1.111746,0.124099,0.987647,0.955500,0.477958
5,33,1.097901,0.111209,0.986692,0.959885,0.525948,1.114070,0.126101,0.987970,0.955667,0.596083
5,34,1.097109,0.110414,0.986696,0.959771,0.530104,1.109394,0.122596,0.986798,0.956875,0.508500
5,35,1.096417,0.109703,0.986714,0.960000,0.529667,1.110048,0.123246,0.986802,0.955125,0.511042
5,36,1.095796,0.109270,0.986526,0.959927,0.528292,1.108292,0.120727,0.987565,0.957583,0.581375
5,37,1.095099,0.108578,0.986521,0.959615,0.530990,1.110503,0.123571,0.986932,0.953958,0.575125
5,38,1.094484,0.108207,0.986277,0.959521,0.530802,1.110004,0.123333,0.986671,0.954458,0.492542
5,39,1.093730,0.107474,0.986256,0.959823,0.529385,1.106027,0.119658,0.986369,0.955917,0.536833
5,40,1.092659,0.106550,0.986109,0.960750,0.529635,1.106099,0.119813,0.986286,0.955708,0.517625
5,41,1.092380,0.106183,0.986197,0.960531,0.530687,1.105036,0.118221,0.986815,0.956625,0.582125
5,42,1.091816,0.105711,0.986105,0.960365,0.529292,1.102767,0.116156,0.986611,0.956417,0.576000
5,43,1.091214,0.105175,0.986038,0.959969,0.533219,1.105117,0.118149,0.986968,0.955917,0.484667
5,44,1.090623,0.104700,0.985923,0.960260,0.529573,1.103419,0.115926,0.987493,0.954958,0.455542
5,45,1.090710,0.104460,0.986250,0.960292,0.530312,1.102657,0.116180,0.986476,0.955958,0.567625
5,46,1.089789,0.103919,0.985870,0.960260,0.531698,1.101335,0.115072,0.986263,0.957167,0.515958
5,47,1.089312,0.103296,0.986016,0.960948,0.530406,1.101705,0.115535,0.986169,0.956292,0.499625
5,48,1.088725,0.102831,0.985894,0.960917,0.531188,1.100396,0.114605,0.985791,0.957625,0.529000
5,49,1.088780,0.103152,0.985628,0.960948,0.528625,1.099148,0.111897,0.987251,0.957125,0.569875
5,50,1.088115,0.102275,0.985840,0.960875,0.531667,1.099549,0.112611,0.986938,0.958750,0.570333
5,51,1.087846,0.102210,0.985635,0.960583,0.531385,1.101042,0.112720,0.988321,0.957750,0.439375
5,52,1.087299,0.101661,0.985638,0.960854,0.531771,1.100603,0.114787,0.985816,0.955417,0.553708
5,53,1.086992,0.101183,0.985809,0.961104,0.530635,1.097486,0.111959,0.985528,0.957375,0.517542
5,54,1.086582,0.100899,0.985683,0.960604,0.533167,1.100123,0.114160,0.985963,0.957125,0.495500
5,55,1.086486,0.100822,0.985663,0.961042,0.531885,1.098823,0.112975,0.985848,0.956542,0.531208
5,56,1.085958,0.100371,0.985587,0.961073,0.531740,1.096168,0.110362,0.985806,0.957792,0.562292
5,57,1.085885,0.100451,0.985434,0.960604,0.530927,1.100326,0.113525,0.986801,0.956708,0.597792
5,58,1.085132,0.099716,0.985416,0.961542,0.531010,1.095848,0.110430,0.985418,0.956833,0.528250
5,59,1.085046,0.099580,0.985466,0.960906,0.531677,1.095120,0.109697,0.985423,0.957167,0.507458
5,60,1.084394,0.099069,0.985325,0.961583,0.531167,1.097049,0.111767,0.985282,0.957000,0.515833
5,61,1.084522,0.099057,0.985465,0.961250,0.532240,1.095934,0.110124,0.985810,0.956208,0.512292
5,62,1.084432,0.099013,0.985419,0.961135,0.534563,1.095109,0.109678,0.985430,0.956792,0.542042
5,63,1.084127,0.098634,0.985492,0.960875,0.533104,1.094612,0.109508,0.985104,0.958125,0.554708
5,64,1.083660,0.098457,0.985203,0.961531,0.531281,1.096265,0.110876,0.985389,0.957625,0.548500
5,65,1.083014,0.097955,0.985059,0.961823,0.531312,1.096670,0.110767,0.985903,0.957333,0.584292
5,66,1.083115,0.098034,0.985081,0.961635,0.534031,1.096748,0.111549,0.985199,0.956125,0.527083
5,67,1.082916,0.097873,0.985043,0.961635,0.533021,1.096306,0.110897,0.985409,0.955667,0.567833
5,68,1.083033,0.097853,0.985179,0.961646,0.534906,1.096181,0.107672,0.988508,0.958875,0.430708
5,69,1.082196,0.097224,0.984973,0.961729,0.532615,1.096759,0.110544,0.986215,0.957167,0.464667
5,70,1.082780,0.097359,0.985421,0.962073,0.532781,1.094117,0.109131,0.984986,0.958125,0.535000
5,71,1.082252,0.097245,0.985007,0.961969,0.532771,1.093224,0.108327,0.984897,0.957750,0.506417
5,72,1.082008,0.096902,0.985106,0.961635,0.531563,1.093630,0.108730,0.984900,0.957792,0.536333
5,73,1.081978,0.097004,0.984974,0.961729,0.533010,1.093062,0.107852,0.985210,0.957917,0.512500
5,74,1.081764,0.096717,0.985047,0.962010,0.529625,1.092659,0.107422,0.985237,0.958708,0.491958
5,75,1.081444,0.096501,0.984943,0.962156,0.535198,1.094867,0.108260,0.986607,0.957583,0.458542
5,76,1.081591,0.096668,0.984923,0.962125,0.531667,1.093421,0.107849,0.985571,0.957958,0.594250
5,77,1.081160,0.096399,0.984761,0.962042,0.533656,1.092520,0.107656,0.984864,0.957292,0.517542
5,78,1.080932,0.096065,0.984867,0.962281,0.533708,1.091342,0.106417,0.984925,0.958125,0.548917
5,79,1.081100,0.096186,0.984914,0.961635,0.532094,1.092287,0.107285,0.985002,0.957458,0.566708
5,80,1.081075,0.096324,0.984751,0.961854,0.535625,1.095512,0.109333,0.986179,0.955667,0.471000
