fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,54,1.000619,0.128528,0.872091,0.952642,0.540688,0.951675,0.103836,0.847839,0.960759,0.541413
4,55,0.999625,0.127661,0.871964,0.952801,0.541929,0.949106,0.101267,0.847839,0.961811,0.540133
4,56,0.999267,0.127101,0.872166,0.953202,0.542842,0.942605,0.096498,0.846107,0.963412,0.554814
4,57,0.998858,0.126892,0.871966,0.952861,0.542124,0.943127,0.097414,0.845713,0.964098,0.559753
4,58,0.998589,0.126573,0.872016,0.952764,0.541418,0.946210,0.101140,0.845070,0.960668,0.564967
4,59,0.997325,0.125408,0.871917,0.953421,0.541990,0.945934,0.099630,0.846304,0.962177,0.550880
4,60,0.997941,0.125772,0.872169,0.952569,0.543572,0.952285,0.105937,0.846347,0.959524,0.548868
4,61,0.997024,0.125164,0.871860,0.953166,0.542867,0.943822,0.097096,0.846725,0.963915,0.549508
4,62,0.996436,0.124700,0.871736,0.952910,0.544948,0.950236,0.103669,0.846567,0.960073,0.551383
4,63,0.995707,0.124002,0.871705,0.953665,0.541808,0.942218,0.096323,0.845895,0.962543,0.554585
4,64,0.995580,0.123905,0.871675,0.953592,0.545921,0.942189,0.096879,0.845310,0.964875,0.558518
4,65,0.995244,0.123706,0.871538,0.952752,0.544144,0.940671,0.094643,0.846028,0.963320,0.552344
4,66,0.994167,0.122634,0.871533,0.953531,0.546092,0.941730,0.094964,0.846766,0.963366,0.548914
4,67,0.994315,0.122448,0.871867,0.954030,0.543998,0.938643,0.094742,0.843901,0.964098,0.578322
4,68,0.993938,0.122277,0.871662,0.954152,0.544327,0.939463,0.093674,0.845789,0.965516,0.557649
4,69,0.993422,0.122004,0.871417,0.953872,0.545617,0.950028,0.098326,0.851702,0.962863,0.513652
4,70,0.993134,0.121528,0.871606,0.953908,0.544668,0.941760,0.092883,0.848877,0.963092,0.532038
4,71,0.992983,0.121493,0.871491,0.953494,0.545593,0.941956,0.095150,0.846806,0.964189,0.546170
4,72,0.992282,0.120960,0.871322,0.953993,0.545593,0.948804,0.104330,0.844474,0.960439,0.571233
4,73,0.992947,0.121605,0.871343,0.953129,0.545264,0.941849,0.095455,0.846394,0.963686,0.549600
4,74,0.992286,0.120970,0.871316,0.953202,0.545848,0.939105,0.094783,0.844322,0.963275,0.574114
4,75,0.991209,0.119685,0.871524,0.955332,0.546287,0.936498,0.092632,0.843867,0.964052,0.574480
4,76,0.991373,0.120147,0.871226,0.953993,0.545216,0.944242,0.099828,0.844414,0.961445,0.568351
4,77,0.990975,0.119706,0.871269,0.954322,0.548112,0.938189,0.091553,0.846636,0.965516,0.547862
4,78,0.990514,0.119489,0.871025,0.953592,0.547698,0.934682,0.089561,0.845121,0.965196,0.560713
4,79,0.990202,0.118923,0.871279,0.954054,0.546104,0.940516,0.094369,0.846147,0.965424,0.551429
4,80,0.989759,0.118788,0.870971,0.954115,0.547041,0.934881,0.090526,0.844355,0.963915,0.567757
5,1,1.852567,0.966684,0.885883,0.644795,0.564472,1.149882,0.299837,0.850046,0.932250,0.606417
5,2,1.126090,0.247199,0.878891,0.936172,0.529346,1.029859,0.176782,0.853078,0.952125,0.527708
5,3,1.080848,0.203901,0.876947,0.943132,0.534944,1.009441,0.156670,0.852771,0.956667,0.526792
5,4,1.065580,0.189538,0.876042,0.945031,0.538206,0.995070,0.146337,0.848733,0.957625,0.580833
5,5,1.056639,0.180967,0.875672,0.945069,0.537219,0.994368,0.141520,0.852848,0.955917,0.530000
5,6,1.048660,0.173334,0.875326,0.947743,0.538606,0.989440,0.132851,0.856589,0.960500,0.494583
5,7,1.043856,0.168899,0.874957,0.947968,0.535969,0.984968,0.129861,0.855107,0.959792,0.503250
5,8,1.039915,0.164929,0.874986,0.947855,0.535069,0.983475,0.125604,0.857871,0.959042,0.478208
5,9,1.035414,0.160684,0.874729,0.949230,0.533882,0.983102,0.129526,0.853576,0.956792,0.512333
5,10,1.031802,0.157792,0.874010,0.948830,0.532895,0.968658,0.117990,0.850668,0.962833,0.534750
5,11,1.029264,0.155153,0.874111,0.949467,0.533033,0.976137,0.119871,0.856266,0.959958,0.488000
5,12,1.026288,0.152254,0.874033,0.949917,0.532695,0.961276,0.112606,0.848671,0.962625,0.559667
5,13,1.022899,0.149304,0.873594,0.950154,0.533320,0.961176,0.109718,0.851457,0.964083,0.526417
5,14,1.020313,0.146952,0.873360,0.951141,0.534570,0.965358,0.113538,0.851820,0.962708,0.517167
5,15,1.017979,0.144707,0.873272,0.951191,0.533695,0.962275,0.110881,0.851394,0.961042,0.521833
5,16,1.015965,0.142913,0.873052,0.951191,0.534657,0.961382,0.108713,0.852669,0.962833,0.511167
5,17,1.014246,0.141687,0.872559,0.951604,0.533895,0.958848,0.107055,0.851793,0.964083,0.516292
5,18,1.012052,0.139592,0.872460,0.951554,0.534470,0.958651,0.107205,0.851447,0.961625,0.530833
5,19,1.010643,0.138072,0.872570,0.951629,0.537793,0.956984,0.098208,0.858776,0.966583,0.474167
5,20,1.008845,0.136649,0.872197,0.951916,0.536207,0.952459,0.104158,0.848301,0.962917,0.550750
5,21,1.007724,0.135399,0.872325,0.951941,0.535582,0.953656,0.102236,0.851421,0.963708,0.520208
5,22,1.006792,0.134632,0.872159,0.951841,0.536494,0.946918,0.099207,0.847711,0.965042,0.557792
5,23,1.005653,0.133603,0.872050,0.952141,0.538943,0.959850,0.104722,0.855129,0.961667,0.492042
5,24,1.004153,0.132348,0.871805,0.952454,0.539081,0.951698,0.100658,0.851040,0.963375,0.522667
5,25,1.003093,0.131450,0.871643,0.952266,0.536981,0.948450,0.096063,0.852387,0.965833,0.510167
5,26,1.002497,0.130943,0.871555,0.952291,0.539830,0.950922,0.100083,0.850839,0.964083,0.521667
5,27,1.001119,0.129401,0.871718,0.952416,0.538068,0.944442,0.095029,0.849413,0.964875,0.531833
5,28,1.000783,0.129540,0.871244,0.952616,0.537893,0.946409,0.096127,0.850282,0.964000,0.524958
5,29,0.999490,0.128105,0.871385,0.952791,0.540718,0.945968,0.094069,0.851900,0.965583,0.512583
5,30,0.999469,0.128072,0.871398,0.952454,0.538468,0.948414,0.099319,0.849095,0.963583,0.539042
5,31,0.998129,0.127015,0.871114,0.952866,0.539843,0.943832,0.094105,0.849728,0.965750,0.529542
5,32,0.997320,0.126336,0.870984,0.952991,0.539405,0.938256,0.092258,0.845998,0.965958,0.576583
5,33,0.998382,0.127108,0.871274,0.952741,0.542579,0.948959,0.095458,0.853501,0.964750,0.501542
5,34,0.996313,0.125410,0.870903,0.953041,0.539930,0.940188,0.089907,0.850281,0.967208,0.525250
5,35,0.995513,0.124948,0.870565,0.953766,0.539693,0.938868,0.089378,0.849490,0.968458,0.533042
5,36,0.995552,0.124635,0.870916,0.952853,0.541442,0.944771,0.094063,0.850707,0.964083,0.522958
5,37,0.995901,0.125011,0.870890,0.952966,0.540405,0.942873,0.090985,0.851888,0.967333,0.516750
5,38,0.994374,0.123769,0.870605,0.953778,0.540730,0.939808,0.094825,0.844983,0.965042,0.590458
5,39,0.994552,0.123580,0.870972,0.953803,0.541680,0.945236,0.093076,0.852160,0.965958,0.510792
5,40,0.994213,0.123447,0.870766,0.953191,0.542042,0.942072,0.093425,0.848647,0.965000,0.533833
5,41,0.993794,0.123236,0.870559,0.953228,0.540718,0.941362,0.090494,0.850868,0.967125,0.520625
5,42,0.993508,0.122955,0.870553,0.953428,0.540805,0.933941,0.085750,0.848191,0.968708,0.538792
5,43,0.993397,0.122971,0.870426,0.953116,0.542080,0.944003,0.092493,0.851510,0.965167,0.516542
5,44,0.992509,0.122193,0.870317,0.953503,0.541205,0.942786,0.091676,0.851110,0.967000,0.517875
5,45,0.991988,0.121900,0.870088,0.954215,0.544391,0.953037,0.096178,0.856859,0.964417,0.488542
5,46,0.991679,0.121360,0.870320,0.953978,0.541155,0.933339,0.087832,0.845507,0.966500,0.572958
5,47,0.991437,0.121323,0.870114,0.953291,0.542342,0.940899,0.090380,0.850519,0.966833,0.524333
5,48,0.991060,0.120834,0.870227,0.954303,0.541830,0.937483,0.086876,0.850607,0.968167,0.524583
5,49,0.991586,0.121203,0.870383,0.954153,0.543667,0.937793,0.087079,0.850714,0.967833,0.520917
5,50,0.990501,0.120537,0.869964,0.953566,0.542479,0.937777,0.089250,0.848527,0.967500,0.539125
5,51,0.990538,0.120426,0.870112,0.954653,0.542904,0.944584,0.097376,0.847209,0.964292,0.549000
5,52,0.990577,0.120761,0.869817,0.953578,0.543379,0.934890,0.087539,0.847351,0.968167,0.545167
5,53,0.988938,0.119170,0.869768,0.954565,0.544529,0.945046,0.090363,0.854683,0.966292,0.495458
5,54,0.989490,0.119518,0.869973,0.954590,0.543554,0.942447,0.084965,0.857482,0.968708,0.483000
5,55,0.989337,0.119058,0.870279,0.954578,0.543217,0.941197,0.089433,0.851764,0.968333,0.511458
5,56,0.988862,0.119225,0.869637,0.954315,0.543267,0.940206,0.088375,0.851831,0.966458,0.512542
