fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,33,1.032156,0.149669,0.882487,0.950514,0.538390,1.095964,0.203287,0.892677,0.939333,0.526917
4,34,1.030845,0.148683,0.882162,0.950369,0.538174,1.094856,0.199887,0.894969,0.940417,0.551167
4,35,1.030558,0.148441,0.882117,0.950369,0.541928,1.092561,0.199350,0.893211,0.940667,0.538000
4,36,1.029513,0.147230,0.882283,0.950730,0.540195,1.090427,0.197253,0.893175,0.941500,0.542917
4,37,1.028996,0.146704,0.882292,0.949744,0.540027,1.092581,0.198528,0.894053,0.940250,0.550875
4,38,1.028118,0.145879,0.882238,0.949876,0.539666,1.094347,0.195885,0.898462,0.937875,0.577125
4,39,1.027182,0.145179,0.882003,0.950369,0.541531,1.091191,0.197554,0.893637,0.941167,0.546500
4,40,1.025929,0.144094,0.881835,0.950490,0.541856,1.089806,0.195619,0.894186,0.941583,0.552958
4,41,1.025552,0.143645,0.881907,0.949864,0.542025,1.093241,0.192760,0.900481,0.940083,0.583625
4,42,1.024839,0.142853,0.881986,0.950297,0.542338,1.091203,0.196716,0.894487,0.941125,0.555417
4,43,1.023638,0.142031,0.881607,0.950791,0.544949,1.087505,0.195281,0.892224,0.939917,0.520833
4,44,1.024121,0.142394,0.881727,0.949683,0.540388,1.091309,0.195565,0.895744,0.940958,0.570500
4,45,1.022908,0.141153,0.881754,0.950394,0.541279,1.087571,0.194702,0.892869,0.939167,0.540667
4,46,1.021844,0.140307,0.881537,0.950406,0.544769,1.083988,0.191647,0.892340,0.940375,0.528458
4,47,1.021210,0.139650,0.881560,0.950755,0.542434,1.087772,0.191421,0.896351,0.940833,0.575750
4,48,1.021483,0.139922,0.881561,0.950478,0.544684,1.082753,0.189627,0.893127,0.939875,0.551042
4,49,1.020498,0.139117,0.881382,0.950177,0.543637,1.086841,0.193692,0.893150,0.939833,0.547917
4,50,1.019688,0.138311,0.881378,0.950803,0.544444,1.085079,0.192792,0.892288,0.940875,0.549792
4,51,1.019355,0.137993,0.881362,0.950743,0.544588,1.087121,0.190786,0.896335,0.940208,0.575792
4,52,1.018371,0.137128,0.881243,0.950803,0.543649,1.088732,0.190219,0.898513,0.938500,0.583542
4,53,1.018598,0.137243,0.881355,0.950634,0.547007,1.087303,0.191297,0.896006,0.940958,0.575542
4,54,1.018463,0.137190,0.881273,0.950466,0.544877,1.083806,0.188271,0.895535,0.940833,0.574083
4,55,1.017735,0.136461,0.881273,0.950574,0.545888,1.081944,0.188602,0.893342,0.940708,0.555583
4,56,1.017236,0.135812,0.881424,0.951404,0.546622,1.079983,0.188547,0.891436,0.940375,0.538042
4,57,1.016429,0.135440,0.880989,0.951236,0.546598,1.078996,0.186985,0.892010,0.940250,0.540042
4,58,1.016246,0.135205,0.881041,0.951080,0.547284,1.083257,0.188041,0.895216,0.940333,0.570542
4,59,1.015978,0.134889,0.881089,0.951080,0.546983,1.084725,0.191443,0.893283,0.939667,0.559792
4,60,1.015771,0.134668,0.881103,0.951561,0.545130,1.082446,0.188028,0.894418,0.938792,0.565500
4,61,1.015202,0.134247,0.880956,0.950478,0.548403,1.079373,0.186872,0.892501,0.940542,0.549083
4,62,1.015068,0.133987,0.881081,0.951597,0.547537,1.081120,0.187807,0.893313,0.939417,0.553208
4,63,1.014702,0.133826,0.880876,0.950887,0.548487,1.083487,0.188600,0.894887,0.940000,0.571250
4,64,1.014612,0.133725,0.880887,0.950875,0.547958,1.073818,0.182626,0.891192,0.940125,0.537167
4,65,1.013971,0.133017,0.880954,0.951296,0.547224,1.082001,0.189528,0.892473,0.940417,0.549250
4,66,1.013287,0.132534,0.880753,0.950899,0.548945,1.078322,0.182590,0.895732,0.940458,0.577500
4,67,1.012932,0.132066,0.880866,0.951874,0.547958,1.076767,0.184736,0.892031,0.940667,0.549875
4,68,1.012541,0.131691,0.880850,0.951465,0.549546,1.072606,0.181596,0.891010,0.939417,0.537042
4,69,1.012876,0.132151,0.880725,0.951404,0.547260,1.080539,0.185020,0.895519,0.939375,0.573333
4,70,1.012551,0.131893,0.880657,0.951007,0.550160,1.075258,0.181927,0.893331,0.938333,0.560792
4,71,1.012506,0.131856,0.880650,0.951140,0.548993,1.079562,0.184118,0.895445,0.939458,0.575750
4,72,1.012116,0.131181,0.880934,0.951104,0.548427,1.073984,0.180215,0.893769,0.940167,0.567167
4,73,1.011102,0.130445,0.880657,0.951260,0.548764,1.075595,0.179083,0.896512,0.939792,0.579750
4,74,1.011369,0.130631,0.880738,0.951477,0.549005,1.074230,0.180774,0.893456,0.939708,0.562292
4,75,1.010644,0.130120,0.880524,0.951344,0.550208,1.074352,0.178755,0.895596,0.939000,0.575333
4,76,1.010477,0.129903,0.880574,0.951176,0.550738,1.078040,0.182356,0.895684,0.939667,0.575625
4,77,1.010150,0.129824,0.880326,0.951404,0.551087,1.075253,0.183103,0.892150,0.939500,0.553625
4,78,1.010023,0.129302,0.880721,0.951344,0.549378,1.075195,0.181284,0.893911,0.936500,0.568708
5,1,1.846297,0.962853,0.883444,0.701430,0.543062,1.261995,0.395621,0.866374,0.918041,0.566964
5,2,1.179107,0.300866,0.878241,0.931851,0.526523,1.123809,0.258191,0.865618,0.937241,0.532210
5,3,1.109933,0.233354,0.876579,0.939686,0.528903,1.096868,0.232522,0.864346,0.940092,0.526219
5,4,1.086607,0.211334,0.875273,0.941047,0.527556,1.088637,0.225593,0.863044,0.936194,0.522538
5,5,1.075340,0.201215,0.874125,0.941097,0.529332,1.080929,0.218865,0.862064,0.936483,0.534989
5,6,1.067059,0.193227,0.873832,0.943680,0.529999,1.079648,0.216232,0.863416,0.936014,0.515753
5,7,1.061981,0.187906,0.874075,0.944675,0.531889,1.074349,0.212863,0.861486,0.937565,0.539861
5,8,1.057715,0.184007,0.873708,0.945292,0.532506,1.069046,0.208324,0.860722,0.940092,0.535999
5,9,1.054872,0.181521,0.873351,0.945468,0.532607,1.064191,0.202786,0.861405,0.942979,0.523296
5,10,1.052189,0.179276,0.872913,0.946463,0.533627,1.069768,0.208027,0.861741,0.939226,0.529467
5,11,1.050113,0.177319,0.872794,0.946035,0.536260,1.065513,0.205679,0.859833,0.938901,0.551157
5,12,1.048043,0.175363,0.872680,0.945859,0.535290,1.058943,0.198993,0.859950,0.942185,0.551770
5,13,1.046063,0.173012,0.873050,0.947106,0.537268,1.060203,0.199289,0.860914,0.942221,0.530080
5,14,1.044236,0.171554,0.872682,0.947030,0.536109,1.054662,0.194542,0.860119,0.942690,0.538417
5,15,1.042398,0.169798,0.872600,0.947219,0.537646,1.052300,0.192412,0.859888,0.944061,0.539211
5,16,1.041089,0.168532,0.872557,0.946892,0.537948,1.054895,0.190839,0.864056,0.944170,0.502905
5,17,1.039948,0.167828,0.872120,0.946678,0.537381,1.049773,0.190768,0.859005,0.943520,0.573316
5,18,1.037666,0.165448,0.872218,0.947534,0.539006,1.045755,0.186675,0.859080,0.945938,0.541124
5,19,1.037030,0.165022,0.872007,0.947370,0.539271,1.048079,0.187090,0.860989,0.942546,0.518929
5,20,1.035701,0.163616,0.872085,0.946892,0.538956,1.043710,0.185617,0.858092,0.943123,0.567036
5,21,1.034340,0.162251,0.872088,0.947874,0.540858,1.049879,0.186984,0.862895,0.941644,0.506947
5,22,1.034468,0.162480,0.871988,0.947509,0.540707,1.042315,0.182204,0.860110,0.943953,0.523693
5,23,1.032757,0.161175,0.871582,0.947043,0.538691,1.039239,0.181039,0.858199,0.946227,0.569562
5,24,1.031623,0.160070,0.871553,0.948139,0.541299,1.040737,0.182216,0.858521,0.943701,0.561226
5,25,1.031695,0.159823,0.871872,0.947786,0.543264,1.039068,0.180835,0.858232,0.943628,0.555343
5,26,1.029784,0.158328,0.871456,0.946841,0.541752,1.036937,0.179262,0.857674,0.943484,0.565015
5,27,1.029619,0.157997,0.871622,0.947181,0.542470,1.035381,0.177680,0.857701,0.943628,0.582951
5,28,1.028552,0.156905,0.871647,0.947018,0.542911,1.035926,0.177683,0.858243,0.943123,0.545310
5,29,1.027413,0.155910,0.871503,0.948101,0.540518,1.033837,0.175898,0.857939,0.945469,0.544877
5,30,1.026533,0.155226,0.871307,0.946678,0.542105,1.031126,0.173601,0.857525,0.946119,0.573460
5,31,1.025758,0.154387,0.871372,0.947333,0.544410,1.029127,0.171761,0.857367,0.946516,0.563644
5,32,1.024615,0.153477,0.871138,0.947169,0.543075,1.033957,0.176297,0.857660,0.942510,0.552636
5,33,1.023503,0.152264,0.871239,0.947761,0.545506,1.029403,0.172466,0.856937,0.943989,0.564293
5,34,1.022726,0.151561,0.871165,0.947585,0.544335,1.032292,0.174207,0.858085,0.942762,0.542243
5,35,1.022787,0.151327,0.871460,0.947068,0.545090,1.029547,0.170823,0.858724,0.945144,0.540799
5,36,1.023613,0.152986,0.870628,0.946690,0.544146,1.028035,0.171225,0.856810,0.943665,0.573749
5,37,1.021533,0.150635,0.870898,0.946778,0.544813,1.026082,0.169064,0.857019,0.944170,0.564185
5,38,1.020476,0.149209,0.871267,0.947421,0.544133,1.030481,0.173339,0.857142,0.941535,0.573243
5,39,1.019371,0.148139,0.871233,0.948227,0.545317,1.026837,0.169852,0.856985,0.941752,0.560396
5,40,1.018396,0.147760,0.870636,0.947622,0.543931,1.025304,0.167383,0.857920,0.943989,0.600419
5,41,1.018481,0.147636,0.870846,0.947282,0.545544,1.026320,0.169520,0.856800,0.941283,0.565989
5,42,1.017302,0.146580,0.870721,0.948013,0.545745,1.023908,0.166270,0.857638,0.943051,0.562850
5,43,1.016496,0.145871,0.870625,0.948013,0.545947,1.023913,0.166842,0.857071,0.942943,0.571475
5,44,1.016084,0.145510,0.870574,0.947396,0.546048,1.022725,0.164684,0.858041,0.945361,0.538814
5,45,1.015729,0.144435,0.871294,0.947950,0.544234,1.018486,0.161244,0.857242,0.946804,0.566567
5,46,1.014230,0.143643,0.870587,0.947824,0.544725,1.021075,0.163831,0.857243,0.944928,0.552564
5,47,1.013782,0.143107,0.870675,0.948227,0.547988,1.024234,0.167117,0.857117,0.941210,0.550507
5,48,1.013252,0.142638,0.870614,0.948693,0.546816,1.020653,0.162461,0.858192,0.945577,0.538670
5,49,1.013099,0.142603,0.870496,0.948265,0.545682,1.016674,0.159903,0.856771,0.946191,0.565376
5,50,1.012444,0.141950,0.870495,0.948051,0.546564,1.014871,0.157583,0.857288,0.947815,0.559205
5,51,1.011083,0.140869,0.870215,0.948202,0.547043,1.015415,0.158629,0.856786,0.946876,0.580642
5,52,1.011657,0.140766,0.870890,0.948643,0.548328,1.016937,0.160360,0.856577,0.944675,0.567469
5,53,1.010833,0.140573,0.870260,0.948416,0.546715,1.018032,0.161197,0.856835,0.943123,0.555596
5,54,1.010868,0.140369,0.870499,0.948378,0.547370,1.018894,0.162325,0.856569,0.941896,0.559782
5,55,1.010213,0.139780,0.870433,0.948177,0.547723,1.015756,0.158830,0.856926,0.944206,0.552131
5,56,1.009217,0.138873,0.870344,0.948126,0.546552,1.014193,0.157412,0.856781,0.945325,0.563644
5,57,1.009352,0.139284,0.870068,0.948378,0.548517,1.013919,0.155838,0.858082,0.945613,0.543686
5,58,1.009721,0.139035,0.870686,0.948869,0.546917,1.016641,0.159157,0.857484,0.942582,0.545779
5,59,1.007731,0.137790,0.869941,0.948970,0.548542,1.014014,0.155663,0.858351,0.945469,0.537804
5,60,1.007096,0.136691,0.870405,0.949336,0.547169,1.011904,0.155766,0.856138,0.945108,0.576167
5,61,1.007371,0.137217,0.870154,0.948416,0.546980,1.016265,0.159849,0.856416,0.941932,0.578982
5,62,1.006921,0.136225,0.870696,0.949285,0.548000,1.013159,0.156009,0.857150,0.945144,0.572161
5,63,1.007330,0.137149,0.870181,0.948492,0.547144,1.010307,0.152989,0.857318,0.947310,0.544624
5,64,1.006096,0.135729,0.870367,0.949210,0.547648,1.010159,0.152248,0.857910,0.947021,0.540294
5,65,1.006084,0.135550,0.870534,0.948932,0.546010,1.010840,0.154563,0.856277,0.944242,0.575048
5,66,1.005244,0.134958,0.870286,0.949184,0.547446,1.019511,0.156361,0.863151,0.942257,0.506731
5,67,1.005531,0.135081,0.870450,0.948895,0.547522,1.006748,0.150823,0.855925,0.948176,0.568660
5,68,1.004921,0.134833,0.870088,0.948277,0.549084,1.013349,0.153714,0.859634,0.945794,0.522646
5,69,1.004700,0.134625,0.870075,0.948995,0.545166,1.008677,0.151131,0.857546,0.945902,0.544408
5,70,1.004585,0.133694,0.870891,0.949424,0.548555,1.007942,0.151674,0.856267,0.945686,0.569923
5,71,1.003244,0.133226,0.870018,0.949550,0.546375,1.008697,0.151876,0.856821,0.945325,0.550507
5,72,1.003762,0.133523,0.870239,0.948403,0.547723,1.009785,0.153667,0.856118,0.943989,0.580064
5,73,1.003136,0.133206,0.869929,0.949285,0.548958,1.008253,0.151863,0.856390,0.944061,0.554152
5,74,1.003185,0.132712,0.870474,0.950104,0.547774,1.005555,0.149351,0.856204,0.947418,0.576636
5,75,1.003086,0.132898,0.870188,0.949121,0.548378,1.008513,0.151499,0.857014,0.944422,0.547295
5,76,1.002110,0.132143,0.869967,0.949701,0.545632,1.009589,0.152696,0.856894,0.943845,0.557581
5,77,1.002489,0.132436,0.870053,0.948958,0.549084,1.004677,0.146865,0.857812,0.949367,0.536757
5,78,1.001975,0.131838,0.870137,0.949411,0.548202,1.008312,0.147839,0.860472,0.945794,0.523043
5,79,1.001798,0.131745,0.870054,0.949285,0.545015,1.005205,0.148793,0.856412,0.945722,0.581472
5,80,1.002000,0.131908,0.870092,0.949033,0.547572,1.004318,0.147988,0.856330,0.945722,0.564185
