fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,45,1.045926,0.171547,0.874379,0.950074,0.532290,0.987790,0.135471,0.852319,0.959982,0.500160
4,46,1.045346,0.170885,0.874461,0.950293,0.529393,0.984188,0.137007,0.847181,0.960027,0.539767
4,47,1.044883,0.170339,0.874545,0.950573,0.531937,0.989358,0.139766,0.849592,0.958472,0.518454
4,48,1.044548,0.170066,0.874482,0.949454,0.530805,0.985829,0.137162,0.848666,0.959113,0.527738
4,49,1.043733,0.169434,0.874298,0.950999,0.531061,0.987268,0.136906,0.850362,0.958427,0.513560
4,50,1.043622,0.169235,0.874387,0.949831,0.529977,0.985201,0.135920,0.849281,0.958976,0.521107
5,1,1.969930,1.085318,0.884611,0.680533,0.527235,1.431814,0.578573,0.853241,0.911542,0.545042
5,2,1.318686,0.441508,0.877177,0.925825,0.529371,1.176271,0.325674,0.850598,0.951042,0.539333
5,3,1.187918,0.311985,0.875934,0.938671,0.520224,1.106076,0.253523,0.852553,0.956042,0.509792
5,4,1.141769,0.266216,0.875553,0.942907,0.520212,1.068442,0.218979,0.849464,0.957958,0.552000
5,5,1.118989,0.243741,0.875248,0.944744,0.521586,1.055247,0.201582,0.853665,0.956500,0.497542
5,6,1.105585,0.230579,0.875006,0.944819,0.522736,1.043033,0.186759,0.856274,0.958375,0.479250
5,7,1.097052,0.222289,0.874764,0.945293,0.523636,1.035865,0.183028,0.852837,0.955708,0.502708
5,8,1.091219,0.216496,0.874724,0.945593,0.523686,1.026925,0.171203,0.855722,0.959625,0.481833
5,9,1.086792,0.212091,0.874700,0.945393,0.523598,1.023747,0.170157,0.853591,0.957625,0.496708
5,10,1.082881,0.208574,0.874306,0.945656,0.525423,1.014134,0.163862,0.850272,0.958583,0.527417
5,11,1.080179,0.205843,0.874336,0.946643,0.526535,1.014463,0.160197,0.854266,0.957792,0.492083
5,12,1.077454,0.203079,0.874375,0.946518,0.525298,1.009551,0.160613,0.848938,0.957167,0.543958
5,13,1.074874,0.200685,0.874189,0.946531,0.527772,1.008273,0.157433,0.850840,0.960458,0.517333
5,14,1.072927,0.198743,0.874184,0.946468,0.527509,1.007387,0.154851,0.852537,0.960417,0.503083
5,15,1.071047,0.196811,0.874236,0.947418,0.528447,1.002342,0.150786,0.851555,0.962250,0.515208
5,16,1.069893,0.195688,0.874205,0.947280,0.529046,1.001134,0.152579,0.848555,0.959625,0.541917
5,17,1.068060,0.194047,0.874013,0.947180,0.528109,1.003319,0.150897,0.852422,0.960958,0.503958
5,18,1.066691,0.192690,0.874001,0.947305,0.528684,1.002430,0.148572,0.853857,0.960083,0.494042
5,19,1.065616,0.191520,0.874096,0.947030,0.529271,0.998710,0.145607,0.853103,0.960875,0.498000
5,20,1.064245,0.190303,0.873942,0.947443,0.529021,0.995888,0.147113,0.848776,0.959417,0.541292
5,21,1.063217,0.189241,0.873976,0.947405,0.529296,0.996560,0.146384,0.850176,0.959625,0.524167
5,22,1.061879,0.187884,0.873995,0.947718,0.528097,0.994487,0.143814,0.850673,0.961500,0.521208
5,23,1.060962,0.187074,0.873887,0.947155,0.529546,0.995737,0.144110,0.851626,0.960958,0.510042
5,24,1.060054,0.186219,0.873835,0.947218,0.529609,0.991068,0.141489,0.849580,0.961792,0.534875
5,25,1.059037,0.185262,0.873774,0.947155,0.530046,0.995187,0.141051,0.854136,0.961208,0.491417
5,26,1.057526,0.183848,0.873678,0.948280,0.529209,0.990515,0.140144,0.850371,0.960833,0.519333
5,27,1.056460,0.182670,0.873789,0.948242,0.529046,0.990161,0.141962,0.848199,0.958708,0.543458
5,28,1.055200,0.181670,0.873530,0.948118,0.529659,0.991773,0.141928,0.849845,0.959833,0.528833
5,29,1.054058,0.180370,0.873688,0.948730,0.529809,0.990499,0.140033,0.850466,0.960250,0.517458
5,30,1.053195,0.179472,0.873723,0.948330,0.529659,0.991208,0.139695,0.851514,0.961375,0.509000
5,31,1.052030,0.178505,0.873525,0.948580,0.529459,0.988756,0.138719,0.850037,0.961333,0.523667
5,32,1.051277,0.177823,0.873454,0.948330,0.530546,0.984395,0.137725,0.846670,0.960708,0.564917
5,33,1.050714,0.177062,0.873652,0.948080,0.530858,0.986822,0.136413,0.850409,0.961667,0.516875
5,34,1.049501,0.176048,0.873452,0.948380,0.529696,0.983053,0.134040,0.849013,0.963042,0.530292
5,35,1.049087,0.175716,0.873371,0.948417,0.529734,0.986498,0.137486,0.849012,0.961792,0.532750
5,36,1.048017,0.174590,0.873427,0.949392,0.531471,0.987297,0.137437,0.849860,0.960500,0.524708
5,37,1.047609,0.174157,0.873452,0.948730,0.531596,0.985001,0.132107,0.852895,0.963000,0.498333
5,38,1.046608,0.173293,0.873315,0.948817,0.529484,0.984124,0.136754,0.847371,0.960667,0.554958
5,39,1.046241,0.172687,0.873554,0.948717,0.530758,0.987059,0.133993,0.853066,0.960833,0.497958
5,40,1.045166,0.171834,0.873332,0.948492,0.530521,0.976382,0.130266,0.846116,0.962458,0.571500
5,41,1.044724,0.171434,0.873290,0.948542,0.531346,0.981735,0.131870,0.849865,0.962958,0.523958
5,42,1.044140,0.170629,0.873511,0.948905,0.530996,0.986061,0.135597,0.850464,0.959292,0.516625
5,43,1.043344,0.170127,0.873217,0.949055,0.531108,0.984005,0.134984,0.849021,0.960292,0.531625
5,44,1.043032,0.169854,0.873178,0.948830,0.532183,0.981666,0.132518,0.849149,0.960792,0.529250
5,45,1.042067,0.168897,0.873170,0.949142,0.532970,0.983788,0.131566,0.852222,0.960875,0.501958
5,46,1.041381,0.168263,0.873118,0.949630,0.530271,0.977423,0.131097,0.846325,0.962083,0.565042
5,47,1.040996,0.167858,0.873138,0.948692,0.533345,0.982373,0.129527,0.852846,0.962250,0.499083
5,48,1.040487,0.167319,0.873169,0.949105,0.531458,0.978800,0.127830,0.850970,0.963458,0.513792
5,49,1.039861,0.166718,0.873143,0.948605,0.531046,0.978977,0.129670,0.849308,0.962542,0.526542
5,50,1.039075,0.166117,0.872958,0.949417,0.531283,0.975084,0.126701,0.848383,0.962500,0.534375
5,51,1.038991,0.165968,0.873023,0.949292,0.531033,0.977853,0.130510,0.847342,0.961708,0.551417
5,52,1.038434,0.165426,0.873008,0.948992,0.533008,0.978659,0.129093,0.849566,0.961250,0.524292
5,53,1.037762,0.164783,0.872979,0.949804,0.534145,0.978496,0.128721,0.849775,0.962292,0.523375
5,54,1.037319,0.164361,0.872958,0.949480,0.532583,0.981229,0.127792,0.853437,0.960500,0.494625
5,55,1.037041,0.163695,0.873346,0.949130,0.531158,0.977902,0.129357,0.848545,0.961750,0.533208
5,56,1.036306,0.163397,0.872908,0.949430,0.533620,0.980038,0.128142,0.851896,0.961125,0.504333
5,57,1.035813,0.162915,0.872898,0.949505,0.530996,0.979242,0.131604,0.847637,0.960792,0.544375
5,58,1.035652,0.162782,0.872870,0.949380,0.533270,0.976369,0.127071,0.849298,0.962000,0.523500
5,59,1.035078,0.162213,0.872865,0.949392,0.534295,0.974403,0.125446,0.848958,0.962625,0.532917
5,60,1.034700,0.161947,0.872753,0.949729,0.534007,0.977473,0.127767,0.849706,0.962958,0.524583
5,61,1.034519,0.161669,0.872850,0.949567,0.532483,0.978728,0.129374,0.849353,0.959167,0.526375
5,62,1.034362,0.161567,0.872794,0.949092,0.534695,0.974699,0.126005,0.848694,0.963458,0.534208
5,63,1.033837,0.160965,0.872872,0.949367,0.534182,0.977880,0.126817,0.851063,0.963125,0.510625
5,64,1.033673,0.160888,0.872785,0.949142,0.532170,0.972188,0.124799,0.847388,0.962792,0.547250
5,65,1.033241,0.160517,0.872725,0.949355,0.535719,0.974990,0.124857,0.850133,0.963458,0.517583
5,66,1.033006,0.160269,0.872737,0.949130,0.533482,0.973413,0.122859,0.850553,0.964542,0.513333
5,67,1.032726,0.159998,0.872728,0.949430,0.533233,0.973468,0.122296,0.851172,0.964167,0.509250
5,68,1.032327,0.159594,0.872733,0.949692,0.533820,0.972067,0.123985,0.848082,0.962792,0.537125
5,69,1.032289,0.159645,0.872644,0.949567,0.535207,0.976094,0.124266,0.851827,0.962750,0.504625
5,70,1.031618,0.158999,0.872619,0.949530,0.532645,0.971562,0.124525,0.847037,0.962708,0.552583
5,71,1.031665,0.159147,0.872518,0.949617,0.533632,0.969378,0.124122,0.845256,0.962625,0.583208
5,72,1.031299,0.158565,0.872734,0.949192,0.537356,0.974775,0.124216,0.850559,0.962875,0.513667
5,73,1.031463,0.158747,0.872715,0.949592,0.533120,0.973415,0.124023,0.849393,0.963125,0.527542
5,74,1.030858,0.158168,0.872690,0.950154,0.533857,0.973302,0.124181,0.849121,0.962708,0.527667
5,75,1.030476,0.157813,0.872663,0.950154,0.532045,0.971306,0.123911,0.847396,0.963292,0.548250
5,76,1.030662,0.157879,0.872783,0.949042,0.535069,0.974394,0.123745,0.850649,0.963458,0.513083
5,77,1.030247,0.157516,0.872732,0.949842,0.533070,0.973096,0.123927,0.849169,0.961792,0.528458
5,78,1.030200,0.157513,0.872687,0.949267,0.533258,0.972745,0.123076,0.849670,0.962208,0.521417
5,79,1.029971,0.157259,0.872712,0.949567,0.533545,0.973138,0.122112,0.851026,0.963250,0.511208
5,80,1.029562,0.156949,0.872613,0.949917,0.534120,0.971387,0.121331,0.850055,0.964000,0.518417
