fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,42,1.090044,0.101487,0.988556,0.959854,0.525323,1.096309,0.100993,0.995316,0.961500,0.582042
4,43,1.089059,0.100465,0.988594,0.960177,0.526469,1.095702,0.101795,0.993907,0.961000,0.547833
4,44,1.088847,0.100347,0.988501,0.959250,0.531146,1.096083,0.102514,0.993569,0.960083,0.471042
4,45,1.088077,0.099739,0.988338,0.960375,0.530396,1.096417,0.101285,0.995132,0.960458,0.431250
4,46,1.088476,0.099967,0.988509,0.959448,0.529219,1.095830,0.102475,0.993355,0.958583,0.518875
4,47,1.087128,0.099223,0.987905,0.960198,0.531427,1.097811,0.102594,0.995217,0.959458,0.583708
4,48,1.086884,0.098803,0.988081,0.960167,0.529875,1.100230,0.102524,0.997706,0.958917,0.613917
4,49,1.086600,0.098510,0.988090,0.959906,0.529719,1.094512,0.101151,0.993361,0.960792,0.535542
4,50,1.086802,0.098737,0.988065,0.959594,0.534781,1.093282,0.099686,0.993596,0.961542,0.519542
4,51,1.085218,0.097429,0.987789,0.961063,0.532896,1.093067,0.098442,0.994625,0.962708,0.412375
4,52,1.085534,0.097807,0.987727,0.960531,0.530073,1.093848,0.100719,0.993129,0.960167,0.516000
4,53,1.084897,0.097199,0.987698,0.960854,0.527917,1.093636,0.099297,0.994339,0.960042,0.565708
4,54,1.084029,0.096471,0.987559,0.960927,0.532281,1.092890,0.099505,0.993384,0.959875,0.533125
4,55,1.083922,0.096518,0.987404,0.961125,0.531656,1.090211,0.096900,0.993311,0.962542,0.553292
4,56,1.083838,0.096573,0.987265,0.960271,0.532156,1.092805,0.099523,0.993282,0.960917,0.532333
4,57,1.083585,0.096177,0.987408,0.961396,0.533604,1.092210,0.098040,0.994171,0.960708,0.470917
4,58,1.082888,0.095575,0.987313,0.961302,0.530406,1.090877,0.097330,0.993547,0.962042,0.562875
4,59,1.083173,0.095861,0.987313,0.961083,0.532531,1.091596,0.098831,0.992766,0.960458,0.507417
4,60,1.082598,0.095322,0.987275,0.960708,0.530687,1.097044,0.103801,0.993243,0.957375,0.532375
4,61,1.082467,0.095386,0.987082,0.960812,0.527813,1.091433,0.098594,0.992839,0.960208,0.530458
4,62,1.082189,0.095024,0.987165,0.961187,0.533573,1.092365,0.099784,0.992581,0.960125,0.493792
4,63,1.081887,0.094626,0.987261,0.960938,0.528354,1.093918,0.097934,0.995983,0.960250,0.601500
4,64,1.081577,0.094784,0.986793,0.961104,0.532406,1.090593,0.098039,0.992554,0.960917,0.501917
4,65,1.081121,0.094281,0.986840,0.960969,0.528583,1.090273,0.097241,0.993033,0.960375,0.534875
5,1,1.896402,0.900440,0.995963,0.661125,0.579917,1.269403,0.273719,0.995684,0.926625,0.662500
5,2,1.193763,0.200133,0.993630,0.945063,0.537687,1.185325,0.191947,0.993379,0.947708,0.528708
5,3,1.153839,0.161038,0.992802,0.951719,0.547458,1.165440,0.171745,0.993695,0.953625,0.389458
5,4,1.140985,0.148623,0.992362,0.953969,0.542771,1.159916,0.164096,0.995820,0.954625,0.310250
5,5,1.133674,0.141933,0.991740,0.955115,0.539292,1.155114,0.163368,0.991746,0.952667,0.497250
5,6,1.128781,0.137387,0.991394,0.955771,0.533813,1.152664,0.160656,0.992008,0.954917,0.634917
5,7,1.124344,0.133211,0.991134,0.957031,0.536365,1.144465,0.152184,0.992281,0.955000,0.628708
5,8,1.121626,0.130487,0.991139,0.956542,0.533042,1.139974,0.147709,0.992266,0.954500,0.449167
5,9,1.119190,0.128201,0.990988,0.957010,0.531500,1.137605,0.145165,0.992440,0.955208,0.396667
5,10,1.115848,0.125148,0.990700,0.957500,0.527302,1.135228,0.143773,0.991455,0.956958,0.588500
5,11,1.113663,0.123314,0.990348,0.957198,0.533240,1.131379,0.137740,0.993639,0.956875,0.364333
5,12,1.111151,0.120756,0.990395,0.958063,0.521833,1.130935,0.140243,0.990693,0.953708,0.548333
5,13,1.109103,0.119042,0.990061,0.957750,0.527062,1.125929,0.135199,0.990730,0.955875,0.567708
5,14,1.106982,0.117143,0.989839,0.958104,0.529333,1.123781,0.132966,0.990814,0.954042,0.590000
5,15,1.104802,0.115155,0.989648,0.958667,0.526021,1.126266,0.135565,0.990701,0.950167,0.609542
5,16,1.102880,0.113390,0.989490,0.958833,0.526042,1.118326,0.128551,0.989775,0.956083,0.539833
5,17,1.101761,0.112197,0.989564,0.959469,0.525500,1.118487,0.129001,0.989486,0.954167,0.553667
5,18,1.100190,0.111213,0.988977,0.959177,0.528781,1.119958,0.128769,0.991189,0.954500,0.608042
5,19,1.098477,0.109430,0.989047,0.958823,0.530635,1.120556,0.129740,0.990816,0.953458,0.432667
5,20,1.096927,0.108191,0.988736,0.959677,0.528448,1.119528,0.127762,0.991766,0.954958,0.628250
5,21,1.096255,0.107288,0.988967,0.959802,0.530208,1.115544,0.126026,0.989518,0.952500,0.537542
5,22,1.094631,0.106266,0.988365,0.959646,0.529490,1.113498,0.124404,0.989094,0.956292,0.528875
5,23,1.093383,0.104918,0.988465,0.959937,0.531990,1.109669,0.120490,0.989179,0.957833,0.502708
5,24,1.092611,0.104389,0.988222,0.960104,0.529552,1.106822,0.117995,0.988827,0.956250,0.486250
5,25,1.091058,0.102983,0.988075,0.960208,0.531667,1.108037,0.118519,0.989518,0.955333,0.605583
5,26,1.090203,0.102303,0.987900,0.960073,0.533177,1.108636,0.120048,0.988588,0.953833,0.571667
5,27,1.089602,0.101752,0.987850,0.960365,0.530865,1.109724,0.120575,0.989149,0.953417,0.482833
5,28,1.088461,0.100697,0.987764,0.960260,0.529708,1.102642,0.114907,0.987735,0.956833,0.532958
5,29,1.087411,0.100069,0.987341,0.960458,0.531615,1.105529,0.114524,0.991006,0.957250,0.641375
5,30,1.086892,0.099498,0.987393,0.960000,0.532563,1.104282,0.116531,0.987751,0.956167,0.568875
5,31,1.086177,0.099123,0.987055,0.960365,0.533958,1.101108,0.113069,0.988039,0.958292,0.538500
5,32,1.085589,0.098233,0.987356,0.961021,0.534635,1.104778,0.116320,0.988459,0.954417,0.460625
5,33,1.084431,0.097502,0.986929,0.960938,0.530292,1.104378,0.115029,0.989349,0.957250,0.623625
5,34,1.083546,0.096757,0.986789,0.961063,0.535292,1.099365,0.111970,0.987395,0.957667,0.524500
5,35,1.082943,0.096050,0.986893,0.961385,0.532792,1.099490,0.112064,0.987426,0.957625,0.505333
5,36,1.082452,0.095767,0.986686,0.961167,0.533406,1.100896,0.111736,0.989160,0.956042,0.604917
5,37,1.082354,0.095725,0.986629,0.961625,0.533521,1.102384,0.114480,0.987904,0.955125,0.587250
5,38,1.082112,0.095614,0.986498,0.961063,0.534479,1.098436,0.110811,0.987626,0.958292,0.483667
5,39,1.081535,0.095019,0.986516,0.961219,0.532937,1.095542,0.108208,0.987334,0.958125,0.544792
5,40,1.080557,0.094283,0.986274,0.961792,0.534458,1.097107,0.110073,0.987034,0.957792,0.521917
5,41,1.080399,0.093970,0.986429,0.962042,0.534958,1.095399,0.108093,0.987306,0.957375,0.580750
5,42,1.080188,0.093930,0.986257,0.961656,0.534406,1.095777,0.108509,0.987269,0.958125,0.576500
5,43,1.079408,0.093247,0.986160,0.961927,0.535396,1.097090,0.109340,0.987749,0.955958,0.497792
5,44,1.079327,0.093307,0.986019,0.961583,0.536521,1.094210,0.106527,0.987683,0.957042,0.467958
5,45,1.079545,0.092906,0.986638,0.962219,0.534604,1.094261,0.106984,0.987277,0.957792,0.559833
5,46,1.078606,0.092586,0.986020,0.962125,0.538083,1.094388,0.107289,0.987099,0.956875,0.496000
5,47,1.078264,0.092204,0.986061,0.962437,0.535844,1.092685,0.105492,0.987193,0.957833,0.497792
5,48,1.077822,0.091871,0.985950,0.962208,0.535552,1.095461,0.108854,0.986607,0.956042,0.519500
5,49,1.078874,0.093178,0.985696,0.961594,0.533188,1.094727,0.106466,0.988262,0.956667,0.588375
5,50,1.077373,0.091548,0.985825,0.962521,0.539333,1.091609,0.104122,0.987487,0.959000,0.566333
5,51,1.077605,0.091979,0.985626,0.962292,0.536667,1.093334,0.105794,0.987540,0.958375,0.464875
5,52,1.077025,0.091362,0.985663,0.962583,0.537823,1.093193,0.106657,0.986536,0.957042,0.551917
5,53,1.076680,0.090940,0.985740,0.962615,0.534990,1.090071,0.103918,0.986152,0.958792,0.521542
5,54,1.076767,0.090980,0.985787,0.962208,0.537594,1.094698,0.107618,0.987081,0.956958,0.479458
5,55,1.077039,0.091367,0.985671,0.961854,0.535958,1.090195,0.103900,0.986295,0.958417,0.528833
5,56,1.076084,0.090378,0.985706,0.962344,0.535500,1.091845,0.105617,0.986228,0.957500,0.560917
5,57,1.076090,0.090647,0.985443,0.962219,0.536781,1.093028,0.105437,0.987591,0.957833,0.608375
5,58,1.075995,0.090587,0.985408,0.962375,0.535792,1.089499,0.103465,0.986034,0.957625,0.532250
5,59,1.075753,0.090254,0.985499,0.961990,0.536948,1.089014,0.103042,0.985972,0.957875,0.519125
5,60,1.074925,0.089605,0.985320,0.962615,0.537000,1.088384,0.102602,0.985783,0.958458,0.527542
5,61,1.074788,0.089267,0.985521,0.962698,0.536438,1.090211,0.104023,0.986188,0.957125,0.523625
5,62,1.074661,0.089219,0.985442,0.962823,0.538427,1.091473,0.105574,0.985899,0.957583,0.536583
5,63,1.075029,0.089549,0.985480,0.962906,0.538260,1.090923,0.104747,0.986176,0.957250,0.576542
5,64,1.074628,0.089363,0.985265,0.962667,0.538927,1.088528,0.102903,0.985625,0.958042,0.542958
5,65,1.073678,0.088691,0.984987,0.963104,0.537500,1.090695,0.104239,0.986455,0.957667,0.577083
5,66,1.074057,0.088961,0.985097,0.962417,0.539802,1.097684,0.112192,0.985491,0.955375,0.546000
5,67,1.073832,0.088763,0.985069,0.962542,0.539115,1.090953,0.104400,0.986553,0.956417,0.584792
5,68,1.073806,0.088650,0.985157,0.962781,0.541396,1.093043,0.104217,0.988825,0.957875,0.434458
5,69,1.073021,0.088105,0.984916,0.963542,0.538302,1.093769,0.106764,0.987006,0.957542,0.466167
5,70,1.073462,0.088173,0.985290,0.963198,0.538479,1.088551,0.102739,0.985811,0.958958,0.551750
