fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,17,1.045173,0.170434,0.874739,0.948869,0.529612,0.982066,0.134970,0.847096,0.957786,0.541002
4,18,1.043491,0.169082,0.874410,0.949174,0.530136,0.975947,0.127163,0.848784,0.961125,0.525406
4,19,1.042427,0.168184,0.874243,0.949380,0.532363,0.993583,0.139619,0.853964,0.954951,0.487903
4,20,1.040812,0.166726,0.874086,0.949356,0.532192,0.976306,0.131075,0.845232,0.958472,0.572239
4,21,1.040273,0.166328,0.873945,0.948869,0.535418,0.976561,0.131424,0.845138,0.957741,0.569998
4,22,1.038785,0.165087,0.873697,0.949028,0.534395,0.977649,0.130639,0.847010,0.956048,0.541322
4,23,1.037255,0.163859,0.873396,0.949454,0.535686,0.977656,0.127714,0.849942,0.960027,0.519506
4,24,1.036464,0.163005,0.873459,0.949405,0.534408,0.971720,0.125110,0.846610,0.959250,0.552390
4,25,1.035925,0.162349,0.873576,0.948735,0.536927,0.976192,0.126806,0.849386,0.958152,0.522662
4,26,1.034593,0.161450,0.873143,0.948382,0.537329,0.973160,0.127980,0.845180,0.957512,0.565790
4,27,1.033714,0.160550,0.873164,0.949307,0.538546,0.973491,0.127630,0.845861,0.956414,0.558701
4,28,1.032767,0.159715,0.873052,0.948808,0.539714,0.975618,0.121098,0.854521,0.959158,0.491105
4,29,1.031795,0.158650,0.873145,0.949770,0.538497,0.979760,0.125704,0.854056,0.956643,0.495724
4,30,1.030524,0.157755,0.872769,0.949259,0.539775,0.977707,0.126604,0.851104,0.958198,0.511457
4,31,1.029666,0.156838,0.872828,0.949454,0.539507,0.975978,0.130159,0.845819,0.955408,0.555545
4,32,1.029056,0.156346,0.872709,0.948942,0.542733,0.968670,0.122722,0.845948,0.958061,0.553442
4,33,1.027862,0.155234,0.872627,0.949320,0.540201,0.974834,0.124689,0.850145,0.956917,0.517357
4,34,1.027058,0.154577,0.872481,0.949429,0.540578,0.968691,0.121153,0.847539,0.957832,0.535376
4,35,1.027268,0.154595,0.872673,0.949137,0.543353,0.973272,0.125244,0.848027,0.955591,0.532632
4,36,1.025343,0.153029,0.872313,0.949454,0.541917,0.968621,0.122671,0.845949,0.955591,0.560805
4,37,1.024623,0.152219,0.872404,0.949551,0.543134,0.970695,0.122380,0.848314,0.956826,0.531855
4,38,1.023847,0.151410,0.872436,0.949368,0.544011,0.972070,0.119701,0.852369,0.957558,0.510588
4,39,1.023063,0.150870,0.872193,0.949174,0.544704,0.968510,0.118168,0.850342,0.958198,0.519963
4,40,1.021896,0.149656,0.872240,0.949575,0.542769,0.962547,0.118601,0.843945,0.956917,0.582941
4,41,1.021153,0.148912,0.872241,0.950001,0.544278,0.968243,0.121803,0.846439,0.957100,0.551612
4,42,1.020366,0.148270,0.872097,0.949113,0.545958,0.971748,0.120198,0.851550,0.956186,0.512463
4,43,1.019959,0.147718,0.872241,0.950099,0.545155,0.973161,0.125436,0.847725,0.952756,0.536016
4,44,1.018798,0.146805,0.871993,0.949977,0.545836,0.969427,0.123386,0.846041,0.954905,0.553670
4,45,1.017920,0.146002,0.871918,0.949721,0.546445,0.970350,0.115658,0.854692,0.957100,0.498422
4,46,1.017268,0.145271,0.871996,0.950184,0.544400,0.960509,0.114846,0.845663,0.957786,0.558107
4,47,1.017019,0.144741,0.872278,0.950439,0.545386,0.966738,0.119279,0.847459,0.954814,0.538944
4,48,1.016593,0.144486,0.872107,0.950013,0.544826,0.968071,0.120225,0.847846,0.955271,0.540224
4,49,1.015515,0.143642,0.871873,0.949989,0.545812,0.968242,0.118361,0.849881,0.956963,0.525635
4,50,1.015536,0.143401,0.872135,0.949575,0.545386,0.964315,0.114448,0.849868,0.958290,0.523897
4,51,1.014650,0.142787,0.871863,0.949940,0.547090,0.969706,0.118446,0.851260,0.955225,0.514978
4,52,1.014281,0.142332,0.871949,0.950232,0.546311,0.961069,0.117261,0.843809,0.956186,0.582987
4,53,1.013603,0.141546,0.872058,0.950695,0.547528,0.965485,0.116705,0.848780,0.956826,0.531855
4,54,1.013519,0.141714,0.871805,0.950452,0.546347,0.965822,0.115688,0.850135,0.956003,0.527830
4,55,1.012616,0.140810,0.871806,0.950658,0.546080,0.961604,0.113294,0.848310,0.957421,0.538761
4,56,1.012198,0.140338,0.871859,0.950878,0.546883,0.953389,0.108075,0.845314,0.959982,0.563823
4,57,1.012076,0.140299,0.871777,0.950707,0.548185,0.954129,0.109049,0.845080,0.957969,0.568488
4,58,1.011841,0.139872,0.871969,0.950026,0.546968,0.956524,0.111434,0.845090,0.958290,0.571187
4,59,1.011482,0.139524,0.871958,0.950293,0.546335,0.955836,0.109949,0.845887,0.959479,0.558198
4,60,1.011102,0.139079,0.872023,0.950853,0.547272,0.962678,0.116068,0.846610,0.955820,0.549417
4,61,1.010599,0.138862,0.871737,0.950208,0.546311,0.955054,0.108707,0.846347,0.958884,0.558244
4,62,1.009874,0.138189,0.871685,0.951060,0.549621,0.955825,0.109755,0.846070,0.957924,0.560073
4,63,1.009833,0.138024,0.871809,0.950744,0.546773,0.955343,0.110191,0.845152,0.958793,0.564555
4,64,1.009747,0.138082,0.871666,0.951084,0.549597,0.956502,0.110590,0.845912,0.958198,0.559524
4,65,1.009339,0.137672,0.871667,0.950890,0.547455,0.956053,0.110490,0.845563,0.957009,0.560485
4,66,1.009025,0.137391,0.871634,0.950878,0.549804,0.952387,0.105464,0.846923,0.958427,0.549508
4,67,1.008544,0.136513,0.872031,0.950853,0.547565,0.950044,0.106418,0.843627,0.960348,0.582804
4,68,1.007748,0.136096,0.871651,0.951705,0.549938,0.951002,0.105105,0.845898,0.958381,0.557832
4,69,1.007743,0.136216,0.871528,0.951535,0.549305,0.965018,0.111494,0.853524,0.956414,0.508941
4,70,1.007760,0.135926,0.871834,0.951510,0.545897,0.955929,0.108287,0.847642,0.958061,0.543105
4,71,1.007240,0.135493,0.871746,0.951486,0.548952,0.954975,0.107354,0.847622,0.959479,0.539950
4,72,1.007272,0.135620,0.871652,0.951559,0.548417,0.955340,0.111084,0.844256,0.957421,0.574617
4,73,1.007209,0.135571,0.871638,0.951571,0.547528,0.955632,0.109629,0.846003,0.959524,0.557375
4,74,1.006624,0.135017,0.871607,0.951437,0.547954,0.950017,0.105510,0.844507,0.959982,0.576309
4,75,1.006448,0.134650,0.871797,0.952046,0.550473,0.947861,0.103559,0.844302,0.960759,0.577224
4,76,1.006065,0.134431,0.871634,0.951912,0.547370,0.952215,0.106558,0.845657,0.959296,0.562177
4,77,1.005748,0.134183,0.871565,0.952192,0.550899,0.952247,0.105360,0.846887,0.960531,0.550606
4,78,1.005633,0.134294,0.871339,0.951754,0.550863,0.948685,0.104338,0.844347,0.960302,0.572102
4,79,1.005525,0.133907,0.871618,0.952131,0.548295,0.955696,0.108556,0.847140,0.958244,0.545392
4,80,1.005017,0.133834,0.871183,0.952131,0.548550,0.949767,0.105668,0.844100,0.958244,0.576126
5,1,1.850332,0.967957,0.882375,0.703737,0.538181,1.216045,0.364444,0.851601,0.932583,0.531042
5,2,1.178093,0.299767,0.878326,0.932673,0.520649,1.067994,0.216225,0.851770,0.954417,0.531167
5,3,1.113781,0.237125,0.876657,0.940533,0.520912,1.039561,0.186543,0.853018,0.954708,0.514458
5,4,1.093730,0.218115,0.875615,0.942807,0.525098,1.020966,0.172011,0.848955,0.954375,0.558708
5,5,1.082974,0.208045,0.874929,0.943044,0.525848,1.017293,0.164384,0.852909,0.954458,0.507208
5,6,1.074182,0.199736,0.874446,0.944444,0.527497,1.011057,0.155348,0.855709,0.956917,0.485750
5,7,1.068665,0.194573,0.874092,0.945443,0.528772,1.007331,0.154390,0.852942,0.955333,0.505792
5,8,1.064646,0.190657,0.873989,0.945618,0.530496,1.002677,0.145967,0.856710,0.957125,0.475417
5,9,1.060235,0.186473,0.873762,0.946493,0.530708,0.999013,0.147214,0.851799,0.957458,0.512292
5,10,1.056621,0.183612,0.873010,0.946868,0.532133,0.988956,0.140304,0.848652,0.960833,0.546083
5,11,1.054453,0.181524,0.872928,0.946493,0.534270,0.992508,0.137530,0.854978,0.959375,0.489667
5,12,1.051842,0.178930,0.872911,0.947643,0.533470,0.984257,0.136579,0.847678,0.959625,0.558625
5,13,1.048292,0.175880,0.872411,0.947818,0.536107,0.983983,0.134168,0.849815,0.962208,0.528417
5,14,1.046009,0.173762,0.872247,0.947955,0.536169,0.984340,0.134110,0.850230,0.958958,0.523458
5,15,1.043668,0.171482,0.872186,0.948892,0.538568,0.981963,0.131768,0.850195,0.959833,0.523458
5,16,1.042015,0.170078,0.871937,0.948730,0.538306,0.980904,0.130107,0.850797,0.961625,0.518750
5,17,1.039922,0.168402,0.871520,0.948592,0.538706,0.979980,0.128385,0.851595,0.962667,0.513375
5,18,1.037823,0.166375,0.871448,0.948292,0.537694,0.980558,0.128674,0.851884,0.960250,0.514333
5,19,1.036087,0.164617,0.871470,0.949417,0.540705,0.979067,0.122177,0.856890,0.964500,0.482500
5,20,1.034311,0.163125,0.871187,0.949917,0.539818,0.971090,0.123766,0.847324,0.962167,0.549833
5,21,1.033166,0.161941,0.871225,0.948692,0.539918,0.971566,0.122010,0.849556,0.962833,0.528958
5,22,1.031091,0.159936,0.871155,0.949492,0.541692,0.967720,0.120805,0.846915,0.963333,0.554333
5,23,1.029700,0.158590,0.871110,0.949630,0.542030,0.976618,0.123817,0.852801,0.958750,0.504583
5,24,1.028182,0.157326,0.870857,0.950329,0.543854,0.968056,0.119954,0.848101,0.961667,0.545083
5,25,1.026822,0.156082,0.870740,0.949804,0.542542,0.969813,0.119243,0.850569,0.962167,0.522958
5,26,1.025377,0.154668,0.870708,0.949555,0.544354,0.965435,0.116123,0.849312,0.963167,0.531375
5,27,1.024170,0.153293,0.870878,0.950292,0.543079,0.964630,0.116726,0.847904,0.960708,0.542667
5,28,1.022670,0.152350,0.870320,0.949879,0.542929,0.969449,0.120639,0.848810,0.958625,0.536417
5,29,1.021391,0.150806,0.870585,0.950279,0.544829,0.966895,0.115268,0.851627,0.962875,0.517333
5,30,1.020737,0.150049,0.870688,0.950229,0.543467,0.964969,0.116638,0.848331,0.963042,0.542708
5,31,1.019292,0.148973,0.870319,0.950604,0.543304,0.963466,0.114609,0.848857,0.960667,0.537375
5,32,1.018231,0.147998,0.870234,0.950667,0.544354,0.957195,0.111916,0.845278,0.964333,0.571208
5,33,1.017993,0.147514,0.870479,0.949904,0.546216,0.963868,0.112674,0.851194,0.962875,0.519750
5,34,1.016502,0.146260,0.870242,0.950854,0.543904,0.955709,0.108529,0.847180,0.964333,0.550250
5,35,1.015880,0.145971,0.869909,0.950079,0.545129,0.957130,0.109922,0.847209,0.963792,0.550792
5,36,1.014867,0.144663,0.870204,0.950579,0.546353,0.958932,0.110437,0.848495,0.962792,0.537250
5,37,1.014242,0.144027,0.870215,0.951141,0.545578,0.958264,0.108313,0.849951,0.964167,0.528750
5,38,1.012812,0.142819,0.869993,0.951516,0.545503,0.957087,0.112842,0.844245,0.962750,0.595083
5,39,1.013089,0.142621,0.870468,0.950592,0.546790,0.961994,0.108828,0.853166,0.963458,0.506208
5,40,1.012462,0.142338,0.870124,0.950367,0.545866,0.956408,0.109865,0.846543,0.961500,0.553917
5,41,1.011382,0.141393,0.869989,0.951779,0.546066,0.956379,0.107625,0.848755,0.963792,0.536125
5,42,1.010572,0.140603,0.869968,0.951092,0.547478,0.954113,0.106862,0.847251,0.963083,0.549583
5,43,1.010368,0.140424,0.869944,0.950704,0.545903,0.959841,0.109226,0.850615,0.962417,0.522333
5,44,1.009843,0.140016,0.869826,0.950829,0.547778,0.959972,0.110596,0.849376,0.961958,0.530458
5,45,1.008957,0.139326,0.869632,0.951141,0.548028,0.963298,0.107533,0.855766,0.964042,0.495625
5,46,1.008203,0.138426,0.869777,0.952004,0.547490,0.950039,0.105121,0.844918,0.963208,0.577125
5,47,1.007978,0.138216,0.869762,0.950929,0.547403,0.958769,0.106742,0.852028,0.962792,0.516167
5,48,1.007786,0.137898,0.869889,0.951379,0.546715,0.953745,0.104210,0.849535,0.964542,0.533292
5,49,1.007243,0.137389,0.869854,0.951666,0.547815,0.951594,0.103353,0.848241,0.965500,0.543542
5,50,1.006638,0.137107,0.869531,0.950942,0.547603,0.950364,0.103109,0.847255,0.964833,0.549042
5,51,1.007114,0.137266,0.869849,0.951379,0.547065,0.954829,0.108727,0.846102,0.961708,0.561417
5,52,1.006265,0.136619,0.869646,0.951354,0.548327,0.951104,0.104590,0.846514,0.962917,0.554250
5,53,1.005561,0.136017,0.869544,0.951616,0.549277,0.957651,0.104805,0.852847,0.963375,0.511542
5,54,1.005409,0.135685,0.869725,0.951441,0.548940,0.956771,0.101734,0.855037,0.965083,0.498000
5,55,1.005259,0.135139,0.870120,0.952166,0.548627,0.954952,0.103642,0.851310,0.964667,0.518083
5,56,1.005071,0.135577,0.869494,0.951429,0.548165,0.952528,0.101960,0.850568,0.964750,0.522333
