fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,73,0.999792,0.118649,0.881143,0.953486,0.544022,1.053386,0.156292,0.897094,0.942833,0.567792
4,74,0.999614,0.118232,0.881383,0.952391,0.544769,1.051239,0.156805,0.894434,0.943500,0.555792
5,1,1.841267,0.956814,0.884453,0.646067,0.568911,1.188999,0.323737,0.865262,0.921361,0.544661
5,2,1.124472,0.245933,0.878539,0.933249,0.526560,1.090640,0.225747,0.864893,0.938973,0.535458
5,3,1.077732,0.201265,0.876467,0.940291,0.533854,1.072411,0.208546,0.863866,0.941788,0.543109
5,4,1.062071,0.186246,0.875824,0.942067,0.537872,1.071670,0.208775,0.862895,0.936158,0.539500
5,5,1.054028,0.179066,0.874962,0.942256,0.538263,1.061712,0.199079,0.862633,0.939983,0.542387
5,6,1.047442,0.172784,0.874659,0.944057,0.540770,1.065292,0.200955,0.864337,0.935689,0.514526
5,7,1.043564,0.168646,0.874917,0.945015,0.540253,1.057586,0.195253,0.862333,0.937349,0.544877
5,8,1.039477,0.165010,0.874467,0.946589,0.538351,1.049907,0.189054,0.860853,0.941463,0.559060
5,9,1.036486,0.162680,0.873806,0.946161,0.539044,1.046337,0.184292,0.862045,0.943340,0.530550
5,10,1.033774,0.160437,0.873337,0.945821,0.539145,1.051301,0.189187,0.862114,0.938684,0.531091
5,11,1.031731,0.158572,0.873159,0.945355,0.538968,1.050629,0.190674,0.859955,0.935184,0.560359
5,12,1.028723,0.155798,0.872925,0.946678,0.538716,1.040031,0.180136,0.859896,0.940525,0.560684
5,13,1.026797,0.153412,0.873385,0.947345,0.540178,1.037111,0.176316,0.860796,0.942798,0.528348
5,14,1.024719,0.151826,0.872893,0.947106,0.538641,1.028435,0.168724,0.859711,0.946371,0.543975
5,15,1.022629,0.149869,0.872759,0.947761,0.539334,1.028109,0.168663,0.859446,0.943592,0.543217
5,16,1.020492,0.147891,0.872601,0.947345,0.539132,1.029046,0.166332,0.862714,0.944567,0.507452
5,17,1.020184,0.148033,0.872151,0.947282,0.539384,1.023036,0.164285,0.858751,0.943881,0.569454
5,18,1.016881,0.144648,0.872233,0.947874,0.540077,1.018326,0.159265,0.859061,0.946804,0.536685
5,19,1.015459,0.143545,0.871914,0.948378,0.539762,1.021430,0.161187,0.860243,0.942654,0.522466
5,20,1.014431,0.142483,0.871949,0.947950,0.540556,1.016112,0.158490,0.857622,0.945686,0.568046
5,21,1.012323,0.140464,0.871859,0.948781,0.540694,1.020828,0.159041,0.861787,0.943809,0.508138
5,22,1.012094,0.140314,0.871780,0.948706,0.541198,1.012878,0.153293,0.859585,0.946083,0.524234
5,23,1.010101,0.138730,0.871371,0.948164,0.539951,1.012607,0.154582,0.858025,0.946985,0.571403
5,24,1.008294,0.136974,0.871320,0.949197,0.541374,1.012965,0.155103,0.857861,0.944567,0.558988
5,25,1.008792,0.137243,0.871549,0.948441,0.541500,1.007467,0.149474,0.857992,0.947707,0.553719
5,26,1.006225,0.135223,0.871002,0.948617,0.539523,1.011301,0.154076,0.857225,0.943304,0.564221
5,27,1.005903,0.134568,0.871334,0.949449,0.540241,1.006457,0.148837,0.857620,0.945000,0.582302
5,28,1.005363,0.134096,0.871266,0.948743,0.541047,1.008000,0.150097,0.857902,0.944242,0.543758
5,29,1.003472,0.132324,0.871148,0.949550,0.539245,1.005156,0.147663,0.857493,0.947851,0.546140
5,30,1.003062,0.132193,0.870869,0.948277,0.539031,0.999022,0.141771,0.857251,0.950991,0.572666
5,31,1.002129,0.131121,0.871008,0.948643,0.543415,1.001669,0.144350,0.857319,0.947021,0.556787
5,32,1.000778,0.130042,0.870736,0.949928,0.540178,1.006706,0.148810,0.857896,0.944567,0.540222
5,33,1.000235,0.129360,0.870875,0.949399,0.542571,0.998966,0.141986,0.856981,0.946443,0.563463
5,34,0.999035,0.128261,0.870774,0.949814,0.540404,1.000133,0.141866,0.858267,0.946263,0.534700
5,35,0.999449,0.128550,0.870900,0.949247,0.541450,0.999864,0.141148,0.858716,0.946840,0.530441
5,36,0.998785,0.128634,0.870151,0.949650,0.541337,0.997776,0.140877,0.856899,0.947201,0.572594
5,37,0.998180,0.127785,0.870396,0.949902,0.543025,0.998181,0.141222,0.856960,0.946913,0.572377
5,38,0.997475,0.126625,0.870850,0.949839,0.542470,0.999616,0.142527,0.857090,0.946227,0.565448
5,39,0.995568,0.124888,0.870680,0.950457,0.541513,0.995909,0.138546,0.857363,0.946985,0.556462
5,40,0.995093,0.125148,0.869944,0.949965,0.540795,0.994437,0.135838,0.858599,0.949150,0.597026
5,41,0.996559,0.126348,0.870211,0.949650,0.543302,0.995498,0.138515,0.856983,0.946010,0.569887
5,42,0.994334,0.124310,0.870024,0.951074,0.541223,0.990207,0.132488,0.857719,0.950810,0.551121
5,43,0.994291,0.124403,0.869888,0.950066,0.542621,0.995211,0.138019,0.857192,0.946227,0.569346
5,44,0.993784,0.123838,0.869946,0.950028,0.544549,0.992338,0.134280,0.858059,0.948681,0.535097
5,45,0.994501,0.123937,0.870564,0.949676,0.542962,0.989738,0.132524,0.857214,0.949331,0.554513
5,46,0.992055,0.122318,0.869737,0.951112,0.542118,0.993910,0.136307,0.857603,0.946299,0.547512
5,47,0.991467,0.121672,0.869794,0.950961,0.542861,0.993741,0.136062,0.857679,0.947454,0.543506
5,48,0.991412,0.121623,0.869789,0.951401,0.544057,0.993653,0.135172,0.858481,0.948067,0.533978
5,49,0.991546,0.121832,0.869713,0.950620,0.542143,0.990378,0.133241,0.857137,0.948428,0.557220
5,50,0.990860,0.121259,0.869601,0.951099,0.543856,0.987175,0.129456,0.857720,0.951460,0.552275
5,51,0.989688,0.120298,0.869390,0.951074,0.545103,0.989429,0.131885,0.857543,0.947598,0.578188
5,52,0.990484,0.120374,0.870110,0.951641,0.544712,0.987766,0.130641,0.857124,0.949331,0.559818
5,53,0.990481,0.121034,0.869447,0.950860,0.543957,0.989842,0.132866,0.856976,0.948031,0.555379
5,54,0.990351,0.120563,0.869788,0.951804,0.543755,0.989747,0.133087,0.856660,0.947418,0.559169
5,55,0.990704,0.121314,0.869389,0.950847,0.543780,0.988490,0.131648,0.856842,0.949222,0.555776
5,56,0.989232,0.119736,0.869497,0.951112,0.544309,0.990903,0.134217,0.856686,0.947743,0.562669
5,57,0.988880,0.119630,0.869250,0.951187,0.544624,0.988433,0.130767,0.857667,0.949583,0.540438
5,58,0.989496,0.119653,0.869842,0.951099,0.544171,0.988915,0.131477,0.857438,0.947598,0.544119
5,59,0.988061,0.119166,0.868895,0.951603,0.545997,0.989995,0.131535,0.858461,0.947310,0.533473
5,60,0.987192,0.117730,0.869463,0.952119,0.544637,0.987870,0.131554,0.856316,0.948609,0.569562
