fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,54,1.043306,0.160069,0.883237,0.950526,0.533625,1.116254,0.219115,0.897139,0.941083,0.552333
4,55,1.042895,0.159618,0.883277,0.950610,0.534828,1.115157,0.220131,0.895025,0.941792,0.532417
4,56,1.042659,0.159300,0.883359,0.950827,0.534142,1.119005,0.224045,0.894960,0.939125,0.534708
4,57,1.042106,0.159032,0.883074,0.950598,0.534575,1.116701,0.221827,0.894874,0.941667,0.529750
4,58,1.041919,0.158722,0.883197,0.950478,0.532902,1.116906,0.220610,0.896296,0.941708,0.546208
4,59,1.041527,0.158322,0.883206,0.950646,0.533576,1.120023,0.224060,0.895963,0.940958,0.544875
4,60,1.041264,0.158012,0.883252,0.950803,0.532770,1.114981,0.218909,0.896073,0.940583,0.544083
4,61,1.041156,0.157969,0.883187,0.949780,0.535057,1.114238,0.219639,0.894599,0.939833,0.528750
4,62,1.040431,0.157258,0.883173,0.950706,0.533167,1.115346,0.220102,0.895243,0.939833,0.536333
4,63,1.040129,0.157046,0.883083,0.950105,0.534744,1.114597,0.217986,0.896612,0.941208,0.551167
4,64,1.039909,0.156835,0.883074,0.950309,0.534347,1.110043,0.215464,0.894579,0.941750,0.529500
4,65,1.039783,0.156583,0.883200,0.950081,0.533998,1.113572,0.219247,0.894325,0.941292,0.528667
4,66,1.039090,0.156030,0.883059,0.950249,0.533685,1.114175,0.215664,0.898511,0.942792,0.563917
4,67,1.039099,0.155909,0.883190,0.950646,0.533745,1.111218,0.216737,0.894481,0.940875,0.531000
4,68,1.038613,0.155435,0.883178,0.950755,0.533649,1.109280,0.214796,0.894485,0.941250,0.529958
4,69,1.038433,0.155430,0.883003,0.951007,0.533011,1.116734,0.218392,0.898342,0.941000,0.562833
4,70,1.038545,0.155474,0.883071,0.950478,0.534455,1.112148,0.216209,0.895939,0.940625,0.543458
4,71,1.038014,0.154944,0.883070,0.950598,0.534371,1.116252,0.219175,0.897077,0.939292,0.555458
4,72,1.037819,0.154608,0.883211,0.950887,0.533372,1.110891,0.213549,0.897342,0.940500,0.557792
4,73,1.037543,0.154372,0.883171,0.951007,0.534491,1.113412,0.216238,0.897174,0.941667,0.556625
4,74,1.037387,0.154136,0.883250,0.950827,0.535346,1.109377,0.212109,0.897268,0.940125,0.556625
4,75,1.036798,0.153721,0.883077,0.951031,0.532890,1.110227,0.212859,0.897368,0.941667,0.558292
4,76,1.036765,0.153634,0.883131,0.951055,0.534888,1.114608,0.218075,0.896533,0.942000,0.551917
4,77,1.036450,0.153460,0.882990,0.950670,0.536585,1.110275,0.214451,0.895824,0.942667,0.545708
4,78,1.036331,0.152994,0.883338,0.950995,0.533540,1.110065,0.213378,0.896687,0.939958,0.552917
5,1,1.960433,1.074929,0.885504,0.682887,0.532985,1.455657,0.587266,0.868391,0.908225,0.567397
5,2,1.315908,0.438748,0.877160,0.923663,0.534282,1.214585,0.351155,0.863430,0.935761,0.536757
5,3,1.184689,0.308662,0.876028,0.938490,0.524268,1.147753,0.285361,0.862392,0.939695,0.535999
5,4,1.136803,0.261112,0.875692,0.942634,0.521862,1.119723,0.257473,0.862250,0.939767,0.531308
5,5,1.113582,0.238479,0.875103,0.942747,0.523411,1.105436,0.243530,0.861906,0.940850,0.540258
5,6,1.099781,0.224626,0.875155,0.943868,0.527001,1.097070,0.234106,0.862964,0.941319,0.516944
5,7,1.091122,0.215668,0.875455,0.944448,0.523764,1.093082,0.230865,0.862218,0.938612,0.525750
5,8,1.084749,0.209681,0.875068,0.944838,0.524306,1.088483,0.226964,0.861520,0.940128,0.527699
5,9,1.080151,0.205385,0.874766,0.945531,0.524608,1.082335,0.221318,0.861018,0.943159,0.539789
5,10,1.076513,0.201934,0.874580,0.946098,0.526031,1.084182,0.221318,0.862863,0.941283,0.515392
5,11,1.073387,0.198977,0.874410,0.945607,0.526686,1.079611,0.218822,0.860789,0.942798,0.538995
5,12,1.070520,0.196331,0.874189,0.946463,0.528589,1.079229,0.217945,0.861283,0.941535,0.534086
5,13,1.068522,0.194081,0.874440,0.946514,0.527631,1.080511,0.219123,0.861388,0.941355,0.529250
5,14,1.066500,0.192209,0.874291,0.947307,0.527178,1.075887,0.214641,0.861246,0.942907,0.528168
5,15,1.065064,0.190752,0.874312,0.946451,0.528941,1.077433,0.214781,0.862652,0.942329,0.513515
5,16,1.063760,0.189417,0.874343,0.946589,0.528840,1.074489,0.211537,0.862952,0.943737,0.510592
5,17,1.062933,0.189062,0.873871,0.947585,0.527996,1.071746,0.211191,0.860555,0.942474,0.544913
5,18,1.060694,0.186566,0.874128,0.947408,0.531146,1.069489,0.209049,0.860439,0.943701,0.539392
5,19,1.060075,0.186049,0.874026,0.947307,0.531410,1.070005,0.208500,0.861506,0.944639,0.521599
5,20,1.058816,0.184678,0.874138,0.947610,0.528777,1.066980,0.206605,0.860375,0.946046,0.536865
5,21,1.058113,0.183917,0.874196,0.947799,0.530528,1.071998,0.209376,0.862622,0.942329,0.511891
5,22,1.057657,0.183617,0.874040,0.947698,0.528828,1.067770,0.206940,0.860830,0.943448,0.529287
5,23,1.055995,0.182348,0.873647,0.947698,0.529168,1.065614,0.205498,0.860116,0.945397,0.551373
5,24,1.055469,0.181831,0.873638,0.947887,0.530617,1.068700,0.208176,0.860525,0.942654,0.540943
5,25,1.056360,0.182049,0.874312,0.948088,0.531322,1.066018,0.205726,0.860292,0.942654,0.542315
5,26,1.053709,0.180058,0.873651,0.947421,0.529017,1.066078,0.206255,0.859823,0.942654,0.556787
5,27,1.053722,0.179815,0.873907,0.947118,0.529634,1.063525,0.203352,0.860174,0.944278,0.542207
5,28,1.052784,0.178638,0.874146,0.947887,0.529244,1.062812,0.203015,0.859797,0.943556,0.557508
5,29,1.052085,0.178231,0.873854,0.947849,0.529558,1.062074,0.202029,0.860045,0.943484,0.539572
5,30,1.050981,0.177514,0.873467,0.947358,0.529684,1.059000,0.199243,0.859757,0.946335,0.553755
5,31,1.050982,0.177313,0.873669,0.947887,0.531889,1.059393,0.199582,0.859811,0.945613,0.547476
5,32,1.049957,0.176486,0.873471,0.947761,0.530113,1.058884,0.198928,0.859956,0.945180,0.543397
5,33,1.049460,0.175666,0.873793,0.948340,0.530453,1.060645,0.200887,0.859757,0.942618,0.543325
5,34,1.048599,0.175080,0.873520,0.948076,0.530944,1.064030,0.203538,0.860493,0.941138,0.531524
5,35,1.048728,0.174852,0.873876,0.947748,0.529319,1.058872,0.198072,0.860800,0.945577,0.531957
5,36,1.051017,0.177756,0.873261,0.948139,0.529420,1.059207,0.199405,0.859802,0.944495,0.546176
5,37,1.047688,0.174311,0.873377,0.946930,0.530352,1.057273,0.197408,0.859865,0.945180,0.545418
5,38,1.046997,0.173348,0.873649,0.948214,0.530428,1.057589,0.197407,0.860182,0.943809,0.541304
5,39,1.046103,0.172265,0.873838,0.948819,0.530365,1.057578,0.197495,0.860083,0.943195,0.536324
5,40,1.045114,0.171970,0.873144,0.948177,0.528009,1.056315,0.196389,0.859926,0.943917,0.575264
5,41,1.045522,0.172191,0.873331,0.948315,0.531612,1.053967,0.194304,0.859663,0.945397,0.547909
5,42,1.044810,0.171426,0.873384,0.948517,0.530176,1.053474,0.193565,0.859909,0.945469,0.565304
5,43,1.044011,0.170717,0.873295,0.948214,0.530969,1.054794,0.195046,0.859748,0.945180,0.552997
5,44,1.043695,0.170328,0.873367,0.948303,0.531435,1.055657,0.196017,0.859640,0.942546,0.545527
5,45,1.043051,0.169364,0.873687,0.948932,0.529092,1.052618,0.192500,0.860119,0.945144,0.544516
5,46,1.042057,0.168875,0.873182,0.948492,0.530075,1.053817,0.193896,0.859922,0.942798,0.540294
5,47,1.041956,0.168670,0.873286,0.948756,0.532078,1.056988,0.196106,0.860882,0.942437,0.523837
5,48,1.041801,0.168389,0.873411,0.948769,0.531801,1.051580,0.191501,0.860079,0.944495,0.541160
5,49,1.041670,0.168460,0.873210,0.947988,0.529684,1.050208,0.189884,0.860325,0.945216,0.532065
5,50,1.040846,0.167674,0.873171,0.948038,0.530869,1.050594,0.189715,0.860879,0.946660,0.528781
5,51,1.039819,0.166834,0.872985,0.948555,0.531045,1.049193,0.189088,0.860105,0.945072,0.546068
5,52,1.041227,0.167760,0.873466,0.947849,0.531423,1.053606,0.193994,0.859613,0.941571,0.552961
5,53,1.039673,0.166494,0.873179,0.948000,0.531763,1.047787,0.187882,0.859905,0.945216,0.544444
5,54,1.040140,0.166852,0.873288,0.947836,0.531297,1.048986,0.189137,0.859849,0.944495,0.540077
5,55,1.038893,0.165724,0.873169,0.948063,0.531776,1.048186,0.188161,0.860026,0.945505,0.537731
5,56,1.038268,0.165107,0.873162,0.947912,0.530591,1.049263,0.188934,0.860328,0.943665,0.536216
5,57,1.038290,0.165191,0.873100,0.948038,0.532128,1.050200,0.188861,0.861340,0.943520,0.522177
5,58,1.038739,0.165287,0.873452,0.948265,0.530264,1.049741,0.188747,0.860994,0.943195,0.526255
5,59,1.037102,0.164059,0.873043,0.948668,0.531662,1.049685,0.188601,0.861084,0.942979,0.522466
5,60,1.036945,0.163685,0.873260,0.948277,0.529067,1.047230,0.187837,0.859392,0.943484,0.563824
5,61,1.036486,0.163413,0.873073,0.947774,0.531020,1.046116,0.186716,0.859401,0.944314,0.556065
5,62,1.036584,0.162980,0.873605,0.948214,0.531713,1.046372,0.186789,0.859583,0.943737,0.556751
5,63,1.036319,0.163269,0.873050,0.948038,0.532431,1.045469,0.185092,0.860376,0.944819,0.533942
5,64,1.035941,0.162478,0.873463,0.948693,0.531473,1.042901,0.183130,0.859771,0.946119,0.541990
5,65,1.035473,0.162319,0.873154,0.948051,0.530050,1.044376,0.184880,0.859496,0.943845,0.558014
5,66,1.035387,0.162173,0.873214,0.947887,0.533438,1.049204,0.187038,0.862166,0.941788,0.513660
5,67,1.035088,0.161798,0.873289,0.948139,0.529155,1.041053,0.181704,0.859349,0.946985,0.550435
5,68,1.034836,0.161724,0.873112,0.947824,0.533980,1.044113,0.184034,0.860079,0.943737,0.532643
5,69,1.034127,0.161249,0.872878,0.948252,0.530440,1.042308,0.182679,0.859629,0.945722,0.547331
5,70,1.034920,0.161074,0.873847,0.948151,0.532065,1.042125,0.182709,0.859416,0.944783,0.561226
5,71,1.033299,0.160353,0.872946,0.948617,0.531108,1.044756,0.184286,0.860469,0.943448,0.531416
5,72,1.034088,0.160923,0.873166,0.947698,0.530755,1.041792,0.182315,0.859477,0.944639,0.550832
5,73,1.033202,0.160181,0.873021,0.948164,0.532997,1.041760,0.181616,0.860144,0.945216,0.531993
5,74,1.033105,0.159918,0.873188,0.948076,0.531385,1.041771,0.182248,0.859523,0.944386,0.548486
5,75,1.032824,0.159692,0.873132,0.947144,0.532922,1.041134,0.181642,0.859492,0.944964,0.547728
5,76,1.032369,0.159515,0.872854,0.947547,0.531448,1.042119,0.182248,0.859871,0.943448,0.548089
5,77,1.032247,0.159211,0.873035,0.947887,0.533627,1.040122,0.179262,0.860859,0.946443,0.524703
5,78,1.032153,0.159038,0.873115,0.948126,0.532418,1.041277,0.179489,0.861788,0.944422,0.515212
5,79,1.031585,0.158633,0.872952,0.948340,0.530629,1.040054,0.180553,0.859500,0.944964,0.552095
5,80,1.031777,0.158587,0.873189,0.948290,0.533577,1.044682,0.184829,0.859853,0.941644,0.542856
