fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,17,1.405766,0.406298,0.999468,0.842288,0.584708,1.399081,0.403439,0.995642,0.844865,0.603885
4,18,1.401910,0.401557,1.000354,0.844434,0.584284,1.397222,0.401288,0.995934,0.845972,0.570020
4,19,1.399455,0.399337,1.000118,0.844421,0.584384,1.395988,0.400421,0.995567,0.848387,0.578876
4,20,1.397371,0.397308,1.000064,0.845494,0.584359,1.394297,0.398902,0.995395,0.845318,0.579933
4,21,1.392980,0.393452,0.999528,0.845919,0.582999,1.387421,0.392899,0.994522,0.848186,0.596437
4,22,1.388987,0.389683,0.999304,0.846842,0.584820,1.386057,0.391371,0.994686,0.845670,0.604790
4,23,1.385397,0.386829,0.998568,0.847329,0.586667,1.383967,0.389032,0.994935,0.849796,0.589996
4,24,1.383833,0.384859,0.998974,0.848452,0.587191,1.379512,0.384775,0.994737,0.851859,0.580436
4,25,1.382627,0.383004,0.999623,0.849949,0.585332,1.379270,0.385069,0.994202,0.849746,0.611533
4,26,1.380209,0.380572,0.999638,0.849799,0.586717,1.373346,0.379487,0.993859,0.851356,0.598903
4,27,1.377254,0.378541,0.998713,0.850460,0.585469,1.374795,0.380905,0.993889,0.849041,0.580536
4,28,1.376347,0.377365,0.998982,0.850460,0.586891,1.371553,0.377917,0.993636,0.850299,0.588638
4,29,1.375348,0.375761,0.999587,0.850747,0.586667,1.371231,0.377578,0.993653,0.853369,0.585015
4,30,1.373282,0.373996,0.999285,0.851733,0.585694,1.371724,0.377308,0.994416,0.848589,0.569466
4,31,1.371448,0.372822,0.998626,0.851995,0.586205,1.372026,0.378451,0.993576,0.847431,0.582700
4,32,1.369842,0.371936,0.997906,0.852557,0.584995,1.367738,0.373230,0.994507,0.852010,0.620289
4,33,1.368774,0.370380,0.998393,0.852781,0.585843,1.365101,0.371219,0.993883,0.853671,0.586625
4,34,1.368517,0.369178,0.999338,0.853305,0.587690,1.365364,0.370571,0.994793,0.853268,0.574498
4,35,1.366939,0.368133,0.998806,0.853131,0.586055,1.362305,0.369034,0.993271,0.856136,0.614301
4,36,1.366103,0.367628,0.998475,0.853567,0.586155,1.361787,0.367883,0.993904,0.855180,0.572988
4,37,1.364777,0.366426,0.998351,0.854615,0.587066,1.362262,0.369100,0.993162,0.852564,0.583707
4,38,1.364734,0.364984,0.999750,0.854066,0.585943,1.360209,0.367065,0.993144,0.852614,0.605596
4,39,1.363015,0.364426,0.998590,0.854952,0.586055,1.363415,0.370410,0.993005,0.854677,0.597746
4,40,1.363239,0.363844,0.999395,0.854965,0.587166,1.360082,0.367139,0.992943,0.852866,0.596337
4,41,1.361228,0.362111,0.999117,0.855252,0.585432,1.357604,0.363740,0.993864,0.857847,0.614100
4,42,1.359824,0.361307,0.998517,0.856163,0.586392,1.358432,0.364069,0.994364,0.854073,0.591053
4,43,1.359603,0.361076,0.998527,0.855838,0.586604,1.354778,0.361882,0.992896,0.856589,0.610577
4,44,1.359128,0.360379,0.998749,0.856113,0.587216,1.357217,0.364299,0.992918,0.853268,0.601218
4,45,1.357121,0.358808,0.998313,0.856300,0.586218,1.353903,0.360638,0.993265,0.857847,0.574548
4,46,1.357837,0.359267,0.998570,0.857111,0.585981,1.354843,0.361787,0.993056,0.855432,0.577417
4,47,1.357870,0.358668,0.999202,0.856499,0.586829,1.353452,0.360489,0.992963,0.858652,0.582499
4,48,1.354434,0.356856,0.997578,0.857236,0.585706,1.352285,0.359551,0.992734,0.856489,0.609923
4,49,1.355021,0.357164,0.997858,0.857473,0.587977,1.350612,0.357660,0.992952,0.858652,0.596286
4,50,1.354688,0.356364,0.998324,0.857547,0.587615,1.351752,0.358455,0.993297,0.860112,0.575857
4,51,1.353816,0.355872,0.997944,0.857922,0.587353,1.350335,0.357642,0.992693,0.857797,0.577819
4,52,1.354388,0.355733,0.998656,0.857610,0.588938,1.350116,0.357303,0.992813,0.858753,0.585216
4,53,1.352945,0.354310,0.998635,0.857809,0.586604,1.354271,0.356605,0.997667,0.860011,0.541488
4,54,1.352137,0.353870,0.998267,0.857959,0.586991,1.353678,0.358930,0.994748,0.857445,0.554672
4,55,1.351536,0.353490,0.998046,0.858371,0.585107,1.349841,0.356801,0.993040,0.858552,0.583807
4,56,1.351080,0.353274,0.997806,0.857909,0.586380,1.348532,0.356273,0.992260,0.858501,0.596538
4,57,1.350299,0.352402,0.997897,0.858845,0.586417,1.350387,0.357809,0.992578,0.859055,0.595381
4,58,1.352961,0.353868,0.999094,0.858621,0.587615,1.347638,0.355496,0.992142,0.858954,0.590902
4,59,1.350984,0.352527,0.998458,0.858720,0.585294,1.346704,0.354125,0.992579,0.859256,0.573240
4,60,1.348416,0.350834,0.997583,0.858196,0.586842,1.347635,0.354879,0.992756,0.858552,0.576762
4,61,1.349880,0.352445,0.997435,0.858621,0.587915,1.346804,0.353929,0.992876,0.861068,0.567504
4,62,1.348022,0.350933,0.997089,0.859282,0.587490,1.347741,0.353945,0.993796,0.859005,0.561063
4,63,1.347417,0.349903,0.997514,0.858596,0.587540,1.347281,0.354812,0.992469,0.859558,0.590298
4,64,1.348276,0.350370,0.997906,0.858957,0.588164,1.346085,0.354390,0.991695,0.859810,0.591254
4,65,1.347508,0.349868,0.997639,0.858758,0.587603,1.344691,0.352940,0.991751,0.860414,0.604841
4,66,1.347269,0.349525,0.997744,0.859793,0.588426,1.345316,0.353918,0.991398,0.863232,0.594978
4,67,1.346474,0.349012,0.997462,0.859494,0.587665,1.344140,0.352554,0.991586,0.860565,0.590852
4,68,1.346350,0.349292,0.997058,0.858845,0.587528,1.343968,0.352164,0.991805,0.860867,0.616012
4,69,1.346257,0.348736,0.997521,0.859344,0.588451,1.342936,0.351568,0.991368,0.860615,0.608615
4,70,1.345908,0.348525,0.997384,0.859157,0.588751,1.347681,0.356404,0.991277,0.856388,0.585820
4,71,1.344535,0.347903,0.996632,0.859407,0.589674,1.341894,0.350748,0.991146,0.861068,0.614653
4,72,1.344385,0.347473,0.996912,0.859494,0.591084,1.342481,0.349715,0.992766,0.861118,0.565541
4,73,1.344909,0.347520,0.997389,0.859481,0.588825,1.339766,0.349170,0.990596,0.860766,0.590399
4,74,1.342602,0.346392,0.996210,0.859881,0.589736,1.340820,0.349254,0.991567,0.860263,0.584713
4,75,1.342331,0.345750,0.996581,0.859806,0.589013,1.342157,0.350429,0.991727,0.861923,0.613043
4,76,1.342360,0.345694,0.996666,0.859756,0.590298,1.340793,0.350047,0.990746,0.861873,0.591959
4,77,1.342260,0.345699,0.996561,0.859793,0.589038,1.341324,0.349684,0.991640,0.860414,0.572083
4,78,1.342969,0.345510,0.997459,0.860592,0.589724,1.342645,0.351700,0.990945,0.860011,0.594274
4,79,1.341919,0.344964,0.996955,0.860155,0.590635,1.338808,0.347773,0.991035,0.861219,0.589040
4,80,1.342181,0.345615,0.996567,0.860717,0.589599,1.340977,0.350625,0.990353,0.862275,0.592311
5,1,2.054771,1.022574,1.032196,0.575983,0.556922,1.679965,0.666529,1.013436,0.747818,0.497320
5,2,1.621135,0.606971,1.014164,0.774003,0.567826,1.569077,0.579626,0.989451,0.794416,0.630225
5,3,1.555555,0.552736,1.002819,0.801047,0.576729,1.526363,0.540798,0.985565,0.805849,0.588016
5,4,1.518973,0.518913,1.000060,0.815358,0.572986,1.496391,0.509823,0.986568,0.817486,0.557087
5,5,1.491519,0.491822,0.999697,0.824422,0.573931,1.473592,0.489276,0.984315,0.819629,0.577910
5,6,1.471472,0.472360,0.999112,0.829794,0.577276,1.460128,0.469961,0.990166,0.828204,0.524524
5,7,1.455318,0.457260,0.998058,0.833636,0.576828,1.439136,0.455755,0.983381,0.831368,0.583167
5,8,1.443720,0.445656,0.998065,0.835613,0.581678,1.429373,0.445869,0.983504,0.831828,0.581483
5,9,1.434296,0.435669,0.998628,0.838783,0.581914,1.420377,0.436467,0.983910,0.838514,0.566631
5,10,1.425786,0.428275,0.997511,0.840574,0.581578,1.416883,0.431836,0.985047,0.835707,0.558159
5,11,1.419478,0.422819,0.996659,0.841419,0.582237,1.405944,0.422818,0.983126,0.840249,0.581024
5,12,1.412493,0.415936,0.996557,0.843272,0.584438,1.400400,0.418216,0.982184,0.843209,0.621804
5,13,1.407799,0.411271,0.996528,0.844155,0.584115,1.395449,0.413765,0.981684,0.842035,0.604859
5,14,1.404760,0.408051,0.996709,0.844453,0.586775,1.397996,0.412477,0.985519,0.841015,0.547900
5,15,1.399736,0.403385,0.996351,0.845386,0.583990,1.386506,0.404957,0.981550,0.844587,0.600521
5,16,1.395861,0.400025,0.995836,0.846070,0.585408,1.388196,0.402380,0.985816,0.843720,0.544429
5,17,1.391579,0.396073,0.995506,0.846331,0.585072,1.383576,0.400755,0.982820,0.843924,0.586026
5,18,1.389307,0.393391,0.995916,0.847674,0.585433,1.379381,0.397584,0.981797,0.841780,0.585413
5,19,1.386561,0.390593,0.995969,0.847823,0.586738,1.376805,0.394503,0.982302,0.845812,0.583678
5,20,1.383660,0.387637,0.996023,0.848482,0.587235,1.373598,0.390593,0.983004,0.846782,0.566529
5,21,1.380247,0.385541,0.994706,0.848818,0.586216,1.376047,0.392436,0.983611,0.842597,0.562854
5,22,1.378585,0.383529,0.995056,0.849700,0.587372,1.369264,0.388127,0.981137,0.852294,0.600419
5,23,1.376911,0.381750,0.995161,0.850210,0.586402,1.369184,0.386551,0.982633,0.845557,0.580105
5,24,1.374771,0.379547,0.995223,0.850111,0.588379,1.364757,0.382153,0.982604,0.848875,0.575563
5,25,1.374031,0.378617,0.995413,0.850496,0.587198,1.363084,0.379913,0.983171,0.848415,0.560404
5,26,1.371535,0.376330,0.995205,0.851329,0.585656,1.360902,0.378386,0.982516,0.852702,0.582198
5,27,1.370504,0.375028,0.995477,0.852162,0.585706,1.359764,0.377881,0.981883,0.852498,0.582810
5,28,1.368325,0.373682,0.994643,0.852423,0.585681,1.357989,0.375568,0.982421,0.849793,0.568519
5,29,1.366657,0.372125,0.994533,0.853082,0.585370,1.354476,0.372937,0.981538,0.853825,0.580462
5,30,1.365312,0.370647,0.994665,0.853356,0.587410,1.355351,0.374273,0.981077,0.856122,0.596744
5,31,1.364448,0.369647,0.994801,0.853841,0.586813,1.353432,0.372633,0.980799,0.851529,0.604400
5,32,1.362716,0.368074,0.994641,0.853940,0.589001,1.353460,0.372110,0.981350,0.853876,0.590823
5,33,1.362435,0.367823,0.994612,0.854114,0.585992,1.352276,0.371193,0.981083,0.852192,0.597765
5,34,1.361046,0.366538,0.994508,0.855370,0.588703,1.351485,0.369926,0.981559,0.852754,0.579391
5,35,1.359436,0.365026,0.994410,0.854724,0.587894,1.349419,0.366241,0.983177,0.852702,0.561680
5,36,1.358697,0.363949,0.994748,0.855432,0.586179,1.349784,0.366440,0.983344,0.852651,0.559639
5,37,1.358399,0.363194,0.995205,0.855731,0.586676,1.348867,0.365181,0.983686,0.852192,0.557750
5,38,1.356519,0.362148,0.994372,0.856166,0.586216,1.345118,0.364463,0.980655,0.855408,0.597356
5,39,1.355994,0.361797,0.994197,0.855706,0.588280,1.344696,0.363436,0.981260,0.855918,0.599143
5,40,1.354916,0.360950,0.993966,0.856402,0.589101,1.345589,0.363921,0.981667,0.852243,0.580003
5,41,1.354563,0.360104,0.994459,0.855992,0.586862,1.344457,0.363592,0.980865,0.854642,0.593528
5,42,1.353527,0.359723,0.993804,0.856837,0.587273,1.342924,0.361788,0.981136,0.856632,0.594855
5,43,1.352460,0.358496,0.993964,0.857857,0.587360,1.341191,0.360639,0.980552,0.855203,0.610932
5,44,1.351251,0.357734,0.993517,0.856713,0.588056,1.341386,0.360747,0.980639,0.854897,0.604348
5,45,1.351325,0.357607,0.993718,0.857036,0.589200,1.344652,0.363752,0.980901,0.854285,0.591640
5,46,1.350688,0.356679,0.994009,0.857471,0.588541,1.342836,0.360582,0.982255,0.859082,0.569438
5,47,1.351210,0.356482,0.994728,0.857310,0.586676,1.340691,0.359994,0.980697,0.857041,0.600367
5,48,1.350219,0.356136,0.994083,0.857347,0.586974,1.338635,0.357627,0.981007,0.856377,0.595008
5,49,1.348802,0.354861,0.993942,0.858242,0.589138,1.340848,0.360347,0.980501,0.859644,0.600878
5,50,1.348477,0.354593,0.993883,0.858690,0.589163,1.338124,0.358092,0.980033,0.857347,0.598275
5,51,1.348355,0.354227,0.994128,0.858889,0.587422,1.336452,0.355583,0.980869,0.858623,0.586689
5,52,1.346546,0.353239,0.993308,0.859051,0.587981,1.338108,0.357694,0.980414,0.856837,0.595162
5,53,1.347435,0.353432,0.994004,0.858429,0.588267,1.339123,0.358002,0.981121,0.854387,0.610269
5,54,1.345684,0.352173,0.993510,0.858964,0.589387,1.336493,0.355923,0.980570,0.856530,0.604553
5,55,1.345510,0.351889,0.993621,0.858752,0.587360,1.335835,0.355430,0.980405,0.858011,0.610575
5,56,1.345293,0.351173,0.994120,0.859685,0.588815,1.337062,0.355464,0.981598,0.856990,0.571939
5,57,1.344268,0.350858,0.993410,0.858951,0.588616,1.335071,0.354887,0.980184,0.856377,0.609708
5,58,1.344117,0.350461,0.993656,0.859100,0.587584,1.337542,0.356439,0.981102,0.853978,0.605063
5,59,1.344011,0.350007,0.994004,0.859249,0.588180,1.333792,0.353815,0.979978,0.856684,0.601286
5,60,1.344404,0.350308,0.994096,0.859635,0.587136,1.336493,0.355013,0.981479,0.854999,0.573981
5,61,1.342249,0.349129,0.993120,0.859722,0.588616,1.332258,0.352012,0.980247,0.860307,0.607870
5,62,1.342590,0.349334,0.993255,0.859548,0.588218,1.330464,0.350373,0.980091,0.858980,0.591181
5,63,1.342123,0.348464,0.993659,0.860045,0.589188,1.335397,0.355556,0.979840,0.856684,0.588322
5,64,1.342155,0.348519,0.993636,0.859498,0.586241,1.331743,0.351636,0.980108,0.860103,0.611035
5,65,1.340423,0.346935,0.993488,0.860530,0.588628,1.331740,0.351794,0.979947,0.858725,0.590670
5,66,1.341587,0.348045,0.993542,0.860257,0.588069,1.328485,0.348904,0.979581,0.861328,0.595468
5,67,1.340042,0.346863,0.993178,0.859821,0.589324,1.334169,0.354210,0.979960,0.857041,0.585311
5,68,1.339495,0.346193,0.993302,0.860505,0.588404,1.330335,0.349543,0.980792,0.857653,0.585362
5,69,1.339761,0.346398,0.993364,0.860630,0.588243,1.331549,0.350251,0.981298,0.858929,0.575767
5,70,1.339069,0.345885,0.993184,0.861077,0.588292,1.327952,0.348296,0.979656,0.858827,0.595315
5,71,1.339773,0.346031,0.993741,0.860555,0.588168,1.330669,0.349461,0.981208,0.857143,0.572398
5,72,1.339674,0.345981,0.993694,0.860965,0.588267,1.329392,0.349294,0.980099,0.856479,0.590160
5,73,1.337788,0.344763,0.993025,0.861152,0.588168,1.330059,0.350166,0.979893,0.857347,0.583933
5,74,1.337321,0.344372,0.992949,0.860928,0.589710,1.330340,0.347933,0.982407,0.858980,0.556525
5,75,1.337588,0.344561,0.993028,0.860903,0.587323,1.325823,0.346412,0.979411,0.860103,0.596131
5,76,1.336664,0.343241,0.993424,0.860841,0.589635,1.327283,0.346198,0.981085,0.861532,0.569081
5,77,1.335448,0.342789,0.992659,0.861363,0.588578,1.326972,0.344958,0.982014,0.861481,0.562803
5,78,1.336342,0.342816,0.993526,0.861836,0.590095,1.327236,0.346204,0.981032,0.859950,0.568213
5,79,1.335735,0.342852,0.992883,0.861537,0.589424,1.324899,0.344773,0.980127,0.860716,0.577604
5,80,1.334258,0.341984,0.992274,0.862196,0.588243,1.323490,0.344227,0.979263,0.861124,0.605267
