fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,54,1.122400,0.176290,0.946110,0.949363,0.519912,1.206292,0.303372,0.902920,0.935143,0.543404
4,55,1.122040,0.175901,0.946139,0.948982,0.522564,1.213657,0.310034,0.903623,0.932717,0.535754
4,56,1.121614,0.175634,0.945980,0.949538,0.521802,1.211230,0.307107,0.904123,0.931347,0.529274
4,57,1.121132,0.175139,0.945993,0.949333,0.521275,1.208035,0.299807,0.908228,0.934915,0.501270
4,58,1.120982,0.175114,0.945869,0.949055,0.520923,1.208506,0.303822,0.904684,0.933744,0.526419
4,59,1.120528,0.174556,0.945972,0.949465,0.521289,1.206616,0.305004,0.901611,0.933973,0.555337
4,60,1.120772,0.174586,0.946186,0.948615,0.522183,1.208374,0.301844,0.906530,0.933687,0.511918
4,61,1.119838,0.173951,0.945887,0.949568,0.521304,1.203641,0.301553,0.902088,0.934315,0.549913
4,62,1.119408,0.173522,0.945886,0.949919,0.523092,1.211071,0.306491,0.904580,0.933002,0.526362
4,63,1.119340,0.173318,0.946022,0.949084,0.520791,1.208247,0.306260,0.901987,0.932859,0.548571
4,64,1.119231,0.173281,0.945951,0.949201,0.523311,1.204852,0.301385,0.903467,0.933402,0.534184
4,65,1.118983,0.172856,0.946127,0.948894,0.521641,1.207989,0.302971,0.905018,0.933459,0.523679
4,66,1.118649,0.172705,0.945945,0.949612,0.521436,1.210861,0.307338,0.903523,0.930975,0.534327
4,67,1.117994,0.172061,0.945933,0.949905,0.521407,1.208172,0.304153,0.904019,0.932146,0.531672
4,68,1.117902,0.171848,0.946054,0.949348,0.521040,1.196860,0.293570,0.903290,0.937398,0.537781
4,69,1.117646,0.171770,0.945876,0.949245,0.524264,1.209750,0.302713,0.907036,0.932888,0.507408
4,70,1.117623,0.171688,0.945936,0.949275,0.522667,1.213771,0.307060,0.906711,0.931546,0.508550
4,71,1.117024,0.171173,0.945850,0.949275,0.520952,1.210427,0.303318,0.907110,0.931689,0.506066
4,72,1.116721,0.170959,0.945761,0.949626,0.521158,1.196339,0.295429,0.900910,0.935400,0.562502
4,73,1.116549,0.170701,0.945848,0.949597,0.523282,1.210950,0.300353,0.910597,0.934230,0.484885
4,74,1.115970,0.170115,0.945856,0.949275,0.520264,1.201041,0.297568,0.903473,0.933773,0.533556
4,75,1.116026,0.170201,0.945825,0.949568,0.522330,1.199887,0.299317,0.900570,0.933345,0.566327
4,76,1.115694,0.169856,0.945838,0.949509,0.524103,1.200951,0.298225,0.902726,0.933859,0.542462
4,77,1.115606,0.169591,0.946014,0.948996,0.523971,1.206624,0.301043,0.905581,0.932517,0.516657
4,78,1.114731,0.169115,0.945615,0.949685,0.520864,1.199746,0.297347,0.902399,0.932517,0.541720
4,79,1.114689,0.168701,0.945988,0.949524,0.524527,1.194061,0.293401,0.900659,0.935286,0.562074
4,80,1.114133,0.168375,0.945758,0.949084,0.522300,1.202746,0.299120,0.903626,0.931746,0.532757
5,1,1.988872,1.008380,0.980492,0.713219,0.550807,1.527230,0.565943,0.961286,0.886073,0.532793
5,2,1.379135,0.412274,0.966862,0.928378,0.516381,1.340636,0.378108,0.962528,0.918343,0.478181
5,3,1.272543,0.306693,0.965849,0.938176,0.510379,1.294923,0.333785,0.961138,0.921348,0.492292
5,4,1.235948,0.270328,0.965620,0.940592,0.514604,1.273054,0.309609,0.963445,0.926313,0.474784
5,5,1.218131,0.252920,0.965211,0.941931,0.515639,1.263257,0.302177,0.961080,0.928273,0.511105
5,6,1.207214,0.242218,0.964996,0.943039,0.516266,1.256548,0.295695,0.960853,0.927489,0.507708
5,7,1.199612,0.234919,0.964694,0.943342,0.516350,1.259430,0.299034,0.960396,0.927750,0.514110
5,8,1.194610,0.230139,0.964471,0.944231,0.518849,1.258549,0.296986,0.961564,0.926574,0.496603
5,9,1.190483,0.225986,0.964497,0.944440,0.517469,1.235991,0.276034,0.959956,0.929710,0.537627
5,10,1.187310,0.222933,0.964377,0.944974,0.519330,1.247560,0.284331,0.963229,0.930755,0.472563
5,11,1.184245,0.220011,0.964235,0.946040,0.519811,1.236153,0.275683,0.960470,0.931016,0.505357
5,12,1.182333,0.218150,0.964183,0.945821,0.517333,1.237180,0.276817,0.960363,0.930625,0.511236
5,13,1.179621,0.215592,0.964029,0.945988,0.518766,1.235109,0.275148,0.959960,0.928273,0.529396
5,14,1.177571,0.213570,0.964000,0.945800,0.520637,1.240803,0.280953,0.959850,0.927228,0.519075
5,15,1.175619,0.211626,0.963993,0.946040,0.520261,1.236087,0.275995,0.960093,0.926836,0.521427
5,16,1.173603,0.209761,0.963842,0.946668,0.520732,1.228326,0.267892,0.960434,0.927881,0.503397
5,17,1.171999,0.208243,0.963757,0.946448,0.519926,1.241659,0.280162,0.961497,0.927750,0.490593
5,18,1.170503,0.206766,0.963737,0.946218,0.519989,1.240363,0.280853,0.959509,0.927097,0.522080
5,19,1.169299,0.205616,0.963683,0.946542,0.521851,1.231089,0.270542,0.960547,0.928665,0.510713
5,20,1.167908,0.204208,0.963700,0.946835,0.521777,1.233995,0.272689,0.961305,0.926574,0.492030
5,21,1.166756,0.203074,0.963682,0.946678,0.517898,1.230357,0.271257,0.959100,0.928011,0.531226
5,22,1.165532,0.201843,0.963689,0.946846,0.521851,1.227717,0.267673,0.960045,0.928534,0.513326
5,23,1.164146,0.200687,0.963459,0.946678,0.520826,1.225886,0.266021,0.959865,0.931278,0.509799
5,24,1.163208,0.199636,0.963572,0.946490,0.522060,1.224702,0.265531,0.959171,0.928795,0.520120
5,25,1.162289,0.198739,0.963550,0.946720,0.521704,1.230851,0.271920,0.958931,0.926182,0.524040
5,26,1.161057,0.197476,0.963581,0.946459,0.522488,1.227618,0.268366,0.959252,0.928795,0.528482
5,27,1.160034,0.196662,0.963371,0.947253,0.522154,1.224992,0.264642,0.960350,0.928011,0.497387
5,28,1.159407,0.195950,0.963457,0.947159,0.521234,1.216102,0.257651,0.958451,0.930233,0.537627
5,29,1.158550,0.195241,0.963309,0.946365,0.523367,1.223748,0.262232,0.961516,0.928273,0.483015
5,30,1.157546,0.194410,0.963136,0.946375,0.522415,1.230006,0.270709,0.959297,0.927489,0.507708
5,31,1.157071,0.193850,0.963221,0.946532,0.521516,1.232452,0.273940,0.958512,0.925007,0.524301
5,32,1.155955,0.193075,0.962880,0.946291,0.523367,1.224246,0.265818,0.958428,0.927097,0.529266
5,33,1.154944,0.191754,0.963190,0.946657,0.524622,1.219562,0.259381,0.960181,0.925921,0.495427
5,34,1.154486,0.191295,0.963191,0.946532,0.523701,1.218856,0.259020,0.959836,0.928011,0.499216
5,35,1.153506,0.190451,0.963055,0.946427,0.522551,1.219724,0.260349,0.959375,0.923047,0.520904
5,36,1.152646,0.189777,0.962869,0.946751,0.523053,1.221073,0.263091,0.957981,0.927620,0.542723
5,37,1.152299,0.189193,0.963106,0.946574,0.523586,1.228712,0.269326,0.959386,0.924223,0.513457
5,38,1.151435,0.188455,0.962981,0.946239,0.521495,1.205026,0.246729,0.958297,0.929318,0.530311
5,39,1.150836,0.187806,0.963030,0.946145,0.522844,1.215739,0.257256,0.958483,0.929579,0.545336
5,40,1.150267,0.187397,0.962870,0.946375,0.523252,1.222653,0.264506,0.958147,0.927489,0.527175
5,41,1.149917,0.186935,0.962982,0.945894,0.524381,1.220630,0.262399,0.958230,0.924745,0.527306
5,42,1.149246,0.186477,0.962769,0.946218,0.523586,1.218938,0.260455,0.958484,0.925921,0.529919
5,43,1.148613,0.185737,0.962876,0.946093,0.522959,1.219001,0.260595,0.958406,0.926052,0.551607
5,44,1.148104,0.185368,0.962736,0.946208,0.524433,1.228893,0.269593,0.959300,0.925137,0.507447
5,45,1.147516,0.184750,0.962766,0.946155,0.525019,1.217692,0.259487,0.958205,0.925398,0.546773
5,46,1.146849,0.184165,0.962684,0.946187,0.523566,1.220340,0.261079,0.959261,0.921740,0.504050
5,47,1.146393,0.183643,0.962750,0.945915,0.523796,1.219356,0.260268,0.959088,0.927489,0.523125
5,48,1.146028,0.183269,0.962759,0.945821,0.523796,1.219542,0.259393,0.960150,0.925007,0.506533
