fold,epoch,train_loss,train_move_loss,train_repro_loss,train_move_acc,train_repro_acc,val_loss,val_move_loss,val_repro_loss,val_move_acc,val_repro_acc
4,17,1.379868,0.380480,0.999388,0.851159,0.579542,1.379136,0.384919,0.994217,0.852916,0.610326
4,18,1.377150,0.376708,1.000443,0.852282,0.577633,1.374313,0.380414,0.993899,0.856237,0.569315
4,19,1.375098,0.375012,1.000086,0.852182,0.577658,1.370165,0.376834,0.993331,0.856338,0.574599
4,20,1.372276,0.372501,0.999775,0.853343,0.578320,1.371822,0.377435,0.994387,0.855432,0.557691
4,21,1.369873,0.370818,0.999055,0.852681,0.576286,1.366104,0.373318,0.992786,0.855180,0.592915
4,22,1.365613,0.366678,0.998935,0.854990,0.577908,1.362467,0.369510,0.992957,0.856438,0.611885
4,23,1.362147,0.364303,0.997843,0.855114,0.579293,1.362294,0.368856,0.993439,0.856187,0.589393
4,24,1.360976,0.362687,0.998289,0.855838,0.580516,1.357451,0.364934,0.992517,0.858753,0.586273
4,25,1.360344,0.361495,0.998849,0.855988,0.580628,1.358814,0.366309,0.992505,0.855885,0.604338
4,26,1.357948,0.359183,0.998765,0.856387,0.581426,1.356044,0.363942,0.992103,0.855130,0.588940
4,27,1.356266,0.358428,0.997838,0.857073,0.579917,1.353636,0.361766,0.991870,0.856388,0.573190
4,28,1.354774,0.356841,0.997933,0.857585,0.581426,1.349927,0.357959,0.991968,0.858803,0.582700
4,29,1.353927,0.355642,0.998284,0.857385,0.580940,1.351505,0.359707,0.991799,0.860565,0.569215
4,30,1.351600,0.353657,0.997943,0.858408,0.580927,1.349984,0.356870,0.993114,0.858803,0.555528
4,31,1.350228,0.352656,0.997572,0.859095,0.579967,1.351615,0.359455,0.992159,0.856589,0.569617
4,32,1.348294,0.351150,0.997144,0.859606,0.580316,1.347623,0.355109,0.992514,0.858451,0.617169
4,33,1.347849,0.350530,0.997318,0.859444,0.581526,1.345524,0.353839,0.991685,0.860766,0.591053
4,34,1.347756,0.349670,0.998086,0.859818,0.583148,1.345833,0.352254,0.993579,0.860263,0.559855
4,35,1.346833,0.348835,0.997998,0.859993,0.580578,1.344776,0.352797,0.991980,0.860464,0.616213
4,36,1.345563,0.348273,0.997290,0.860068,0.580852,1.342190,0.350530,0.991660,0.861923,0.569315
4,37,1.344589,0.347326,0.997263,0.860392,0.582999,1.344308,0.352702,0.991605,0.862175,0.571278
4,38,1.344449,0.345873,0.998576,0.860804,0.582225,1.342975,0.352019,0.990956,0.857797,0.591104
4,39,1.343829,0.346118,0.997711,0.860792,0.581826,1.344340,0.353191,0.991150,0.858854,0.601570
4,40,1.343853,0.345707,0.998146,0.859943,0.584109,1.343453,0.352243,0.991210,0.858904,0.579782
4,41,1.341565,0.343771,0.997794,0.861166,0.580990,1.339161,0.346595,0.992566,0.862426,0.604136
4,42,1.341276,0.344047,0.997230,0.860654,0.582075,1.341756,0.349749,0.992007,0.859609,0.593368
4,43,1.340853,0.343556,0.997297,0.861128,0.580990,1.337441,0.346004,0.991436,0.861370,0.617421
4,44,1.340447,0.342670,0.997777,0.861328,0.582400,1.343138,0.351635,0.991503,0.859558,0.579782
4,45,1.338887,0.341540,0.997346,0.861590,0.581813,1.338670,0.346303,0.992367,0.863483,0.559956
4,46,1.338802,0.341562,0.997240,0.862376,0.582886,1.336971,0.345003,0.991968,0.863886,0.558396
4,47,1.339952,0.342118,0.997834,0.861453,0.582425,1.337524,0.345584,0.991940,0.863785,0.563981
4,48,1.335916,0.339642,0.996274,0.862201,0.581514,1.336781,0.344996,0.991785,0.862426,0.608363
4,49,1.337488,0.340961,0.996527,0.862339,0.583810,1.339334,0.347505,0.991829,0.864037,0.589342
4,50,1.337081,0.339984,0.997097,0.862476,0.583835,1.335180,0.344161,0.991019,0.866100,0.571730
4,51,1.335974,0.339342,0.996632,0.862838,0.583286,1.335482,0.344389,0.991093,0.862477,0.571730
4,52,1.336923,0.339581,0.997342,0.861902,0.584346,1.333564,0.342457,0.991107,0.865043,0.577769
4,53,1.337262,0.340110,0.997152,0.862913,0.582312,1.340653,0.344156,0.996497,0.863886,0.525738
4,54,1.336201,0.339472,0.996729,0.861840,0.582974,1.336728,0.342912,0.993816,0.864037,0.544206
4,55,1.333953,0.337556,0.996397,0.862551,0.580852,1.337302,0.345932,0.991370,0.860363,0.572183
4,56,1.334025,0.337504,0.996521,0.863175,0.582737,1.335972,0.345093,0.990879,0.864188,0.587531
4,57,1.334436,0.338146,0.996290,0.862239,0.583123,1.333650,0.342822,0.990827,0.864389,0.589996
4,58,1.335011,0.337758,0.997253,0.863661,0.584334,1.330884,0.341170,0.989714,0.864791,0.582700
4,59,1.333383,0.336588,0.996795,0.863387,0.581539,1.329635,0.338871,0.990764,0.864640,0.564837
4,60,1.331640,0.335659,0.995981,0.863487,0.582412,1.333747,0.342130,0.991618,0.864540,0.563277
4,61,1.332270,0.336495,0.995775,0.863337,0.584970,1.335595,0.344458,0.991137,0.861168,0.557540
4,62,1.331673,0.336376,0.995297,0.862975,0.583947,1.332196,0.339695,0.992501,0.864490,0.549389
4,63,1.330672,0.335087,0.995585,0.863686,0.583785,1.329862,0.339270,0.990591,0.865295,0.578373
4,64,1.331482,0.335339,0.996144,0.863861,0.584121,1.332777,0.343217,0.989560,0.863030,0.589594
4,65,1.330172,0.334593,0.995579,0.863562,0.582836,1.330880,0.340411,0.990468,0.861168,0.602325
4,66,1.330365,0.334600,0.995765,0.863786,0.583585,1.330428,0.340965,0.989463,0.864540,0.592060
4,67,1.329499,0.334168,0.995331,0.864422,0.584733,1.325996,0.336628,0.989368,0.865848,0.585669
4,68,1.328996,0.334141,0.994855,0.864011,0.585082,1.330284,0.339509,0.990775,0.864188,0.620088
4,69,1.327856,0.332963,0.994893,0.864535,0.585656,1.332796,0.343378,0.989417,0.860716,0.616917
4,70,1.329198,0.334142,0.995056,0.863499,0.586592,1.333303,0.344185,0.989118,0.859558,0.585317
4,71,1.328010,0.333622,0.994388,0.864285,0.588451,1.328612,0.339696,0.988915,0.863533,0.606350
4,72,1.327201,0.332869,0.994332,0.863986,0.588863,1.330197,0.338627,0.991571,0.863332,0.549238
4,73,1.327788,0.333203,0.994585,0.864497,0.587216,1.325109,0.336674,0.988435,0.864288,0.593569
4,74,1.325898,0.332542,0.993356,0.863724,0.590036,1.325393,0.335858,0.989535,0.864842,0.582549
4,75,1.325106,0.331380,0.993726,0.864984,0.588788,1.330486,0.340153,0.990332,0.864842,0.613999
4,76,1.325222,0.331191,0.994031,0.864260,0.589112,1.328033,0.338949,0.989084,0.864439,0.585719
4,77,1.324868,0.331538,0.993329,0.864922,0.591096,1.327154,0.338051,0.989103,0.863886,0.577266
4,78,1.326089,0.331788,0.994301,0.864872,0.590111,1.327584,0.338513,0.989070,0.865647,0.604438
4,79,1.324121,0.330399,0.993722,0.864872,0.592331,1.325677,0.336251,0.989426,0.864791,0.580637
4,80,1.324883,0.331829,0.993054,0.864397,0.592007,1.326556,0.338203,0.988353,0.863735,0.597796
5,1,2.094081,1.060906,1.033175,0.534379,0.609977,1.647230,0.639564,1.007665,0.764865,0.541622
5,2,1.591707,0.574472,1.017235,0.790341,0.573571,1.535955,0.543303,0.992652,0.809983,0.634768
5,3,1.526763,0.518836,1.007928,0.811839,0.572377,1.489575,0.502601,0.986974,0.811667,0.600929
5,4,1.489523,0.485450,1.004073,0.823477,0.569766,1.465188,0.476381,0.988808,0.832848,0.540754
5,5,1.462186,0.459569,1.002617,0.830067,0.572191,1.436095,0.451387,0.984708,0.829123,0.588884
5,6,1.441178,0.440099,1.001078,0.835837,0.574715,1.424022,0.432827,0.991195,0.837595,0.522585
5,7,1.422744,0.423191,0.999553,0.838473,0.575411,1.401395,0.417106,0.984289,0.838259,0.577451
5,8,1.407935,0.408528,0.999407,0.843098,0.579129,1.388142,0.404694,0.983448,0.839330,0.577655
5,9,1.395860,0.396512,0.999349,0.845697,0.577761,1.379559,0.395779,0.983780,0.843771,0.556321
5,10,1.385920,0.387977,0.997943,0.847860,0.578432,1.380737,0.397638,0.983099,0.836727,0.558414
5,11,1.378821,0.381881,0.996940,0.849166,0.576281,1.365166,0.381794,0.983372,0.845863,0.569795
5,12,1.371921,0.375341,0.996580,0.850546,0.578880,1.361213,0.379183,0.982030,0.850253,0.620477
5,13,1.367413,0.371021,0.996391,0.852958,0.578582,1.356727,0.374967,0.981761,0.848619,0.611647
5,14,1.364542,0.368365,0.996177,0.852709,0.582312,1.355602,0.371094,0.984508,0.852958,0.538662
5,15,1.359531,0.363733,0.995797,0.854114,0.578470,1.347809,0.366843,0.980966,0.853570,0.580105
5,16,1.356797,0.361427,0.995370,0.855072,0.580434,1.357198,0.371245,0.985952,0.846374,0.530853
5,17,1.352810,0.357953,0.994857,0.856390,0.580757,1.346707,0.364496,0.982211,0.851478,0.580360
5,18,1.351760,0.356660,0.995101,0.856987,0.580049,1.341379,0.360628,0.980751,0.855254,0.577247
5,19,1.349337,0.354324,0.995013,0.857074,0.580633,1.342533,0.361179,0.981354,0.853621,0.575154
5,20,1.347305,0.352202,0.995102,0.857322,0.581765,1.339374,0.358192,0.981182,0.854897,0.567652
5,21,1.344242,0.350520,0.993722,0.858528,0.579203,1.342188,0.360325,0.981863,0.852447,0.564487
5,22,1.342275,0.348569,0.993706,0.859386,0.582759,1.334602,0.354275,0.980326,0.858674,0.601388
5,23,1.341150,0.347268,0.993882,0.860020,0.582337,1.339656,0.358322,0.981334,0.853366,0.582096
5,24,1.340066,0.346203,0.993864,0.859262,0.583841,1.334969,0.354121,0.980848,0.857194,0.575103
5,25,1.339187,0.345183,0.994004,0.860331,0.582933,1.332474,0.350459,0.982015,0.856735,0.554994
5,26,1.336766,0.343080,0.993686,0.860393,0.581814,1.330669,0.349563,0.981107,0.856377,0.570714
5,27,1.336612,0.342681,0.993931,0.860493,0.582809,1.331430,0.351028,0.980402,0.855765,0.576328
5,28,1.334688,0.341728,0.992960,0.860990,0.582411,1.332737,0.352022,0.980716,0.856326,0.568775
5,29,1.333460,0.340525,0.992935,0.860990,0.583170,1.327147,0.346894,0.980254,0.859286,0.569030
5,30,1.332302,0.339377,0.992924,0.861512,0.584674,1.330425,0.350630,0.979796,0.859338,0.584137
5,31,1.331751,0.339004,0.992747,0.861164,0.582535,1.327299,0.347960,0.979339,0.857653,0.598530
5,32,1.330159,0.337403,0.992756,0.862358,0.584388,1.329400,0.349247,0.980153,0.856837,0.573572
5,33,1.330366,0.337731,0.992635,0.861873,0.581454,1.325449,0.346099,0.979350,0.859031,0.580309
5,34,1.329004,0.336631,0.992373,0.861885,0.583443,1.326402,0.345661,0.980740,0.860358,0.560557
5,35,1.328050,0.335749,0.992301,0.862917,0.583941,1.323560,0.342589,0.980971,0.859338,0.556576
5,36,1.328121,0.335615,0.992506,0.862669,0.581466,1.327110,0.345427,0.981684,0.858725,0.554535
5,37,1.327575,0.334452,0.993122,0.863303,0.580981,1.322301,0.340769,0.981531,0.860665,0.554484
5,38,1.326090,0.333978,0.992111,0.862992,0.581230,1.320293,0.341355,0.978938,0.859848,0.593120
5,39,1.325467,0.333551,0.991917,0.863800,0.582871,1.320582,0.341520,0.979062,0.859848,0.592814
5,40,1.325027,0.333387,0.991640,0.863104,0.582784,1.323025,0.342183,0.980843,0.858929,0.561833
5,41,1.324740,0.332354,0.992386,0.863688,0.580869,1.323476,0.343864,0.979612,0.858419,0.575920
5,42,1.324288,0.332661,0.991627,0.864099,0.582150,1.319845,0.340088,0.979757,0.861226,0.585617
5,43,1.322611,0.330824,0.991786,0.864397,0.581789,1.319584,0.340559,0.979025,0.858776,0.609452
5,44,1.321895,0.330707,0.991188,0.864621,0.582361,1.318065,0.339667,0.978398,0.861175,0.587046
5,45,1.321997,0.330726,0.991270,0.864447,0.583804,1.319950,0.341362,0.978588,0.859338,0.580258
5,46,1.321028,0.329235,0.991793,0.864857,0.582461,1.319320,0.339569,0.979751,0.861940,0.566172
5,47,1.322491,0.330113,0.992378,0.864621,0.583518,1.316161,0.337426,0.978735,0.861277,0.582504
5,48,1.321778,0.330272,0.991506,0.864559,0.581591,1.316350,0.337264,0.979086,0.861124,0.591742
5,49,1.319894,0.328380,0.991514,0.865466,0.582560,1.320895,0.341736,0.979159,0.859184,0.587965
5,50,1.320556,0.329088,0.991468,0.865404,0.581901,1.317963,0.339731,0.978232,0.859133,0.591283
5,51,1.320006,0.328303,0.991703,0.865218,0.582958,1.314290,0.335235,0.979055,0.861532,0.581687
5,52,1.318191,0.327282,0.990909,0.865193,0.583170,1.317291,0.338347,0.978944,0.859389,0.584188
5,53,1.319593,0.328039,0.991554,0.865143,0.584823,1.317123,0.338105,0.979018,0.859389,0.605114
5,54,1.318918,0.327944,0.990974,0.865131,0.583841,1.315159,0.335957,0.979202,0.861685,0.586434
5,55,1.318035,0.326959,0.991077,0.865367,0.584015,1.314486,0.335592,0.978894,0.861073,0.612719
5,56,1.318167,0.326752,0.991415,0.865106,0.585470,1.317408,0.337901,0.979507,0.860256,0.565559
5,57,1.317000,0.326151,0.990849,0.865603,0.583953,1.313232,0.335011,0.978222,0.861379,0.608483
5,58,1.317358,0.326330,0.991028,0.865466,0.584077,1.314822,0.336548,0.978275,0.862247,0.594753
5,59,1.317247,0.326021,0.991226,0.865653,0.584363,1.315412,0.337412,0.978001,0.860716,0.586026
5,60,1.317725,0.326308,0.991417,0.865914,0.583642,1.317726,0.337219,0.980508,0.860613,0.557954
5,61,1.315821,0.325424,0.990397,0.866275,0.584637,1.313009,0.334433,0.978576,0.862961,0.594855
5,62,1.316433,0.325751,0.990681,0.866474,0.584736,1.311689,0.333821,0.977868,0.861430,0.594243
5,63,1.315906,0.324873,0.991033,0.866486,0.586228,1.313664,0.335025,0.978639,0.861736,0.570714
5,64,1.315831,0.325082,0.990749,0.865628,0.583207,1.313327,0.334953,0.978374,0.863829,0.612515
5,65,1.315013,0.324426,0.990587,0.866909,0.585433,1.312033,0.334021,0.978011,0.861124,0.602919
5,66,1.316201,0.325430,0.990771,0.865417,0.586054,1.312615,0.334745,0.977869,0.860665,0.593835
5,67,1.314364,0.323982,0.990383,0.865914,0.586278,1.319913,0.340841,0.979071,0.860409,0.571224
5,68,1.314338,0.324033,0.990304,0.865305,0.586191,1.314345,0.335988,0.978358,0.860154,0.586026
5,69,1.314126,0.323702,0.990424,0.866561,0.586241,1.311115,0.331683,0.979433,0.863778,0.572756
5,70,1.314009,0.323783,0.990226,0.866635,0.587024,1.307964,0.330049,0.977915,0.862094,0.584546
5,71,1.314731,0.323831,0.990901,0.866946,0.587024,1.315010,0.334995,0.980015,0.861634,0.560608
5,72,1.315457,0.324687,0.990771,0.866188,0.586340,1.313966,0.335759,0.978207,0.860358,0.596591
5,73,1.313499,0.323491,0.990008,0.866797,0.587086,1.313597,0.335748,0.977850,0.860613,0.583831
5,74,1.312967,0.322982,0.989984,0.866299,0.588665,1.312967,0.332131,0.980836,0.863216,0.553310
5,75,1.313148,0.323167,0.989981,0.866822,0.587733,1.310326,0.332472,0.977855,0.863216,0.588782
5,76,1.312948,0.322440,0.990508,0.866784,0.589001,1.306761,0.328293,0.978468,0.863676,0.574593
5,77,1.311134,0.321476,0.989658,0.867418,0.587745,1.308981,0.330325,0.978656,0.863523,0.573419
5,78,1.312752,0.322421,0.990331,0.866635,0.590232,1.307842,0.329017,0.978826,0.863829,0.568111
5,79,1.312201,0.322654,0.989547,0.866536,0.589212,1.308185,0.329008,0.979177,0.861992,0.565202
5,80,1.311461,0.322371,0.989090,0.866710,0.588964,1.311378,0.334206,0.977172,0.861838,0.610320
